PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-03-12 20:00:00,9.3,0.0,82.8,0.0,2.2,111.9,2.2,0.0,0.0
2023-03-12 21:00:00,9.1,0.0,81.1,0.0,1.8,111.6,1.8,0.0,0.0
2023-03-12 22:00:00,7.3,0.0,86.8,0.0,0.8,105.3,0.7,0.0,0.0
2023-03-12 23:00:00,4.0,0.0,92.9,0.0,0.1,351.1,0.1,0.0,0.0
2023-03-13 00:00:00,3.2,0.0,96.3,0.0,0.6,65.9,0.4,0.0,0.0
2023-03-13 01:00:00,2.9,0.0,97.2,0.0,0.9,116.8,0.7,1.0,0.0
2023-03-13 02:00:00,3.3,0.0,96.3,0.0,1.1,164.0,0.9,0.0,0.0
2023-03-13 03:00:00,3.8,0.0,97.2,0.0,1.5,26.2,1.4,1.0,0.0
2023-03-13 04:00:00,3.9,0.0,97.5,0.0,0.9,75.5,0.9,1.0,0.0
2023-03-13 05:00:00,3.4,0.0,97.2,0.0,1.1,223.3,1.0,1.0,0.0
2023-03-13 06:00:00,4.8,0.0,96.1,0.0,0.3,228.3,0.3,1.0,0.0
2023-03-13 07:00:00,6.6,0.0,94.4,75.9,0.8,253.9,0.6,1.0,0.0
2023-03-13 08:00:00,8.9,0.0,82.9,217.5,1.1,41.8,1.1,0.0,0.1
2023-03-13 09:00:00,10.9,0.0,79.4,382.0,0.8,91.6,0.5,0.0,0.2
2023-03-13 10:00:00,12.0,0.0,77.5,457.3,1.3,63.2,1.2,0.0,0.2
2023-03-13 11:00:00,13.2,0.0,76.5,509.1,2.0,70.3,2.0,0.0,0.3
2023-03-13 12:00:00,14.0,0.0,69.8,570.5,1.8,26.7,1.8,0.0,0.3
2023-03-13 13:00:00,14.4,0.0,69.6,584.7,1.7,35.6,1.7,0.0,0.3
2023-03-13 14:00:00,15.4,0.0,66.1,339.3,1.2,69.2,1.1,0.0,0.2
2023-03-13 15:00:00,16.0,0.0,64.0,403.0,1.4,39.2,1.4,0.0,0.2
2023-03-13 16:00:00,14.6,0.0,69.8,204.3,1.6,68.0,1.8,0.0,0.1
2023-03-13 17:00:00,14.1,0.0,68.9,72.3,1.2,94.9,1.1,0.0,0.0
2023-03-13 18:00:00,13.6,0.0,72.6,0.0,1.3,93.2,1.5,0.0,0.0
2023-03-13 19:00:00,13.2,0.0,73.8,0.0,1.4,106.5,1.3,0.0,0.0
2023-03-13 20:00:00,12.8,0.0,76.8,0.0,1.6,99.9,1.5,0.0,0.0
2023-03-13 21:00:00,12.6,0.0,80.0,0.0,2.2,123.4,2.1,0.0,0.0
2023-03-13 22:00:00,11.5,0.0,87.0,0.0,1.9,78.3,1.9,0.0,0.0
2023-03-13 23:00:00,11.5,0.0,86.4,0.0,2.4,89.5,2.4,0.0,0.0
2023-03-14 00:00:00,11.3,0.0,85.0,0.0,1.9,101.1,1.9,0.0,0.0
2023-03-14 01:00:00,10.1,0.0,89.9,0.0,2.6,87.5,2.6,0.0,0.0
2023-03-14 02:00:00,9.8,0.0,93.8,0.0,2.5,70.5,2.4,1.0,0.0
2023-03-14 03:00:00,9.2,0.0,94.4,0.0,1.6,104.8,1.7,1.0,0.0
2023-03-14 04:00:00,9.2,0.0,95.7,0.0,2.0,97.5,1.5,1.0,0.0
2023-03-14 05:00:00,8.7,0.0,96.0,0.0,2.0,124.7,1.7,1.0,0.0
2023-03-14 06:00:00,8.6,0.2,96.8,0.0,2.3,335.2,2.1,1.0,0.0
2023-03-14 07:00:00,9.3,0.5,97.6,70.6,1.1,271.8,0.6,1.0,0.0
2023-03-14 08:00:00,10.3,0.0,93.8,182.8,1.1,124.8,0.9,1.0,0.1
2023-03-14 09:00:00,12.4,0.0,83.2,303.0,1.2,68.9,0.9,1.0,0.1
2023-03-14 10:00:00,13.3,0.0,81.5,233.6,1.0,313.5,0.9,1.0,0.1
2023-03-14 11:00:00,13.6,0.0,82.0,330.3,2.2,312.4,2.2,1.0,0.2
2023-03-14 12:00:00,15.0,0.0,77.8,460.9,2.9,0.8,2.9,0.0,0.2
2023-03-14 13:00:00,15.0,0.0,75.8,439.1,2.3,348.8,2.2,0.0,0.2
2023-03-14 14:00:00,14.6,0.0,74.0,340.2,3.2,8.3,3.2,0.0,0.2
2023-03-14 15:00:00,14.8,0.0,71.0,278.0,1.5,307.6,1.4,0.0,0.2
2023-03-14 16:00:00,14.9,0.0,72.0,203.0,1.9,320.0,1.8,0.0,0.1
2023-03-14 17:00:00,13.4,0.0,75.7,73.6,1.8,313.5,1.8,0.0,0.0
2023-03-14 18:00:00,12.4,0.0,83.0,0.0,2.3,301.8,2.2,0.0,0.0
2023-03-14 19:00:00,11.5,0.0,87.4,0.0,1.2,297.7,1.1,0.0,0.0
2023-03-14 20:00:00,11.1,0.0,90.8,0.0,1.7,229.7,1.6,1.0,0.0
2023-03-14 21:00:00,10.6,0.0,88.8,0.0,1.0,242.7,1.0,0.0,0.0
2023-03-14 22:00:00,9.9,0.0,91.1,0.0,1.1,258.6,0.8,1.0,0.0
2023-03-14 23:00:00,9.9,0.0,90.8,0.0,1.3,254.2,0.9,1.0,0.0
2023-03-15 00:00:00,9.3,0.0,93.6,0.0,2.4,235.3,2.4,1.0,0.0
2023-03-15 01:00:00,9.0,0.0,85.1,0.0,2.0,242.4,1.9,0.0,0.0
2023-03-15 02:00:00,8.9,0.0,79.4,0.0,2.3,268.8,2.3,0.0,0.0
2023-03-15 03:00:00,6.9,0.0,79.1,0.0,1.7,256.4,1.7,0.0,0.0
2023-03-15 04:00:00,6.3,0.0,66.2,0.0,1.8,244.5,1.6,0.0,0.0
2023-03-15 05:00:00,7.5,0.0,48.2,0.0,1.5,275.7,1.1,0.0,0.0
2023-03-15 06:00:00,6.4,0.0,49.7,0.0,2.2,274.6,2.1,0.0,0.0
2023-03-15 07:00:00,9.9,0.0,43.0,121.9,2.6,275.9,2.7,0.0,0.1
2023-03-15 08:00:00,11.8,0.0,37.9,309.8,4.4,285.9,4.4,0.0,0.2
2023-03-15 09:00:00,13.2,0.0,34.1,499.0,5.3,298.0,5.4,0.0,0.3
2023-03-15 10:00:00,14.6,0.0,35.0,642.6,4.7,308.4,4.7,0.0,0.4
2023-03-15 11:00:00,15.5,0.0,37.5,718.6,4.0,28.6,3.2,0.0,0.4
2023-03-15 12:00:00,13.7,0.0,61.5,555.6,1.9,326.2,1.6,0.0,0.3
2023-03-15 13:00:00,12.7,0.0,61.1,326.9,3.6,76.5,3.6,1.0,0.2
2023-03-15 14:00:00,13.5,0.0,60.3,513.7,3.6,107.7,3.6,0.0,0.3
2023-03-15 15:00:00,13.3,0.0,59.7,470.0,2.9,133.3,2.9,0.0,0.2
2023-03-15 16:00:00,13.0,0.0,56.4,282.4,2.6,120.2,2.6,0.0,0.1
2023-03-15 17:00:00,11.8,0.0,59.5,103.6,1.7,128.8,1.7,0.0,0.0
2023-03-15 18:00:00,7.9,0.0,74.4,0.0,1.3,138.0,1.2,0.0,0.0
2023-03-15 19:00:00,7.7,0.0,69.9,0.0,1.0,162.4,1.0,0.0,0.0
2023-03-15 20:00:00,2.6,0.0,84.5,0.0,1.0,173.0,1.0,0.0,0.0
2023-03-15 21:00:00,2.4,0.0,84.7,0.0,1.1,158.9,0.9,0.0,0.0
2023-03-15 22:00:00,1.7,0.0,84.1,0.0,0.6,173.9,0.6,0.0,0.0
2023-03-15 23:00:00,1.4,0.0,81.3,0.0,1.1,229.3,1.1,0.0,0.0
2023-03-16 00:00:00,0.9,0.0,84.1,0.0,0.7,220.3,0.7,0.0,0.0
2023-03-16 01:00:00,1.3,0.0,79.2,0.0,0.8,98.4,0.5,0.0,0.0
2023-03-16 02:00:00,0.2,0.0,86.2,0.0,0.7,69.2,0.6,0.0,0.0
2023-03-16 03:00:00,-0.8,0.0,87.7,0.0,1.7,165.5,1.6,0.0,0.0
2023-03-16 04:00:00,-0.1,0.0,81.3,0.0,1.4,223.6,1.4,0.0,0.0
2023-03-16 05:00:00,1.5,0.0,70.5,0.0,0.8,237.3,0.7,0.0,0.0
2023-03-16 06:00:00,0.1,0.0,80.3,0.0,0.6,166.1,0.4,0.0,0.0
2023-03-16 07:00:00,4.3,0.0,64.3,125.8,0.9,96.1,0.5,0.0,0.0
2023-03-16 08:00:00,7.7,0.0,57.0,304.8,0.6,22.4,0.3,0.0,0.1
2023-03-16 09:00:00,9.0,0.0,57.6,487.9,1.2,71.6,1.1,0.0,0.2
2023-03-16 10:00:00,11.6,0.0,53.8,622.7,1.8,66.7,1.7,0.0,0.3
2023-03-16 11:00:00,13.8,0.0,38.8,708.6,3.2,89.3,3.2,0.0,0.4
2023-03-16 12:00:00,14.5,0.0,33.1,731.1,2.4,88.7,2.4,0.0,0.4
2023-03-16 13:00:00,14.7,0.0,32.6,694.4,2.6,80.1,2.5,0.0,0.4
2023-03-16 14:00:00,14.4,0.0,35.0,579.4,2.5,62.3,2.5,0.0,0.3
2023-03-16 15:00:00,14.2,0.0,35.1,469.2,2.4,56.5,2.4,0.0,0.3
2023-03-16 16:00:00,13.5,0.0,37.1,283.6,2.8,85.1,2.7,0.0,0.2
2023-03-16 17:00:00,11.6,0.0,42.0,105.5,3.1,80.4,3.1,0.0,0.1
2023-03-16 18:00:00,9.3,0.0,51.3,0.0,2.4,95.9,2.4,0.0,0.0
2023-03-16 19:00:00,7.9,0.0,55.6,0.0,2.0,124.4,2.0,0.0,0.0
2023-03-16 20:00:00,6.8,0.0,58.6,0.0,2.0,130.1,2.0,0.0,0.0
2023-03-16 21:00:00,5.8,0.0,60.9,0.0,1.7,109.1,1.6,0.0,0.0
2023-03-16 22:00:00,1.4,0.0,83.6,0.0,1.6,149.2,1.5,0.0,0.0
2023-03-16 23:00:00,1.0,0.0,84.6,0.0,1.2,140.2,1.2,0.0,0.0
2023-03-17 00:00:00,0.3,0.0,87.5,0.0,0.4,160.4,0.4,0.0,0.0
2023-03-17 01:00:00,-0.5,0.0,90.0,0.0,0.8,327.6,0.8,0.0,0.0
2023-03-17 02:00:00,-0.8,0.0,90.7,0.0,0.9,307.2,0.7,0.0,0.0
2023-03-17 03:00:00,-1.6,0.0,90.9,0.0,1.0,312.6,0.9,0.0,0.0
2023-03-17 04:00:00,-0.4,0.0,90.6,0.0,0.5,186.2,0.3,0.0,0.0
2023-03-17 05:00:00,-1.6,0.0,92.0,0.0,0.2,243.7,0.2,0.0,0.0
2023-03-17 06:00:00,-1.6,0.0,89.9,0.0,0.6,280.6,0.4,0.0,0.0
2023-03-17 07:00:00,3.6,0.0,80.0,120.7,1.0,326.3,0.9,0.0,0.0
2023-03-17 08:00:00,6.1,0.0,67.0,292.6,1.1,11.9,1.1,0.0,0.1
2023-03-17 09:00:00,8.7,0.0,58.4,481.2,1.2,40.1,1.2,0.0,0.2
2023-03-17 10:00:00,10.9,0.0,49.9,595.4,2.0,65.7,2.0,0.0,0.3
2023-03-17 11:00:00,12.5,0.0,43.4,667.5,2.9,90.6,2.8,0.0,0.3
2023-03-17 12:00:00,13.6,0.0,39.8,700.7,3.2,81.9,3.1,0.0,0.4
2023-03-17 13:00:00,14.2,0.0,41.5,675.1,2.9,77.8,2.5,0.0,0.4
2023-03-17 14:00:00,14.4,0.0,39.6,592.7,3.2,81.9,3.1,0.0,0.3
2023-03-17 15:00:00,14.0,0.0,40.8,392.5,2.5,64.0,2.5,0.0,0.2
2023-03-17 16:00:00,13.6,0.0,43.8,241.8,2.6,82.1,2.6,0.0,0.1
2023-03-17 17:00:00,12.2,0.0,51.0,91.7,2.1,83.7,2.1,0.0,0.0
2023-03-17 18:00:00,9.7,0.0,57.4,0.0,1.8,84.2,1.8,0.0,0.0
2023-03-17 19:00:00,5.2,0.0,77.9,0.0,1.3,94.4,1.2,0.0,0.0
2023-03-17 20:00:00,6.6,0.0,67.4,0.0,1.0,144.3,0.8,0.0,0.0
2023-03-17 21:00:00,3.1,0.0,81.7,0.0,1.3,160.8,1.1,0.0,0.0
2023-03-17 22:00:00,1.9,0.0,86.5,0.0,0.7,214.0,0.7,0.0,0.0
2023-03-17 23:00:00,2.7,0.0,79.6,0.0,1.1,226.0,1.1,0.0,0.0
2023-03-18 00:00:00,3.1,0.0,78.2,0.0,0.5,234.7,0.6,0.0,0.0
2023-03-18 01:00:00,2.0,0.0,81.8,0.0,1.1,220.5,1.1,0.0,0.0
2023-03-18 02:00:00,1.3,0.0,83.9,0.0,1.3,191.2,1.0,0.0,0.0
2023-03-18 03:00:00,1.7,0.0,84.0,0.0,1.0,160.1,0.2,0.0,0.0
2023-03-18 04:00:00,0.6,0.0,89.2,0.0,0.8,15.3,0.2,0.0,0.0
2023-03-18 05:00:00,0.5,0.0,89.0,0.0,0.4,223.8,0.3,0.0,0.0
2023-03-18 06:00:00,0.7,0.0,88.6,0.0,0.6,175.6,0.1,0.0,0.0
2023-03-18 07:00:00,4.8,0.0,76.2,129.2,1.1,214.7,1.0,0.0,0.0
2023-03-18 08:00:00,9.0,0.0,65.5,275.6,1.1,285.6,1.0,0.0,0.1
2023-03-18 09:00:00,10.9,0.0,52.7,397.6,1.0,265.3,0.9,0.0,0.2
2023-03-18 10:00:00,12.9,0.0,50.2,608.6,1.3,356.3,1.2,0.0,0.3
2023-03-18 11:00:00,14.2,0.0,47.0,704.5,1.3,48.7,1.2,0.0,0.4
2023-03-18 12:00:00,14.8,0.0,45.2,732.3,1.7,71.2,1.7,0.0,0.4
2023-03-18 13:00:00,15.7,0.0,42.8,694.0,2.3,77.8,2.3,0.0,0.4
2023-03-18 14:00:00,16.1,0.0,43.5,602.1,2.1,77.9,2.1,0.0,0.3
2023-03-18 15:00:00,16.1,0.0,42.7,458.2,2.5,89.6,2.4,0.0,0.3
2023-03-18 16:00:00,15.5,0.0,44.7,272.1,2.5,82.2,2.4,0.0,0.2
2023-03-18 17:00:00,14.1,0.0,47.5,104.6,2.0,78.8,1.9,0.0,0.0
2023-03-18 18:00:00,10.7,0.0,58.1,0.0,0.8,79.7,0.8,0.0,0.0
2023-03-18 19:00:00,7.3,0.0,72.8,0.0,2.3,83.8,2.2,0.0,0.0
2023-03-18 20:00:00,6.5,0.0,77.9,0.0,1.4,138.3,1.2,0.0,0.0
2023-03-18 21:00:00,5.8,0.0,84.4,0.0,1.0,68.5,0.7,0.0,0.0
2023-03-18 22:00:00,6.7,0.0,79.4,0.0,0.6,179.3,0.3,0.0,0.0
2023-03-18 23:00:00,6.5,0.0,79.0,0.0,0.7,235.2,0.7,0.0,0.0
2023-03-19 00:00:00,5.5,0.0,81.5,0.0,0.8,269.2,0.8,0.0,0.0
2023-03-19 01:00:00,4.4,0.0,88.6,0.0,0.4,313.7,0.5,0.0,0.0
2023-03-19 02:00:00,6.7,0.0,80.3,0.0,0.9,293.6,0.6,0.0,0.0
2023-03-19 03:00:00,6.0,0.0,84.7,0.0,0.2,244.5,0.2,0.0,0.0
2023-03-19 04:00:00,6.4,0.0,84.6,0.0,0.8,187.5,0.8,0.0,0.0
2023-03-19 05:00:00,6.1,0.0,86.4,0.0,0.4,247.5,0.3,0.0,0.0
2023-03-19 06:00:00,5.5,0.0,87.1,7.3,0.6,282.6,0.5,0.0,0.0
2023-03-19 07:00:00,7.4,0.0,87.5,78.0,0.6,221.0,0.6,0.0,0.0
2023-03-19 08:00:00,10.2,0.0,74.0,191.5,0.9,261.3,0.8,0.0,0.1
2023-03-19 09:00:00,12.4,0.0,64.9,308.2,1.2,312.2,1.1,0.0,0.2
2023-03-19 10:00:00,13.0,0.0,66.6,418.2,1.6,0.0,1.6,0.0,0.2
2023-03-19 11:00:00,13.7,0.0,66.3,326.0,1.3,68.6,1.1,0.0,0.2
2023-03-19 12:00:00,14.0,0.0,63.2,381.6,1.2,65.9,1.1,0.0,0.2
2023-03-19 13:00:00,15.5,0.0,58.5,414.2,1.6,74.2,1.4,0.0,0.2
2023-03-19 14:00:00,14.9,0.0,58.9,289.3,1.6,77.8,1.4,0.0,0.2
2023-03-19 15:00:00,14.9,0.0,60.3,245.7,1.8,93.1,1.6,0.0,0.2
2023-03-19 16:00:00,14.2,0.0,64.9,113.4,1.6,90.2,1.5,0.0,0.1
2023-03-19 17:00:00,13.2,0.0,69.6,44.3,1.4,84.5,0.7,0.0,0.0
2023-03-19 18:00:00,12.0,0.2,76.6,0.0,1.5,166.2,1.4,1.0,0.0
2023-03-19 19:00:00,10.4,0.1,86.2,0.0,1.6,172.0,1.5,1.0,0.0
2023-03-19 20:00:00,10.2,0.5,91.1,0.0,0.9,190.1,0.7,1.0,0.0
2023-03-19 21:00:00,9.9,1.2,94.4,0.0,0.8,154.7,0.4,1.0,0.0
2023-03-19 22:00:00,9.9,0.5,96.8,0.0,0.4,229.0,0.3,1.0,0.0
2023-03-19 23:00:00,9.9,0.6,96.9,0.0,1.2,174.1,1.2,1.0,0.0
2023-03-20 00:00:00,9.9,1.3,97.0,0.0,0.6,165.4,0.2,1.0,0.0
2023-03-20 01:00:00,9.7,0.2,97.3,0.0,0.7,71.2,0.7,1.0,0.0
2023-03-20 02:00:00,9.7,0.7,97.4,0.0,0.9,64.1,0.9,1.0,0.0
2023-03-20 03:00:00,9.9,0.0,98.4,0.0,1.0,81.8,1.0,1.0,0.0
2023-03-20 04:00:00,10.0,0.0,98.4,0.0,1.0,73.4,0.9,1.0,0.0
2023-03-20 05:00:00,10.0,0.0,98.5,0.0,1.0,59.5,1.0,1.0,0.0
2023-03-20 06:00:00,10.0,0.0,98.5,2.9,1.2,61.6,1.2,1.0,0.0
2023-03-20 07:00:00,10.0,0.0,98.5,27.5,1.1,58.8,1.1,1.0,0.0
2023-03-20 08:00:00,10.3,0.0,98.4,90.6,1.4,45.5,1.4,1.0,0.0
2023-03-20 09:00:00,10.8,0.0,94.9,178.7,1.2,72.0,1.0,1.0,0.1
2023-03-20 10:00:00,11.7,0.0,84.4,237.9,1.2,26.0,1.1,1.0,0.1
2023-03-20 11:00:00,13.4,0.0,75.2,421.4,1.1,351.5,0.9,0.0,0.2
2023-03-20 12:00:00,13.3,0.0,72.3,373.7,1.1,190.7,0.8,0.0,0.2
2023-03-20 13:00:00,14.5,0.0,68.4,358.1,1.5,111.0,1.1,0.0,0.2
2023-03-20 14:00:00,14.9,0.0,66.5,293.6,1.0,119.8,0.7,1.0,0.2
2023-03-20 15:00:00,15.4,0.0,61.8,434.7,1.1,98.6,0.7,0.0,0.2
2023-03-20 16:00:00,15.1,0.0,64.3,223.3,1.1,81.9,1.0,0.0,0.1
2023-03-20 17:00:00,13.1,0.0,70.8,89.2,1.8,156.0,1.7,0.0,0.0
2023-03-20 18:00:00,8.8,0.0,88.8,0.0,0.1,207.4,0.1,0.0,0.0
2023-03-20 19:00:00,7.0,0.0,92.7,0.0,0.2,199.4,0.1,0.0,0.0
2023-03-20 20:00:00,5.0,0.0,96.4,0.0,0.8,203.8,0.8,1.0,0.0
2023-03-20 21:00:00,6.1,0.0,96.1,0.0,1.3,223.1,1.4,1.0,0.0
2023-03-20 22:00:00,6.3,0.0,94.3,0.0,0.8,198.3,0.8,0.0,0.0
2023-03-20 23:00:00,5.7,0.0,95.0,0.0,0.3,237.4,0.4,0.0,0.0
2023-03-21 00:00:00,5.8,0.0,94.6,0.0,1.4,213.7,1.4,0.0,0.0
2023-03-21 01:00:00,5.6,0.0,92.6,0.0,0.9,220.5,1.0,1.0,0.0
2023-03-21 02:00:00,5.1,0.0,94.9,0.0,1.4,204.7,1.4,1.0,0.0
2023-03-21 03:00:00,5.3,0.0,93.0,0.0,0.6,226.0,0.5,0.0,0.0
2023-03-21 04:00:00,3.8,0.0,95.2,0.0,1.0,321.8,0.6,1.0,0.0
2023-03-21 05:00:00,3.4,0.0,97.8,0.0,1.0,264.6,0.9,1.0,0.0
2023-03-21 06:00:00,4.8,0.1,91.4,17.8,0.9,231.2,0.9,1.0,0.0
2023-03-21 07:00:00,9.2,0.0,83.4,137.4,0.6,208.4,0.4,0.0,0.0
2023-03-21 08:00:00,12.8,0.0,71.5,308.5,0.7,22.3,0.5,0.0,0.1
2023-03-21 09:00:00,14.4,0.0,71.3,476.6,1.1,12.3,1.0,0.0,0.2
2023-03-21 10:00:00,16.2,0.0,66.7,613.5,0.3,305.4,0.2,0.0,0.3
2023-03-21 11:00:00,17.0,0.0,61.6,681.8,1.5,25.3,1.4,0.0,0.4
2023-03-21 12:00:00,18.5,0.0,53.9,711.0,1.2,92.0,1.2,0.0,0.4
2023-03-21 13:00:00,18.7,0.0,55.0,688.6,1.8,46.8,1.7,0.0,0.4
2023-03-21 14:00:00,19.1,0.0,51.1,598.4,2.3,82.9,2.1,0.0,0.4
2023-03-21 15:00:00,18.6,0.0,52.5,426.8,1.9,101.2,1.8,0.0,0.3
2023-03-21 16:00:00,18.0,0.0,52.1,247.9,2.1,88.7,2.1,0.0,0.2
2023-03-21 17:00:00,16.6,0.0,56.8,100.3,1.5,114.0,1.5,0.0,0.0
2023-03-21 18:00:00,13.1,0.0,70.2,0.0,0.6,93.2,0.6,0.0,0.0
2023-03-21 19:00:00,12.6,0.0,72.0,0.0,0.8,139.2,0.6,0.0,0.0
2023-03-21 20:00:00,9.8,0.0,84.5,0.0,0.2,224.9,0.2,0.0,0.0
2023-03-21 21:00:00,10.6,0.0,81.2,0.0,1.3,228.8,1.3,0.0,0.0
2023-03-21 22:00:00,9.0,0.0,86.8,0.0,1.3,226.5,1.2,0.0,0.0
2023-03-21 23:00:00,9.1,0.0,86.6,0.0,1.0,215.1,0.9,0.0,0.0
2023-03-22 00:00:00,8.1,0.0,88.1,0.0,0.9,165.2,0.7,0.0,0.0
2023-03-22 01:00:00,7.3,0.0,90.2,0.0,0.9,210.4,0.9,0.0,0.0
2023-03-22 02:00:00,6.7,0.0,93.0,0.0,0.7,191.6,0.7,0.0,0.0
2023-03-22 03:00:00,7.1,0.0,92.9,0.0,0.6,283.3,0.5,0.0,0.0
2023-03-22 04:00:00,7.7,0.0,89.2,0.0,1.2,305.7,1.0,0.0,0.0
2023-03-22 05:00:00,5.4,0.0,94.0,0.0,1.2,230.9,1.2,0.0,0.0
2023-03-22 06:00:00,5.1,0.0,95.4,16.1,1.3,208.1,1.2,0.0,0.0
2023-03-22 07:00:00,9.9,0.0,93.7,117.3,0.4,246.0,0.4,0.0,0.0
2023-03-22 08:00:00,13.3,0.0,73.4,291.4,0.8,328.7,0.7,0.0,0.1
2023-03-22 09:00:00,15.7,0.0,65.7,487.8,1.7,317.6,1.7,0.0,0.3
2023-03-22 10:00:00,17.2,0.0,60.8,624.4,1.6,317.1,1.6,0.0,0.4
2023-03-22 11:00:00,18.5,0.0,56.3,706.6,1.6,345.2,1.6,0.0,0.4
2023-03-22 12:00:00,19.7,0.0,52.4,729.7,1.7,79.8,1.4,0.0,0.4
2023-03-22 13:00:00,20.3,0.0,49.0,696.9,1.5,74.6,1.7,0.0,0.4
2023-03-22 14:00:00,20.6,0.0,48.7,603.6,1.7,82.0,1.6,0.0,0.4
2023-03-22 15:00:00,20.6,0.0,49.4,466.2,1.9,101.6,1.9,0.0,0.3
2023-03-22 16:00:00,19.8,0.0,50.8,287.6,1.8,84.5,1.8,0.0,0.2
2023-03-22 17:00:00,18.8,0.0,53.2,115.6,1.4,74.4,1.4,0.0,0.1
2023-03-22 18:00:00,13.7,0.0,72.0,0.0,0.6,49.4,0.6,0.0,0.0
2023-03-22 19:00:00,10.9,0.0,83.1,0.0,0.9,174.0,0.7,0.0,0.0
2023-03-22 20:00:00,11.4,0.0,79.6,0.0,0.8,209.9,0.7,0.0,0.0
2023-03-22 21:00:00,10.5,0.0,80.9,0.0,1.2,241.6,1.2,0.0,0.0
2023-03-22 22:00:00,8.4,0.0,87.5,0.0,1.3,232.5,1.3,0.0,0.0
2023-03-22 23:00:00,7.7,0.0,87.2,0.0,1.3,205.4,1.2,0.0,0.0
2023-03-23 00:00:00,9.1,0.0,77.0,0.0,1.2,219.8,1.0,0.0,0.0
2023-03-23 01:00:00,7.9,0.0,79.0,0.0,1.2,274.6,0.6,0.0,0.0
2023-03-23 02:00:00,6.5,0.0,86.8,0.0,1.2,318.4,1.0,0.0,0.0
2023-03-23 03:00:00,6.8,0.0,76.6,0.0,1.3,238.7,1.2,0.0,0.0
2023-03-23 04:00:00,5.7,0.0,82.4,0.0,1.9,222.1,1.9,0.0,0.0
2023-03-23 05:00:00,5.9,0.0,79.3,0.0,1.9,242.2,1.9,0.0,0.0
2023-03-23 06:00:00,7.8,0.0,70.5,17.8,2.2,237.8,2.1,0.0,0.0
2023-03-23 07:00:00,11.0,0.0,67.9,120.3,1.8,237.9,1.8,0.0,0.1
2023-03-23 08:00:00,14.7,0.0,56.8,244.8,1.1,229.7,1.1,0.0,0.1
2023-03-23 09:00:00,15.7,0.0,54.4,353.4,1.5,291.9,1.2,0.0,0.2
2023-03-23 10:00:00,17.5,0.0,53.7,516.2,1.7,330.5,1.6,0.0,0.3
2023-03-23 11:00:00,16.7,0.0,50.9,514.8,2.0,336.7,1.8,0.0,0.3
2023-03-23 12:00:00,17.9,0.0,48.3,524.6,1.2,294.5,0.6,0.0,0.3
2023-03-23 13:00:00,18.5,0.0,49.0,533.9,1.7,357.7,1.6,0.0,0.3
2023-03-23 14:00:00,20.3,0.0,42.8,498.9,1.4,70.2,1.2,0.0,0.3
2023-03-23 15:00:00,20.3,0.0,43.4,445.3,1.3,84.2,1.0,0.0,0.3
2023-03-23 16:00:00,19.6,0.0,43.9,290.4,1.5,93.4,1.5,0.0,0.2
2023-03-23 17:00:00,18.2,0.0,49.2,125.4,1.2,148.8,1.2,0.0,0.1
2023-03-23 18:00:00,13.4,0.0,66.1,0.0,0.4,216.7,0.4,0.0,0.0
2023-03-23 19:00:00,10.6,0.0,75.6,0.0,1.6,211.3,1.4,0.0,0.0
2023-03-23 20:00:00,9.1,0.0,80.4,0.0,1.5,231.4,1.4,0.0,0.0
2023-03-23 21:00:00,9.5,0.0,79.2,0.0,1.6,250.4,1.6,0.0,0.0
2023-03-23 22:00:00,8.9,0.0,79.8,0.0,1.5,231.9,1.4,0.0,0.0
2023-03-23 23:00:00,7.9,0.0,80.0,0.0,1.3,256.7,1.2,0.0,0.0
2023-03-24 00:00:00,8.5,0.0,75.8,0.0,0.5,271.6,0.4,0.0,0.0
2023-03-24 01:00:00,7.3,0.0,80.5,0.0,1.1,220.5,1.0,0.0,0.0
2023-03-24 02:00:00,5.9,0.0,87.3,0.0,1.2,225.7,1.2,0.0,0.0
2023-03-24 03:00:00,6.5,0.0,85.7,0.0,0.3,237.5,0.3,0.0,0.0
2023-03-24 04:00:00,5.6,0.0,89.3,0.0,1.2,195.6,1.1,0.0,0.0
2023-03-24 05:00:00,6.8,0.0,88.5,0.0,0.6,218.4,0.4,0.0,0.0
2023-03-24 06:00:00,7.5,0.0,84.4,22.6,0.4,237.6,0.4,0.0,0.0
2023-03-24 07:00:00,12.2,0.0,75.3,139.4,1.5,191.9,1.2,0.0,0.0
2023-03-24 08:00:00,14.5,0.0,67.9,249.8,0.9,106.1,0.6,0.0,0.1
2023-03-24 09:00:00,15.8,0.0,62.6,306.5,1.3,134.4,0.7,0.0,0.2
2023-03-24 10:00:00,17.0,0.0,59.4,371.5,1.7,239.1,1.6,0.0,0.2
2023-03-24 11:00:00,18.4,0.0,52.9,603.4,2.3,291.7,1.7,0.0,0.4
2023-03-24 12:00:00,20.4,0.0,46.6,721.9,2.4,115.8,0.6,0.0,0.5
2023-03-24 13:00:00,21.2,0.0,41.9,716.9,2.2,284.8,0.9,0.0,0.5
2023-03-24 14:00:00,20.7,0.0,41.7,624.8,2.1,170.4,1.6,0.0,0.4
2023-03-24 15:00:00,21.0,0.0,41.0,450.3,3.0,233.0,2.9,0.0,0.3
