#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-06-19 22:00:00,0.16865107434278,0.23779801482332,773.75708408659,5037.3855625326,,3608,12.53,22.66,0,0,1004.74
2023-06-19 23:00:00,0.16746084410456,0.23611979018743,777.89197238925,5102.2138473492,,3609,12.55,21.6,0,0,1004.83
2023-06-20 00:00:00,0.16874165624929,0.2379257353115,733.09573197893,5026.4957939987,,3608,12.54,20.32,0,0,1004.97
2023-06-20 01:00:00,0.1679827336483,0.2368556544441,771.72585458307,4873.5794256535,,3609,12.53,19.62,0,0,1005.28
2023-06-20 02:00:00,0.16811165363161,0.23703743162057,790.9517226018,5105.5708926409,,3608,12.49,18.75,0,0,1005.11
2023-06-20 03:00:00,0.16837429803929,0.23740776023539,798.30909345404,5128.9338493978,,3609,12.5,18.13,0,0,1005.05
2023-06-20 04:00:00,0.16786487815781,0.23668947820251,762.08488008053,5048.7302703505,,3608,12.49,19.2,0,0,1005.42
2023-06-20 05:00:00,0.16667530060459,0.23501217385247,813.18500398356,4985.4221577698,,3608,12.31,23.33,0,0,1005.6
2023-06-20 06:00:00,0.16531607527854,0.23309566614274,802.25261482947,4947.0573403695,,3609,12.87,28.1,0,0,1005.69
2023-06-20 07:00:00,0.16647517984943,0.23473000358769,761.56102406492,4989.2097098738,,3609,13.16,30.69,0,0,1005.97
2023-06-20 08:00:00,0.16469873903678,0.23222522204186,804.82900088869,5036.8390972269,,3607,13.12,32.79,0,0,1006.5
2023-06-20 09:00:00,0.16624464512327,0.23440494962381,772.8083001879,5049.0173052145,,3609,14.06,35.75,0,0,1006.61
2023-06-20 10:00:00,0.16235335792832,0.22891823467893,851.30784501492,4978.760473493,,3608,14.09,36.88,0,0,1006.6
2023-06-20 11:00:00,0.16106191332129,0.22709729778302,801.46343562139,5082.090819673,,3610,14.15,37.46,0,0,1006.29
2023-06-20 12:00:00,0.16100265902672,0.22701374922768,791.68224187326,5156.1795007679,,3607,13.14,37.41,0,0,1006.12
2023-06-20 13:00:00,0.16149426769796,0.22770691745413,778.40881820313,5150.8830290169,,3609,14.14,40.31,0,0,1005.58
2023-06-20 14:00:00,0.16186029123853,0.22822301064632,787.85574387079,4988.5004146177,,3609,14.14,40.74,0,0,1005.4
2023-06-20 15:00:00,0.16139652936137,0.22756910639953,772.74536320876,5088.3639315212,,3608,14.12,41.73,0,0,1005.25
2023-06-20 16:00:00,0.16103451660977,0.22705866841978,772.82779641254,5095.2871158875,,3608,13.09,39.04,0,0,1005.02
2023-06-20 17:00:00,0.15979240892206,0.2253072965801,786.19366895343,5047.6774562073,,3608,12.63,37.53,0,0,1004.81
2023-06-20 18:00:00,0.16090360396785,0.22687408159467,816.56434034101,5155.7155593066,,3609,12.66,32.33,0,0,1004.67
2023-06-20 19:00:00,0.15615433078657,0.22017760640906,772.3986413657,4941.7894181491,,3609,12.65,27.86,0,0,1004.56
2023-06-20 20:00:00,0.1558139468222,0.2196976650193,781.40071183698,5009.0067424442,,3609,12.62,26.66,0,0,1005.34
2023-06-20 21:00:00,0.15492328372565,0.21844183005316,802.42888641757,5080.313727487,,3608,12.61,24.62,0,0,1006.35
2023-06-20 22:00:00,0.15386437849904,0.21694877368365,795.26193945812,4958.3372471666,,3609,12.5,23.73,0,0,1006.17
2023-06-20 23:00:00,0.15391825306638,0.2170247368236,773.35947878633,5082.544605982,,3608,12.62,23.25,0,0,1005.82
2023-06-21 00:00:00,0.15264744007394,0.21523289050426,797.69970194865,5238.939181174,,3608,12.57,22.13,0,0,1006.57
2023-06-21 01:00:00,0.15369464486873,0.21670944926491,768.45882043421,5056.3264596836,,3609,12.58,21.28,0,0,1006.15
2023-06-21 02:00:00,0.15429724771433,0.21755911927721,777.80671598136,5135.5202910869,,3609,12.52,20.55,0,0,1006
2023-06-21 03:00:00,0.15414700678057,0.21734727956061,800.07394002617,5109.3757066616,,3609,12.53,20.14,0,0,1005.88
2023-06-21 04:00:00,0.15252349595375,0.21505812929479,792.14958492154,4919.4006506559,,3608,12.49,20.54,0,0,1006.1
2023-06-21 05:00:00,0.15337283368153,0.21625569549096,772.19672830587,4913.097529489,,3608,12.35,23.74,0,0,1006.7
2023-06-21 06:00:00,0.15359860171303,0.21657402841537,819.6235367741,5105.6143108412,,3609,13.03,30.21,0,0,1006.79
2023-06-21 07:00:00,0.15345668695378,0.21637392860483,796.83654585756,5192.6637847528,,3608,13.16,32.57,0,0,1007.27
2023-06-21 08:00:00,0.15607091539933,0.22005999071305,772.62660992822,5319.8618202154,,3608,13.14,33.91,0,0,1007.06
2023-06-21 09:00:00,0.15517594454967,0.21879808181503,812.15038560913,5120.2849032414,,3609,13.08,35.51,0,0,1006.97
2023-06-21 10:00:00,0.15678430121437,0.22106586471226,816.34859055838,5154.5529696819,,3608,14.04,37.48,0,0,1007.22
2023-06-21 11:00:00,0.15719888827201,0.22165043246354,779.81369738648,5028.2519205648,,3609,14.11,37.51,0,0,1006.81
2023-06-21 12:00:00,0.15805551685059,0.22285827875934,770.89610276736,5177.1020183164,,3609,13.75,37.4,0,0,1007
2023-06-21 13:00:00,0.15816609218389,0.22301418997929,760.65291866035,5053.1777827441,,3608,13.07,39.05,0,0,1006.59
2023-06-21 14:00:00,0.15767878515315,0.22232708706594,828.19762298543,5134.557735105,,3608,14.03,41.67,0,0,1006.3
2023-06-21 15:00:00,0.15526552574826,0.21892439130505,807.73741432293,4790.8741536224,,3609,13.06,39.31,0,0,1005.66
2023-06-21 16:00:00,0.15436325247494,0.21765218598967,801.58812247257,5104.4186386937,,3608,13.11,39.1,0,0,1005.29
2023-06-21 17:00:00,0.15448503477693,0.21782389903547,788.02254075197,5083.7986332535,,3609,12.57,36.08,0,0,1005
2023-06-21 18:00:00,0.15530429176182,0.21897905138417,767.37335714319,5005.8380683597,,3608,12.65,32.84,0,0,1004.89
2023-06-21 19:00:00,0.15613248602463,0.22014680529473,765.59914587386,5055.2918714845,,3608,12.61,28.6,0,0,1005.39
2023-06-21 20:00:00,0.15733674213677,0.22184480641285,766.66842173267,5138.1324308902,,3609,12.62,26.67,0,0,1005.86
2023-06-21 21:00:00,0.15642828185538,0.22056387741609,799.64395028699,4861.4014655897,,3609,12.62,25.86,0,0,1006.77
2023-06-21 22:00:00,0.15659999996758,0.22080599995428,793.83920689668,4986.5195252351,,3608,12.57,24.57,0,0,1007.18
2023-06-21 23:00:00,0.1571143441511,0.22153122525305,762.74713795933,5105.0050228315,,3608,12.52,23.92,0,0,1007.43
2023-06-22 00:00:00,0.15720511564488,0.22165921305928,775.00719906928,5106.8027060675,,3610,12.57,23.71,0,0,1007.26
2023-06-22 01:00:00,0.15912765012474,0.22436998667588,738.66094946596,5172.4840021721,,3608,12.57,23.26,0,0,1007.14
2023-06-22 02:00:00,0.1586218808599,0.22365685201246,781.78571040056,5065.4038216562,,3609,12.46,23.29,0,0,1006.92
2023-06-22 03:00:00,0.15909627818628,0.22432575224266,779.60189706339,5072.2062027452,,3608,12.52,22.52,0,0,1007.32
2023-06-22 04:00:00,0.1612425259883,0.22735196164351,765.4784533854,5163.2781284482,,3608,12.46,23.02,0,0,1007.45
2023-06-22 05:00:00,0.16082632401466,0.22676511686068,811.66923722089,5074.0947196454,,3609,12.46,25.88,0,0,1007.55
2023-06-22 06:00:00,0.16237374286895,0.22894697744522,771.85517816571,5112.1667092703,,3609,12.57,28.96,0,0,1007.46
2023-06-22 07:00:00,0.16307337004727,0.22993345176665,753.67897646793,5036.9675532647,,3608,13.09,34.91,0,0,1007.46
2023-06-22 08:00:00,0.16055087728435,0.22637673697094,807.0296609373,5070.6410087208,,3608,14.11,36.7,0,0,1007.18
2023-06-22 09:00:00,0.16232418337756,0.22887709856236,762.86731817632,5141.2602702582,,3609,14.09,37.48,0,0,1007.11
2023-06-22 10:00:00,0.16199939221306,0.22841914302041,789.16457475317,4913.555934731,,3608,14.14,38.64,0,0,1007.16
2023-06-22 11:00:00,0.16345076604223,0.23046558011954,738.92263589371,5017.7190963878,,3608,13.42,37.46,0,0,1006.77
2023-06-22 12:00:00,0.16193322601173,0.22832584867653,810.04071705351,5139.4068520571,,3608,13.13,39.13,0,0,1006.22
2023-06-22 13:00:00,0.15917467057737,0.2244362855141,825.12729253347,4868.984179996,,3609,14.1,40.5,0,0,1005.02
2023-06-22 14:00:00,0.16039730360535,0.22616019808355,763.81576126825,4979.4938118784,,3608,13.13,38.94,0,0,1004.81
2023-06-22 15:00:00,0.16158383519829,0.22783320762959,776.21738947526,4868.8766708406,,3609,13.11,37.96,0,0,1004.44
2023-06-22 16:00:00,0.16208097176876,0.22853417019396,768.60265396623,4991.6025554804,,3608,13.06,37.74,0,0,1004.25
2023-06-22 17:00:00,0.16141697170926,0.22759793011005,783.43570684054,4918.4252467892,,3609,13.01,39.06,0,0,1003.8
2023-06-22 18:00:00,0.16151679221225,0.22773867701927,761.48089343313,4985.9710497351,,3607,12.68,33.59,0,0,1003.73
2023-06-22 19:00:00,0.16152276347776,0.22774709650364,767.50601724141,5068.9728247499,,3609,12.64,30.31,0,0,1003.65
2023-06-22 20:00:00,0.16171239438174,0.22801447607825,741.64189962562,5002.2667661886,,3609,12.58,27.46,0,0,1003.89
2023-06-22 21:00:00,0.16440853862441,0.23181603946042,768.2105582821,5196.934817199,,3608,12.54,27.58,0,0,1003.61
2023-06-22 22:00:00,0.16317654540648,0.23007892902313,830.45511506712,4922.4933832549,,3608,12.65,27.3,0,0,1003.13
2023-06-22 23:00:00,0.16072413338004,0.22662102806586,822.47230369184,4982.1726566074,,3609,12.5,25.57,0,0,1001.87
2023-06-23 00:00:00,0.15930897904859,0.22462566045851,815.76849562047,5079.2971096972,,3608,12.56,24.63,0,0,1002.26
2023-06-23 01:00:00,0.15606769663414,0.22005545225413,811.88694397135,5067.7362971685,,3609,12.61,23.59,0,0,1002.86
2023-06-23 02:00:00,0.15593197567114,0.21986408569631,771.82379667107,4974.5177817309,,3608,12.5,22.46,0,0,1002.81
2023-06-23 03:00:00,0.15541712214182,0.21913814221997,800.91944271529,5106.3676046904,,3609,12.44,21.73,0,0,1002.27
2023-06-23 04:00:00,0.15419342612541,0.21741273083683,784.10735873733,5060.582046731,,3609,12.5,22.33,0,0,1002.42
2023-06-23 05:00:00,0.15444156604165,0.21776260811873,766.03250719699,4839.9522137038,,3608,12.48,25.63,0,0,1002.49
2023-06-23 06:00:00,0.15297067705459,0.21568865464698,801.39801452015,5008.870041626,,3608,13.11,30.61,0,0,1002.94
2023-06-23 07:00:00,0.15226004593066,0.21468666476223,756.81832614336,4929.8300271739,,3608,13.09,33.6,0,0,1003.32
2023-06-23 08:00:00,0.15259643857244,0.21516097838714,788.45662407449,5024.1727257083,,3609,13.11,33.96,0,0,1003.39
2023-06-23 09:00:00,0.15056724755313,0.21229981904991,804.46581044703,5016.1316289926,,3609,14.03,37.27,0,0,1003.15
2023-06-23 10:00:00,0.15179671361281,0.21403336619407,786.42271790995,5146.703322837,,3608,14.13,36.98,0,0,1002.84
2023-06-23 11:00:00,0.15141107101658,0.21348961013338,770.20762494312,5163.5396091417,,3609,13.11,35.48,0,0,1002.48
2023-06-23 12:00:00,0.15182139249566,0.21406816341888,793.86128166439,5120.729140059,,3608,13.13,35.92,0,0,1002.24
2023-06-23 13:00:00,0.15438441185128,0.2176820207103,753.95127568394,4973.8313040221,,3610,13.12,36.99,0,0,1002.08
2023-06-23 14:00:00,0.1523642958741,0.21483365718249,856.97375047672,5114.9795546946,,3608,13.13,38.51,0,0,1001.94
2023-06-23 15:00:00,0.15307553012889,0.21583649748174,795.13017489932,5135.0760436795,,3608,13.08,38.93,0,0,1001.95
2023-06-23 16:00:00,0.1502541564467,0.21185836058985,876.93517620464,4983.081367191,,3609,13.07,38.78,0,0,1001.68
2023-06-23 17:00:00,0.15053305579779,0.21225160867488,790.17225527793,5019.3476498747,,3608,12.65,37.81,0,0,1001.31
2023-06-23 18:00:00,0.14923679178282,0.21042387641378,815.14486850663,5063.3291961146,,3609,12.64,34.62,0,0,1001.46
2023-06-23 19:00:00,0.14718616101919,0.20753248703706,790.98633983653,4796.7655162256,,3609,12.63,30.28,0,0,1001.97
2023-06-23 20:00:00,0.14897372556578,0.21005295304775,714.09121422093,5081.1869160677,,3607,12.63,28.58,0,0,1002.02
2023-06-23 21:00:00,0.14897758696932,0.21005839762675,761.87543331746,5154.7327932537,,3609,12.62,25.41,0,0,1003.15
2023-06-23 22:00:00,0.15132362306608,0.21336630852317,791.86455302787,5199.1175046404,,3608,12.52,24.71,0,0,1004.64
2023-06-23 23:00:00,0.15222756019937,0.21464085988111,803.38044502893,5069.3458351315,,3608,12.51,23.53,0,0,1004.25
2023-06-24 00:00:00,0.153087933226,0.21585398584866,784.27480018108,5060.9806291679,,3610,12.53,22.02,0,0,1004.81
2023-06-24 01:00:00,0.15329221797689,0.21614202734742,829.10045432788,5221.0232551193,,3608,12.51,20.6,0,0,1004.93
2023-06-24 02:00:00,0.15499041856733,0.21853649017993,747.77110951412,5116.1899867335,,3609,12.51,20.3,0,0,1004.72
2023-06-24 03:00:00,0.15527655043886,0.2189399361188,798.73594969699,5151.0333045557,,3608,12.44,19.49,0,0,1005.06
2023-06-24 04:00:00,0.15436634823221,0.21765655100741,811.27976404834,5040.9734753891,,3609,12.47,20.8,0,0,1005.55
2023-06-24 05:00:00,0.15619438488787,0.2202340826919,753.43894648515,5095.570621771,,3608,12.36,25.13,0,0,1006.24
2023-06-24 06:00:00,0.15617223609888,0.22020285289942,787.67638031399,4918.3457501151,,3608,13.16,30.25,0,0,1006.57
2023-06-24 07:00:00,0.15651593629314,0.22068747017333,781.33464207333,5154.6175406979,,3608,13.12,33.73,0,0,1007.15
2023-06-24 08:00:00,0.156424325262,0.22055829861942,756.92271014938,4805.0978937647,,3609,13.17,34.56,0,0,1007.42
2023-06-24 09:00:00,0.1555154063625,0.21927672297112,822.27176014206,4912.2858716727,,3609,13.13,35.02,0,0,1007.43
2023-06-24 10:00:00,0.15355046976887,0.21650616237411,826.76723877253,4973.8732004345,,3609,14.11,35.49,0,0,1007.37
2023-06-24 11:00:00,0.15179454014448,0.21403030160372,794.99697664935,4982.5529401613,,3608,13.19,33.68,0,0,1006.87
2023-06-24 12:00:00,0.15410509363217,0.21728818202136,726.42094699836,5066.537351823,,3609,13.12,34.88,0,0,1006.53
2023-06-24 13:00:00,0.15434655427112,0.21762864152227,768.30304926596,5112.2395071142,,3607,13.16,36.37,0,0,1006.01
2023-06-24 14:00:00,0.15461542539511,0.2180077498071,820.37895371613,4962.242860056,,3609,13.13,37.74,0,0,1005.43
2023-06-24 15:00:00,0.15360638921391,0.21658500879161,801.86746470139,4964.2170600787,,3608,13.08,37.51,0,0,1005.31
2023-06-24 16:00:00,0.15556393651842,0.21934515049098,815.76402105711,5115.2320545289,,3609,13.04,37.6,0,0,1005.03
2023-06-24 17:00:00,0.15534582229108,0.21903760943042,806.90120769236,5078.934756709,,3608,12.58,36.17,0,0,1004.51
2023-06-24 18:00:00,0.15438692256522,0.21768556081696,842.02830823666,4995.4373180961,,3608,12.58,33.04,0,0,1004.79
2023-06-24 19:00:00,0.15548077744049,0.21922789619109,807.21014336709,5138.8436617714,,3609,12.61,27.06,0,0,1005.18
2023-06-24 20:00:00,0.15149417004108,0.21360677975792,817.13231511948,5062.2637654895,,3609,12.63,24.04,0,0,1005.48
2023-06-24 21:00:00,0.15051742576788,0.21222957033271,777.42540124174,5082.9419223036,,3608,12.61,22.45,0,0,1006.2
2023-06-24 22:00:00,0.14953256648125,0.21084091873856,807.61349121385,5100.9720262146,,3608,12.53,20.72,0,0,1006.49
2023-06-24 23:00:00,0.15067956224205,0.21245818276129,766.849009723,5060.4884430439,,3609,12.59,19.6,0,0,1006.62
2023-06-25 00:00:00,0.14900245432344,0.21009346059606,838.91662707386,5026.7371918355,,3608,12.55,18.71,0,0,1006.83
2023-06-25 01:00:00,0.14746719108663,0.20792873943214,869.25575938707,5086.3657350624,,3608,12.54,18.09,0,0,1006.83
2023-06-25 02:00:00,0.14574050778611,0.20549411597842,783.44086778524,5043.7352193794,,3609,12.53,18.03,0,0,1006.52
2023-06-25 03:00:00,0.14501002113133,0.20446412979518,817.09803509675,5112.9809421572,,3608,12.44,17.42,0,0,1006.59
2023-06-25 04:00:00,0.14484697578238,0.20423423585316,793.41626363744,4893.9224196937,,3609,12.43,19.99,0,0,1006.23
2023-06-25 05:00:00,0.14475855558669,0.20410956337723,782.94943581823,5279.6607686925,,3608,12.42,25.45,0,0,1006.24
2023-06-25 06:00:00,0.14745766709324,0.20791531060147,751.68111502721,5180.8801851066,,3608,13.17,30.16,0,0,1006.83
2023-06-25 07:00:00,0.14620603649566,0.20615051145888,821.285894297,5157.561874512,,3609,13.09,32.52,0,0,1006.72
2023-06-25 08:00:00,0.14535565554003,0.20495147431145,796.99186628841,4873.4846221958,,3609,13.09,33.47,0,0,1006.81
2023-06-25 09:00:00,0.14496642067595,0.20440265315308,825.92526548747,4835.1195756587,,3609,14.11,34.21,0,0,1006.47
2023-06-25 10:00:00,0.14564882078875,0.20536483731214,807.33626823693,5014.879951862,,3609,14.1,34.08,0,0,1006.48
2023-06-25 11:00:00,0.14704126495097,0.20732818358087,787.41054009506,5212.3902506712,,3609,13.14,33.26,0,0,1006.1
2023-06-25 12:00:00,0.14335279105703,0.20212743539041,832.24838325091,5057.6566463894,,3608,13.09,34.49,0,0,1005.68
2023-06-25 13:00:00,0.14159539839325,0.19964951173448,792.36993079212,4918.5802673305,,3609,13.09,36.32,0,0,1004.97
2023-06-25 14:00:00,0.14250185230242,0.20092761174641,805.26085497111,5075.2713944154,,3608,13.13,36.89,0,0,1004.56
2023-06-25 15:00:00,0.14346634816975,0.20228755091935,786.491804295,5070.4463500917,,3608,13.11,37.2,0,0,1004.08
2023-06-25 16:00:00,0.14209655993674,0.2003561495108,830.67042379201,4877.8275955091,,3609,13.09,37.08,0,0,1003.69
2023-06-25 17:00:00,0.14075159030624,0.1984597423318,821.44757464619,4852.6309962663,,3608,12.64,35.84,0,0,1003.37
2023-06-25 18:00:00,0.14206766586599,0.20031540887104,792.49173366929,4999.4978444645,,3609,12.59,33.51,0,0,1003.45
2023-06-25 19:00:00,0.14166920357185,0.1997535770363,794.7477343332,4975.1970742401,,3609,12.57,26.63,0,0,1003.39
2023-06-25 20:00:00,0.14179428838536,0.19992994662336,805.43260421586,5017.6379524558,,3609,12.56,23.59,0,0,1003.66
2023-06-25 21:00:00,0.14191595428409,0.20010149554057,778.295885074,5111.6102409096,,3608,12.62,21.36,0,0,1003.96
2023-06-25 22:00:00,0.14091703435593,0.19869301844185,812.64967797292,4905.4551380616,,3609,12.59,21.03,0,0,1004.09
2023-06-25 23:00:00,0.13884879225531,0.19577679707999,860.23262079665,5206.546832398,,3608,12.53,19.2,0,0,1004.28
2023-06-26 00:00:00,0.14173773524999,0.19985020670248,770.70446288816,5195.8776916827,,3608,12.53,18.32,0,0,1003.97
2023-06-26 01:00:00,0.14275653169485,0.20128670968974,815.83165201461,5021.5798060661,,3609,12.43,17.62,0,0,1004
2023-06-26 02:00:00,0.14023086460608,0.19772551909457,860.47733632172,4909.8093261103,,3609,12.44,17.34,0,0,1003.9
2023-06-26 03:00:00,0.14070008545748,0.19838712049505,792.35835494352,5056.9016399871,,3608,12.47,17.2,0,0,1003.98
2023-06-26 04:00:00,0.14286333827134,0.2014373069626,733.39144950137,4924.6954273572,,3608,12.47,20.08,0,0,1004.05
2023-06-26 05:00:00,0.1410544061399,0.19888671265726,799.41885159686,5036.116964626,,3609,12.38,26.22,0,0,1004.5
2023-06-26 06:00:00,0.13822552941047,0.19489799646877,804.43407055857,4994.2684777523,,3608,13.09,31.03,0,0,1004.82
2023-06-26 07:00:00,0.13618805414724,0.1920251563476,840.96190554902,4765.9573192001,,3609,13.13,33.37,0,0,1004.87
2023-06-26 08:00:00,0.13511011596072,0.19050526350461,837.55594230536,4847.3304486409,,3609,13.08,34.72,0,0,1004.75
2023-06-26 09:00:00,0.13678225998596,0.1928629865802,816.63612208005,5174.176242225,,3608,14.11,36.75,0,0,1004.75
2023-06-26 10:00:00,0.13700912336095,0.19318286393894,771.479477722,4840.0000886161,,3608,14.13,37.02,0,0,1004.45
2023-06-26 11:00:00,0.13595516513263,0.19169678283701,803.68698535675,5109.4613877466,,3609,13.06,36.38,0,0,1004.05
2023-06-26 12:00:00,0.13594751853269,0.19168600113109,822.09059895035,4994.0995192075,,3608,14.14,37.67,0,0,1003.81
2023-06-26 13:00:00,0.13758709694241,0.1939978066888,781.08387760556,5175.7179293177,,3608,14.04,40.53,0,0,1003.52
2023-06-26 14:00:00,0.13802623222943,0.19461698744349,780.19566778016,5006.8939105217,,3609,14.13,41.39,0,0,1003.14
2023-06-26 15:00:00,0.13759446732774,0.19400819893211,801.15040272106,5075.5561896531,,3608,13.08,41.81,0,0,1002.62
2023-06-26 16:00:00,0.13843065247034,0.19518721998318,840.74994550152,5147.1411576108,,3608,13.09,41.75,0,0,1002.12
2023-06-26 17:00:00,0.1389790953035,0.19596052437794,834.12846430265,5064.6802595867,,3609,12.66,40.35,0,0,1001.81
2023-06-26 18:00:00,0.13963636428194,0.19688727363754,794.40788063258,5146.3829050185,,3619,12.66,36.59,0,0,1001.71
2023-06-26 19:00:00,0.13937408001018,0.19651745281436,808.50149322855,5002.91799827,,3609,12.61,28.77,0,0,1001.91
2023-06-26 20:00:00,0.14007052374539,0.19749943848101,785.63783989757,5039.4654437407,,3609,12.64,25.64,0,0,1002.08
2023-06-26 21:00:00,0.13996834714615,0.19735536947607,762.48986427491,4988.9144038606,,3608,12.59,24.44,0,0,1002.47
2023-06-26 22:00:00,0.14066936442069,0.19834380383317,796.49788141874,4966.6980481905,,3609,12.61,23.51,0,0,1002.57
2023-06-26 23:00:00,0.14059821502993,0.1982434831922,812.77969269407,4902.321762369,,3608,12.54,22.66,0,0,1002.8
2023-06-27 00:00:00,0.13855697866262,0.19536533991429,798.25902769056,4977.0660226597,,3609,12.53,22.14,0,0,1002.6
2023-06-27 01:00:00,0.14019264212692,0.19767162539895,734.39402764431,4833.0203613081,,3608,12.5,21.78,0,0,1002.07
2023-06-27 02:00:00,0.14214079452085,0.20041852027439,806.12441947267,5068.1436567604,,3608,12.46,21.22,0,0,1001.76
2023-06-27 03:00:00,0.14233764685393,0.20069608206404,760.93567120302,4894.8323435549,,3609,12.46,20.83,0,0,1001.52
2023-06-27 04:00:00,0.13987965997301,0.19723032056194,808.56374641285,4919.3380723194,,3608,12.38,23.2,0,0,1001.48
2023-06-27 05:00:00,0.14015264045725,0.19761522304472,798.61277057402,5088.5860016074,,3609,12.46,28.14,0,0,1001.72
