#Datetime;neutrons;muons;gamma;integration_time(s);V_in(Volt);temperature_in(°C);temperature_ext(°C);ur(%);pressure(hPa)
2024-10-03 08:00:00;1028;5571;0;3620;12.5;16.3;0.0;0.0;965.4
2024-10-03 09:00:00;1050;5575;0;3608;12.4;16.4;0.0;0.0;965.1
2024-10-03 10:00:00;1038;5441;0;3609;12.5;16.4;0.0;0.0;965.1
2024-10-03 11:00:00;1002;5436;0;3609;12.6;16.6;0.0;0.0;965.3
2024-10-03 12:00:00;1021;5470;0;3610;12.4;16.9;0.0;0.0;965.2
2024-10-03 13:00:00;1024;5555;0;3608;12.6;16.6;0.0;0.0;965.0
2024-10-03 14:00:00;947;5565;0;3608;12.6;16.9;0.0;0.0;964.1
2024-10-03 15:00:00;986;5529;0;3609;12.4;16.5;0.0;0.0;963.4
2024-10-03 16:00:00;974;5484;0;3609;12.4;16.4;0.0;0.0;963.1
2024-10-03 17:00:00;983;5565;0;3609;12.5;16.3;0.0;0.0;962.7
2024-10-03 18:00:00;996;5549;0;3619;12.5;15.3;0.0;0.0;962.8
2024-10-03 19:00:00;972;5606;0;3609;12.5;14.8;0.0;0.0;962.8
2024-10-03 20:00:00;1001;5569;0;3609;12.4;14.0;0.0;0.0;963.3
2024-10-03 21:00:00;986;5562;0;3608;12.3;13.5;0.0;0.0;963.7
2024-10-03 22:00:00;960;5439;0;3609;12.3;13.1;0.0;0.0;964.3
2024-10-03 23:00:00;942;5574;0;3608;12.5;12.9;0.0;0.0;964.5
2024-10-04 00:00:00;927;5521;0;3609;12.3;12.7;0.0;0.0;965.3
2024-10-04 01:00:00;968;5618;0;3609;12.4;12.5;0.0;0.0;965.5
2024-10-04 02:00:00;892;5449;0;3619;12.4;12.4;0.0;0.0;965.7
2024-10-04 04:00:00;985;5492;0;3608;12.5;12.4;0.0;0.0;965.8
2024-10-04 05:00:00;931;5497;0;3608;12.3;12.3;0.0;0.0;966.4
2024-10-04 06:00:00;964;5423;0;3608;12.4;12.3;0.0;0.0;966.4
2024-10-04 07:00:00;985;5564;0;3609;12.5;12.4;0.0;0.0;966.4
2024-10-04 08:00:00;952;5453;0;3609;12.4;12.5;0.0;0.0;966.4
2024-10-04 09:00:00;933;5408;0;3608;12.3;12.5;0.0;0.0;966.8
2024-10-04 10:00:00;972;5424;0;3609;12.5;13.1;0.0;0.0;967.0
2024-10-04 11:00:00;942;5474;0;3608;12.9;15.5;0.0;0.0;967.6
2024-10-04 12:00:00;898;5618;0;3609;13.1;15.1;0.0;0.0;968.3
2024-10-04 13:00:00;943;5492;0;3608;13.9;18.6;0.0;0.0;969.2
2024-10-04 14:00:00;907;5495;0;3609;13.2;20.0;0.0;0.0;969.3
2024-10-04 15:00:00;897;5509;0;3608;13.3;20.2;0.0;0.0;969.5
2024-10-04 16:00:00;901;5452;0;3609;13.2;19.4;0.0;0.0;969.4
2024-10-04 16:00:00;901;5452;0;3609;13.2;19.4;0.0;0.0;969.4
2024-10-04 17:00:00;942;5634;0;3609;13.2;19.8;0.0;0.0;969.5
2024-10-04 18:00:00;909;5516;0;3608;12.8;18.6;0.0;0.0;969.7
2024-10-04 19:00:00;948;5438;0;3608;13.2;18.9;0.0;0.0;970.0
2024-10-04 20:00:00;916;5440;0;3608;12.8;16.4;0.0;0.0;970.1
2024-10-04 21:00:00;922;5432;0;3609;12.8;15.2;0.0;0.0;971.0
2024-10-04 22:00:00;915;5546;0;3609;12.8;14.7;0.0;0.0;971.6
2024-10-04 23:00:00;942;5589;0;3608;12.8;14.1;0.0;0.0;972.1
2024-10-05 00:00:00;951;5528;0;3608;12.6;13.9;0.0;0.0;972.2
2024-10-05 01:00:00;888;5498;0;3620;12.8;13.6;0.0;0.0;972.6
2024-10-05 02:00:00;977;5537;0;3608;12.7;13.3;0.0;0.0;972.6
2024-10-05 03:00:00;889;5511;0;3609;12.5;13.2;0.0;0.0;972.6
2024-10-05 04:00:00;877;5292;0;3609;12.7;12.9;0.0;0.0;972.7
2024-10-05 05:00:00;878;5327;0;3608;12.5;12.7;0.0;0.0;972.7
2024-10-05 06:00:00;897;5415;0;3608;12.6;12.6;0.0;0.0;972.7
2024-10-05 07:00:00;899;5364;0;3608;12.5;12.5;0.0;0.0;972.6
2024-10-05 08:00:00;914;5524;0;3609;12.6;12.5;0.0;0.0;972.6
2024-10-05 09:00:00;911;5488;0;3608;12.5;12.5;0.0;0.0;972.5
2024-10-05 10:00:00;963;5473;0;3608;12.6;12.8;0.0;0.0;972.6
2024-10-05 11:00:00;924;5470;0;3608;12.6;14.1;0.0;0.0;973.3
2024-10-05 12:00:00;955;5467;0;3609;12.6;14.0;0.0;0.0;973.8
2024-10-05 13:00:00;915;5396;0;3609;12.8;15.1;0.0;0.0;973.9
2024-10-05 14:00:00;931;5612;0;3608;12.7;14.8;0.0;0.0;973.7
2024-10-05 15:00:00;924;5608;0;3609;12.5;14.6;0.0;0.0;973.9
2024-10-05 16:00:00;918;5454;0;3608;12.6;15.3;0.0;0.0;973.8
2024-10-05 17:00:00;903;5527;0;3608;12.6;15.5;0.0;0.0;973.7
2024-10-05 18:00:00;884;5314;0;3609;12.9;15.9;0.0;0.0;973.5
2024-10-05 18:00:00;884;5314;0;3609;12.9;15.9;0.0;0.0;973.5
2024-10-05 19:00:00;933;5537;0;3608;12.5;15.0;0.0;0.0;973.7
2024-10-05 20:00:00;920;5441;0;3609;12.5;14.3;0.0;0.0;973.9
2024-10-05 21:00:00;945;5305;0;3609;12.5;13.8;0.0;0.0;973.7
2024-10-05 22:00:00;861;5453;0;3608;12.5;13.5;0.0;0.0;974.0
2024-10-05 23:00:00;939;5407;0;3608;12.4;13.1;0.0;0.0;974.0
2024-10-06 00:00:00;915;5394;0;3611;12.5;12.7;0.0;0.0;974.2
2024-10-06 01:00:00;894;5429;0;3609;12.4;12.3;0.0;0.0;974.4
2024-10-06 02:00:00;912;5408;0;3609;12.4;12.0;0.0;0.0;974.4
2024-10-06 03:00:00;985;5577;0;3609;12.4;11.7;0.0;0.0;974.0
2024-10-06 04:00:00;923;5407;0;3608;12.4;11.5;0.0;0.0;974.0
2024-10-06 05:00:00;899;5362;0;3608;12.4;11.2;0.0;0.0;974.1
2024-10-06 06:00:00;904;5454;0;3611;12.3;11.1;0.0;0.0;973.8
2024-10-06 07:00:00;903;5597;0;3609;12.4;10.8;0.0;0.0;973.7
2024-10-06 08:00:00;955;5417;0;3609;12.3;10.6;0.0;0.0;973.5
2024-10-06 09:00:00;898;5549;0;3609;12.3;10.2;0.0;0.0;973.7
2024-10-06 10:00:00;924;5417;0;3608;12.8;12.7;0.0;0.0;973.7
2024-10-06 11:00:00;981;5460;0;3608;13.4;17.9;0.0;0.0;974.6
2024-10-06 12:00:00;931;5567;0;3608;13.5;22.6;0.0;0.0;974.7
2024-10-06 13:00:00;938;5406;0;3608;14.3;23.0;0.0;0.0;974.7
2024-10-06 14:00:00;933;5436;0;3609;14.3;23.7;0.0;0.0;974.8
2024-10-06 15:00:00;938;5414;0;3609;14.3;25.3;0.0;0.0;974.5
2024-10-06 16:00:00;881;5600;0;3609;13.2;24.0;0.0;0.0;974.2
2024-10-06 17:00:00;880;5392;0;3608;13.3;24.6;0.0;0.0;974.0
2024-10-06 18:00:00;994;5490;0;3609;13.3;25.3;0.0;0.0;973.7
2024-10-06 19:00:00;945;5449;0;3608;12.7;20.6;0.0;0.0;973.8
2024-10-06 20:00:00;954;5319;0;3609;12.9;19.4;0.0;0.0;973.8
2024-10-06 21:00:00;855;5422;0;3608;12.8;17.8;0.0;0.0;974.4
2024-10-06 22:00:00;875;5501;0;3609;12.7;16.5;0.0;0.0;974.6
2024-10-06 23:00:00;839;5141;0;3608;12.7;14.7;0.0;0.0;974.6
2024-10-07 00:00:00;896;5487;0;3608;12.8;13.8;0.0;0.0;974.5
2024-10-07 01:00:00;827;5307;0;3609;12.7;14.4;0.0;0.0;974.6
2024-10-07 02:00:00;901;5235;0;3608;12.7;15.2;0.0;0.0;974.5
2024-10-07 03:00:00;845;5270;0;3609;12.8;15.6;0.0;0.0;974.6
2024-10-07 04:00:00;855;5298;0;3608;12.8;15.7;0.0;0.0;974.7
2024-10-07 05:00:00;862;5379;0;3608;12.7;16.0;0.0;0.0;974.6
2024-10-07 06:00:00;907;5301;0;3609;12.6;15.6;0.0;0.0;974.6
2024-10-07 07:00:00;905;5302;0;3609;12.7;15.7;0.0;0.0;974.7
2024-10-07 08:00:00;916;5364;0;3608;12.6;15.8;0.0;0.0;974.9
2024-10-07 09:00:00;906;5238;0;3609;12.7;15.8;0.0;0.0;975.0
2024-10-07 10:00:00;881;5459;0;3608;12.7;16.2;0.0;0.0;975.6
2024-10-07 11:00:00;878;5405;0;3608;12.8;17.7;0.0;0.0;976.5
2024-10-07 12:00:00;878;5270;0;3609;12.8;19.1;0.0;0.0;977.0
2024-10-07 13:00:00;837;5321;0;3608;13.2;22.2;0.0;0.0;977.3
2024-10-07 14:00:00;878;5035;0;3609;14.3;25.4;0.0;0.0;977.4
2024-10-07 15:00:00;880;5067;0;3608;14.2;25.9;0.0;0.0;977.5
2024-10-07 16:00:00;874;5333;0;3609;13.2;25.2;0.0;0.0;976.9
2024-10-07 17:00:00;865;5227;0;3609;13.2;25.1;0.0;0.0;976.8
2024-10-07 18:00:00;899;5317;0;3619;13.3;23.6;0.0;0.0;976.4
2024-10-07 19:00:00;817;5473;0;3608;12.8;21.6;0.0;0.0;976.4
2024-10-07 20:00:00;834;5230;0;3608;12.8;20.4;0.0;0.0;976.5
2024-10-07 21:00:00;852;5321;0;3609;12.7;19.6;0.0;0.0;976.4
2024-10-07 22:00:00;875;5379;0;3608;12.6;19.1;0.0;0.0;976.5
2024-10-07 23:00:00;883;5223;0;3608;12.8;18.9;0.0;0.0;976.7
2024-10-08 00:00:00;821;5283;0;3609;12.7;18.7;0.0;0.0;976.6
2024-10-08 01:00:00;854;5370;0;3608;12.7;18.5;0.0;0.0;976.5
2024-10-08 02:00:00;893;5376;0;3608;12.6;17.6;0.0;0.0;975.9
2024-10-08 03:00:00;802;5490;0;3609;12.6;17.0;0.0;0.0;976.2
2024-10-08 04:00:00;806;5361;0;3619;12.7;16.7;0.0;0.0;975.9
2024-10-08 05:00:00;831;5295;0;3608;12.5;16.8;0.0;0.0;975.4
2024-10-08 06:00:00;863;5343;0;3609;12.6;16.8;0.0;0.0;974.7
2024-10-08 07:00:00;870;5438;0;3608;12.6;16.5;0.0;0.0;974.5
2024-10-08 08:00:00;896;5616;0;3608;12.7;16.6;0.0;0.0;973.7
2024-10-08 09:00:00;903;5235;0;3608;12.6;16.5;0.0;0.0;972.9
2024-10-08 10:00:00;854;5306;0;3608;12.6;19.3;0.0;0.0;972.2
2024-10-08 11:00:00;864;5462;0;3608;12.7;20.3;0.0;0.0;972.4
2024-10-08 12:00:00;884;5446;0;3608;12.5;19.7;0.0;0.0;971.7
2024-10-08 13:00:00;947;5341;0;3608;12.7;19.4;0.0;0.0;970.5
2024-10-08 14:00:00;895;5494;0;3608;12.5;19.1;0.0;0.0;970.2
2024-10-08 15:00:00;846;5434;0;3608;13.3;22.8;0.0;0.0;968.6
2024-10-08 16:00:00;917;5358;0;3608;12.8;21.0;0.0;0.0;967.5
2024-10-08 17:00:00;905;5346;0;3608;13.1;22.6;0.0;0.0;966.7
2024-10-08 18:00:00;914;5329;0;3608;13.1;23.5;0.0;0.0;965.7
2024-10-08 19:00:00;880;5365;0;3608;12.9;22.8;0.0;0.0;965.6
2024-10-08 20:00:00;901;5464;0;3608;12.8;20.9;0.0;0.0;965.5
2024-10-08 21:00:00;910;5383;0;3609;12.7;19.6;0.0;0.0;966.2
2024-10-08 22:00:00;886;5417;0;3608;12.6;18.8;0.0;0.0;966.4
2024-10-08 23:00:00;890;5363;0;3608;12.5;18.6;0.0;0.0;966.6
2024-10-09 00:00:00;894;5389;0;3608;12.5;18.5;0.0;0.0;966.6
2024-10-09 01:00:00;867;5438;0;3608;12.4;18.7;0.0;0.0;966.2
2024-10-09 02:00:00;912;5440;0;3608;12.6;18.5;0.0;0.0;966.5
2024-10-09 03:00:00;920;5469;0;3608;12.5;18.7;0.0;0.0;966.7
2024-10-09 04:00:00;927;5358;0;3608;12.5;18.3;0.0;0.0;966.7
2024-10-09 05:00:00;958;5364;0;3608;12.5;17.9;0.0;0.0;966.9
2024-10-09 06:00:00;921;5417;0;3608;12.6;16.2;0.0;0.0;967.2
2024-10-09 07:00:00;916;5455;0;3608;12.6;15.4;0.0;0.0;967.2
2024-10-09 08:00:00;890;5390;0;3605;12.4;14.8;0.0;0.0;967.1
2024-10-09 09:00:00;904;5470;0;3608;12.6;15.0;0.0;0.0;967.4
2024-10-09 10:00:00;914;5344;0;3608;12.5;16.8;0.0;0.0;968.0
2024-10-09 11:00:00;901;5262;0;3609;12.9;19.4;0.0;0.0;968.6
2024-10-09 12:00:00;874;5478;0;3609;13.3;22.9;0.0;0.0;968.8
2024-10-09 13:00:00;926;5393;0;3608;14.3;25.4;0.0;0.0;969.0
2024-10-09 14:00:00;928;5513;0;3609;14.3;26.8;0.0;0.0;968.7
2024-10-09 15:00:00;929;5360;0;3608;14.2;25.6;0.0;0.0;968.5
2024-10-09 16:00:00;846;5249;0;3608;13.2;25.9;0.0;0.0;968.1
2024-10-09 17:00:00;892;5445;0;3609;13.2;29.3;0.0;0.0;968.4
2024-10-09 18:00:00;958;5417;0;3608;13.1;25.0;0.0;0.0;968.2
2024-10-09 19:00:00;962;5445;0;3608;12.8;23.6;0.0;0.0;967.7
2024-10-09 20:00:00;914;5337;0;3609;12.7;22.3;0.0;0.0;967.2
2024-10-09 21:00:00;914;5338;0;3608;12.7;21.3;0.0;0.0;967.5
2024-10-09 22:00:00;969;5461;0;3608;12.8;21.0;0.0;0.0;967.1
2024-10-09 23:00:00;933;5575;0;3609;12.8;20.4;0.0;0.0;966.6
2024-10-10 00:00:00;932;5380;0;3609;12.6;20.2;0.0;0.0;966.3
2024-10-10 01:00:00;935;5608;0;3609;12.5;19.4;0.0;0.0;966.1
2024-10-10 02:00:00;899;5579;0;3608;12.6;19.8;0.0;0.0;965.7
2024-10-10 03:00:00;903;5465;0;3608;12.6;20.1;0.0;0.0;965.5
2024-10-10 04:00:00;873;5263;0;3609;12.6;19.9;0.0;0.0;965.1
2024-10-10 05:00:00;890;5512;0;3608;12.7;19.8;0.0;0.0;964.5
2024-10-10 06:00:00;993;5613;0;3609;12.6;20.1;0.0;0.0;963.2
2024-10-10 07:00:00;906;5521;0;3609;12.7;20.3;0.0;0.0;962.5
2024-10-10 08:00:00;976;5542;0;3608;12.6;20.2;0.0;0.0;961.6
2024-10-10 09:00:00;962;5558;0;3610;12.6;20.3;0.0;0.0;961.2
2024-10-10 10:00:00;983;5494;0;3612;12.8;21.9;0.0;0.0;960.4
2024-10-10 11:00:00;1005;5513;0;3608;13.2;25.2;0.0;0.0;958.6
2024-10-10 12:00:00;1009;5491;0;3608;14.3;27.3;0.0;0.0;960.6
2024-10-10 13:00:00;974;5550;0;3608;13.3;25.5;0.0;0.0;960.3
2024-10-10 14:00:00;974;5329;0;3608;13.3;26.9;0.0;0.0;960.8
2024-10-10 15:00:00;952;5515;0;3608;13.2;26.6;0.0;0.0;960.9
2024-10-10 16:00:00;930;5460;0;3608;13.2;23.6;0.0;0.0;961.2
2024-10-10 17:00:00;956;5612;0;3608;13.3;28.2;0.0;0.0;961.1
2024-10-10 18:00:00;946;5451;0;3608;13.2;29.1;0.0;0.0;961.3
2024-10-10 19:00:00;936;5520;0;3608;12.9;25.5;0.0;0.0;961.9
2024-10-10 20:00:00;974;5188;0;3610;12.8;21.3;0.0;0.0;961.5
2024-10-10 21:00:00;950;5341;0;3609;12.6;18.9;0.0;0.0;962.8
2024-10-10 22:00:00;962;5388;0;3608;12.8;17.7;0.0;0.0;963.6
2024-10-10 23:00:00;985;5390;0;3608;12.5;17.2;0.0;0.0;964.5
2024-10-11 00:00:00;931;5220;0;3608;12.6;17.0;0.0;0.0;965.2
2024-10-11 01:00:00;985;5383;0;3608;12.7;16.5;0.0;0.0;965.7
2024-10-11 02:00:00;938;5271;0;3608;12.7;16.5;0.0;0.0;966.7
2024-10-11 03:00:00;969;5254;0;3608;12.5;16.6;0.0;0.0;967.0
2024-10-11 04:00:00;919;5387;0;3608;12.7;16.5;0.0;0.0;967.5
2024-10-11 05:00:00;930;5298;0;3608;12.6;17.1;0.0;0.0;968.0
2024-10-11 06:00:00;887;5159;0;3608;12.5;16.6;0.0;0.0;968.4
2024-10-11 07:00:00;895;5306;0;3608;12.6;16.4;0.0;0.0;969.0
2024-10-11 08:00:00;872;5288;0;3608;12.6;16.5;0.0;0.0;969.4
2024-10-11 09:00:00;886;5136;0;3608;12.6;15.8;0.0;0.0;969.7
2024-10-11 09:00:00;886;5136;0;3608;12.6;15.8;0.0;0.0;969.7
2024-10-11 10:00:00;852;5257;0;3608;13.2;19.3;0.0;0.0;970.4
2024-10-11 11:00:00;849;5291;0;3610;13.3;24.0;0.0;0.0;971.6
2024-10-11 12:00:00;852;5315;0;3619;14.2;25.6;0.0;0.0;972.1
2024-10-11 13:00:00;816;5221;0;3608;13.3;25.2;0.0;0.0;972.7
2024-10-11 14:00:00;792;5146;0;3608;13.3;24.9;0.0;0.0;973.1
2024-10-11 15:00:00;789;5382;0;3607;13.1;26.2;0.0;0.0;973.0
2024-10-11 16:00:00;849;5343;0;3608;13.3;25.4;0.0;0.0;973.1
2024-10-11 17:00:00;873;5235;0;3608;13.3;26.6;0.0;0.0;973.3
2024-10-11 18:00:00;823;5338;0;3608;13.2;24.6;0.0;0.0;973.5
2024-10-11 19:00:00;851;5225;0;3608;12.8;22.0;0.0;0.0;973.9
2024-10-11 20:00:00;806;5146;0;3608;12.6;19.8;0.0;0.0;974.2
2024-10-11 21:00:00;890;5151;0;3608;12.8;18.4;0.0;0.0;974.6
2024-10-11 22:00:00;828;5089;0;3608;12.7;17.3;0.0;0.0;975.5
2024-10-11 23:00:00;829;5109;0;3607;12.6;16.5;0.0;0.0;976.0
2024-10-12 00:00:00;833;4994;0;3608;12.7;16.0;0.0;0.0;976.3
2024-10-12 01:00:00;815;5296;0;3608;12.7;15.2;0.0;0.0;976.6
2024-10-12 02:00:00;813;5259;0;3608;12.7;14.7;0.0;0.0;976.9
2024-10-12 03:00:00;812;5248;0;3608;12.6;14.3;0.0;0.0;976.9
2024-10-12 04:00:00;753;5315;0;3608;12.4;14.0;0.0;0.0;977.6
2024-10-12 05:00:00;810;5243;0;3608;12.6;13.7;0.0;0.0;977.7
2024-10-12 06:00:00;782;5084;0;3608;12.4;13.4;0.0;0.0;977.8
2024-10-12 07:00:00;832;5184;0;3608;12.4;13.5;0.0;0.0;978.3
2024-10-12 08:00:00;827;5219;0;3608;12.5;13.1;0.0;0.0;978.3
2024-10-12 09:00:00;866;5386;0;3608;12.5;13.5;0.0;0.0;978.7
2024-10-12 10:00:00;823;5186;0;3611;12.9;16.1;0.0;0.0;979.2
2024-10-12 11:00:00;812;5255;0;3608;13.2;20.3;0.0;0.0;979.8
2024-10-12 12:00:00;753;5429;0;3607;13.5;24.1;0.0;0.0;980.0
2024-10-12 13:00:00;834;5465;0;3608;13.3;21.6;0.0;0.0;980.4
2024-10-12 14:00:00;830;5264;0;3608;13.3;24.9;0.0;0.0;980.3
2024-10-12 15:00:00;807;5253;0;3608;13.2;25.1;0.0;0.0;980.0
2024-10-12 16:00:00;812;5149;0;3608;13.3;26.4;0.0;0.0;979.5
2024-10-12 17:00:00;803;5325;0;3608;13.3;27.7;0.0;0.0;979.0
2024-10-12 18:00:00;816;5174;0;3608;13.3;27.8;0.0;0.0;978.7
2024-10-12 19:00:00;793;5334;0;3608;13.1;24.0;0.0;0.0;978.6
2024-10-12 20:00:00;819;5307;0;3610;12.8;20.0;0.0;0.0;978.7
2024-10-12 21:00:00;848;5310;0;3608;12.6;18.2;0.0;0.0;979.0
2024-10-12 22:00:00;785;5173;0;3608;12.8;17.1;0.0;0.0;978.9
2024-10-12 23:00:00;824;5124;0;3619;12.7;16.6;0.0;0.0;979.1
2024-10-13 00:00:00;823;5156;0;3609;12.6;16.5;0.0;0.0;979.2
2024-10-13 01:00:00;815;5158;0;3609;12.6;16.5;0.0;0.0;979.3
2024-10-13 02:00:00;818;5075;0;3608;12.6;16.4;0.0;0.0;979.3
2024-10-13 03:00:00;793;5298;0;3608;12.5;16.0;0.0;0.0;979.2
2024-10-13 04:00:00;823;5370;0;3608;12.7;15.8;0.0;0.0;979.1
2024-10-13 05:00:00;837;5260;0;3608;12.5;15.0;0.0;0.0;978.8
2024-10-13 06:00:00;834;5248;0;3608;12.5;14.6;0.0;0.0;978.4
2024-10-13 07:00:00;825;5266;0;3608;12.5;14.3;0.0;0.0;978.2
2024-10-13 08:00:00;809;5312;0;3608;12.5;15.2;0.0;0.0;978.2
2024-10-13 09:00:00;856;5184;0;3612;12.4;15.8;0.0;0.0;978.3
2024-10-13 10:00:00;801;5284;0;3604;12.5;17.2;0.0;0.0;978.5
2024-10-13 11:00:00;865;5187;0;3608;13.0;18.8;0.0;0.0;979.2
2024-10-13 12:00:00;808;5241;0;3610;13.8;23.3;0.0;0.0;979.2
2024-10-13 13:00:00;805;5099;0;3608;14.3;25.5;0.0;0.0;979.3
2024-10-13 13:00:00;805;5099;0;3608;14.3;25.5;0.0;0.0;979.3
2024-10-13 14:00:00;862;5301;0;3609;13.2;26.4;0.0;0.0;979.5
2024-10-13 15:00:00;805;5327;0;3608;13.3;27.0;0.0;0.0;978.6
2024-10-13 16:00:00;804;5344;0;3608;13.2;28.2;0.0;0.0;978.2
2024-10-13 17:00:00;848;5248;0;3611;13.3;27.1;0.0;0.0;977.8
2024-10-13 18:00:00;838;5290;0;3608;13.2;26.3;0.0;0.0;978.1
2024-10-13 19:00:00;862;5361;0;3608;13.1;24.3;0.0;0.0;978.4
2024-10-13 20:00:00;802;5418;0;3608;12.8;21.4;0.0;0.0;978.9
2024-10-13 21:00:00;791;5303;0;3608;12.8;19.9;0.0;0.0;979.4
2024-10-13 22:00:00;834;5186;0;3606;12.7;18.4;0.0;0.0;979.7
2024-10-13 23:00:00;855;5132;0;3608;12.7;17.4;0.0;0.0;980.0
2024-10-14 00:00:00;832;5280;0;3606;12.7;16.9;0.0;0.0;980.5
2024-10-14 01:00:00;816;5177;0;3608;12.7;16.7;0.0;0.0;981.1
2024-10-14 02:00:00;803;5347;0;3608;12.5;15.9;0.0;0.0;981.0
2024-10-14 03:00:00;839;5251;0;3608;12.6;15.4;0.0;0.0;981.2
2024-10-14 04:00:00;789;5214;0;3608;12.6;15.2;0.0;0.0;981.2
2024-10-14 05:00:00;830;5257;0;3608;12.4;14.9;0.0;0.0;980.9
2024-10-14 06:00:00;839;5041;0;3608;12.6;14.3;0.0;0.0;980.8
2024-10-14 07:00:00;863;5219;0;3608;12.5;14.1;0.0;0.0;980.6
2024-10-14 08:00:00;864;5375;0;3610;12.5;13.9;0.0;0.0;980.4
2024-10-14 09:00:00;822;5292;0;3608;12.6;14.0;0.0;0.0;980.7
2024-10-14 10:00:00;842;5335;0;3608;13.3;19.4;0.0;0.0;981.0
2024-10-14 11:00:00;789;5296;0;3608;13.1;21.5;0.0;0.0;981.1
2024-10-14 12:00:00;880;5207;0;3608;13.3;26.7;0.0;0.0;981.5
2024-10-14 13:00:00;858;5173;0;3608;14.2;25.5;0.0;0.0;982.0
2024-10-14 14:00:00;844;5078;0;3608;13.3;25.8;0.0;0.0;981.7
2024-10-14 14:00:00;844;5078;0;3608;13.3;25.8;0.0;0.0;981.7
2024-10-14 15:00:00;851;5292;0;3609;13.3;26.3;0.0;0.0;981.5
2024-10-14 16:00:00;812;5202;0;3608;13.3;28.0;0.0;0.0;980.9
2024-10-14 17:00:00;802;5307;0;3608;13.2;28.9;0.0;0.0;980.7
2024-10-14 18:00:00;835;5181;0;3608;13.1;24.8;0.0;0.0;980.5
2024-10-14 19:00:00;845;5184;0;3608;12.8;22.9;0.0;0.0;980.4
2024-10-14 20:00:00;859;5247;0;3608;12.8;20.2;0.0;0.0;980.4
2024-10-14 21:00:00;824;5330;0;3608;12.7;18.7;0.0;0.0;980.8
2024-10-14 22:00:00;869;5221;0;3608;12.6;17.6;0.0;0.0;981.0
2024-10-14 23:00:00;895;5087;0;3605;12.6;17.2;0.0;0.0;981.0
2024-10-15 00:00:00;806;5223;0;3612;12.5;16.9;0.0;0.0;981.3
2024-10-15 01:00:00;792;5195;0;3608;12.6;16.5;0.0;0.0;981.1
2024-10-15 02:00:00;808;5272;0;3608;12.7;16.2;0.0;0.0;981.2
2024-10-15 03:00:00;845;5446;0;3608;12.6;16.1;0.0;0.0;980.9
2024-10-15 04:00:00;792;5367;0;3608;12.6;15.8;0.0;0.0;980.8
2024-10-15 05:00:00;916;5330;0;3610;12.6;15.5;0.0;0.0;980.2
2024-10-15 06:00:00;854;5119;0;3608;12.5;15.1;0.0;0.0;980.1
2024-10-15 07:00:00;863;5234;0;3607;12.4;14.9;0.0;0.0;980.3
2024-10-15 08:00:00;849;5349;0;3608;12.5;14.9;0.0;0.0;980.4
2024-10-15 09:00:00;827;5217;0;3609;12.4;15.2;0.0;0.0;980.5
2024-10-15 10:00:00;832;5105;0;3620;13.1;20.1;0.0;0.0;981.3
2024-10-15 10:00:00;832;5105;0;3620;13.1;20.1;0.0;0.0;981.3
2024-10-15 11:00:00;822;5272;0;3608;14.3;24.6;0.0;0.0;981.8
2024-10-15 12:00:00;831;5269;0;3609;13.2;25.4;0.0;0.0;982.2
2024-10-15 13:00:00;862;5201;0;3609;13.3;26.1;0.0;0.0;982.4
2024-10-15 14:00:00;834;5366;0;3603;13.3;25.7;0.0;0.0;982.5
2024-10-15 15:00:00;845;5303;0;3613;13.3;26.4;0.0;0.0;982.1
2024-10-15 16:00:00;879;5348;0;3608;13.2;26.4;0.0;0.0;981.8
2024-10-15 17:00:00;820;5358;0;3609;13.1;25.9;0.0;0.0;981.5
2024-10-15 18:00:00;861;5521;0;3608;13.0;24.5;0.0;0.0;981.0
2024-10-15 19:00:00;810;5397;0;3620;12.7;22.4;0.0;0.0;981.1
2024-10-15 20:00:00;845;5352;0;3608;12.8;20.9;0.0;0.0;981.2
2024-10-15 21:00:00;820;5261;0;3609;12.7;20.2;0.0;0.0;981.8
2024-10-15 22:00:00;895;5239;0;3609;12.6;19.5;0.0;0.0;982.0
2024-10-15 23:00:00;899;5309;0;3608;12.8;18.9;0.0;0.0;982.4
2024-10-16 00:00:00;822;5200;0;3608;12.6;18.0;0.0;0.0;982.6
2024-10-16 01:00:00;853;5307;0;3608;12.6;17.2;0.0;0.0;982.3
2024-10-16 02:00:00;838;5338;0;3609;12.6;17.6;0.0;0.0;982.8
2024-10-16 03:00:00;880;5320;0;3609;12.6;17.4;0.0;0.0;982.7
2024-10-16 04:00:00;836;5204;0;3608;12.5;17.7;0.0;0.0;982.6
2024-10-16 04:00:00;836;5204;0;3608;12.5;17.7;0.0;0.0;982.6
2024-10-16 05:00:00;808;5377;0;3608;12.5;17.7;0.0;0.0;982.5
2024-10-16 05:00:00;808;5377;0;3608;12.5;17.7;0.0;0.0;982.5
2024-10-16 06:00:00;845;5358;0;3608;12.4;17.9;0.0;0.0;981.9
2024-10-16 06:00:00;845;5358;0;3608;12.4;17.9;0.0;0.0;981.9
2024-10-16 07:00:00;786;5268;0;3610;12.6;17.9;0.0;0.0;981.9
2024-10-16 07:00:00;786;5268;0;3610;12.6;17.9;0.0;0.0;981.9
2024-10-16 08:00:00;846;5290;0;3610;12.4;18.0;0.0;0.0;982.0
2024-10-16 08:00:00;846;5290;0;3610;12.4;18.0;0.0;0.0;982.0
