#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2024-02-01 15:00:00,0.19043601331404,0.28565401997106,1023.1341485281,5635.6928792473,,3608,12.67,12.89,0,0,986.94
2024-02-01 16:00:00,0.18983605903476,0.28475408855213,1026.6877560345,5641.804317727,,3610,12.51,11.58,0,0,986.2
2024-02-01 17:00:00,0.19064511021268,0.28596766531902,1031.0116189291,5631.8571640595,,3608,12.67,11,0,0,985.9
2024-02-01 18:00:00,0.19120218662535,0.28680327993803,1029.1198054602,5635.6924022815,,3608,12.65,8.87,0,0,985.28
2024-02-01 19:00:00,0.19054534695351,0.28581802043026,1027.114027065,5612.0753049479,,3608,12.65,8.69,0,0,986.2
2024-02-01 20:00:00,0.19060961135954,0.2859144170393,1030.1128489696,5620.07776327,,3609,12.49,7.65,0,0,986.53
2024-02-01 21:00:00,0.1909709677323,0.28645645159845,1030.8621460904,5605.1074731844,,3608,12.54,7.37,0,0,986.58
2024-02-01 22:00:00,0.18968787588345,0.28453181382517,1032.0178009475,5618.4817849116,,3608,12.53,6.8,0,0,986.93
2024-02-01 23:00:00,0.18967615843832,0.28451423765749,1029.2845917855,5606.2899714481,,3609,12.57,6.35,0,0,987.21
2024-02-02 00:00:00,0.18930095729258,0.28395143593886,1029.8678883056,5599.2741130279,,3608,12.48,6.41,0,0,987.7
2024-02-02 01:00:00,0.19209872206804,0.28814808310206,1028.3682139886,5616.0389080947,,3609,12.43,6.87,0,0,987.43
2024-02-02 02:00:00,0.19418859363818,0.29128289045728,1030.233970858,5614.4758600354,,3608,12.49,6.54,0,0,987.23
2024-02-02 03:00:00,0.19305280046006,0.28957920069009,1032.0830135422,5616.2904939306,,3608,12.24,6.36,0,0,987.65
2024-02-02 04:00:00,0.19121718960955,0.28682578441433,1033.7888536825,5611.4988695012,,3608,12.43,6.79,0,0,987.66
2024-02-02 05:00:00,0.18965588012028,0.28448382018043,1031.6696199137,5611.1280433522,,3609,12.23,6.66,0,0,987.78
2024-02-02 06:00:00,0.1912930088545,0.28693951328176,1029.2366806106,5610.4863907751,,3608,12.42,6.73,0,0,987.88
2024-02-02 07:00:00,0.19177199251176,0.28765798876765,1028.1238541854,5624.0124866198,,3608,12.41,7.08,0,0,988.07
2024-02-02 08:00:00,0.19177872314951,0.28766808472426,1026.9010905262,5625.8477024979,,3609,13.38,13.28,0,0,988.35
2024-02-02 09:00:00,0.18876546977399,0.28314820466099,1029.7437275723,5620.8739385037,,3609,14.33,17.38,0,0,989.05
2024-02-02 10:00:00,0.19072428016036,0.28608642024054,1024.4025703483,5613.5452004585,,3608,14.25,18.44,0,0,989.54
2024-02-02 11:00:00,0.1903977786952,0.28559666804279,1027.6488753562,5622.6748624141,,3614,14.15,18.57,0,0,989.81
2024-02-02 12:00:00,0.19023455712277,0.28535183568416,1026.2460236751,5622.743657544,,3614,13.19,18.31,0,0,989.64
2024-02-02 13:00:00,0.18865167546159,0.28297751319238,1030.6800201175,5597.7689041772,,3609,13.2,19.76,0,0,989.21
2024-02-02 14:00:00,0.187754122808,0.281631184212,1029.3182983069,5589.4783466677,,3608,13.22,20.82,0,0,988.98
2024-02-02 15:00:00,0.18902665908033,0.2835399886205,1028.7982079545,5615.0051373438,,3610,13.22,20.5,0,0,988.53
2024-02-02 16:00:00,0.189802253779,0.2847033806685,1024.7191630861,5617.8442358843,,3609,13.31,18.14,0,0,988.18
2024-02-02 17:00:00,0.1926355094967,0.28895326424505,1019.0033798227,5615.638235192,,3608,12.81,12.7,0,0,988.14
2024-02-02 18:00:00,0.19290689214821,0.28936033822231,1018.2724088574,5603.3842804125,,3609,12.58,10.74,0,0,988.22
2024-02-02 19:00:00,0.19393366449439,0.29090049674159,1019.5128622359,5606.5254169162,,3609,12.69,10.53,0,0,988.77
2024-02-02 20:00:00,0.19395077265191,0.29092615897786,1020.2802717216,5602.5162415216,,3608,12.66,9.75,0,0,989
2024-02-02 21:00:00,0.19285631782942,0.28928447674413,1019.4708515428,5603.4488744418,,3609,12.54,9.76,0,0,988.74
2024-02-02 22:00:00,0.19281616306916,0.28922424460374,1023.8540606498,5604.9719357195,,3609,12.43,10.04,0,0,988.77
2024-02-02 23:00:00,0.19621886375816,0.29432829563724,1013.8391788994,5604.5490221293,,3608,12.54,9.89,0,0,988.52
2024-02-03 00:00:00,0.1976098404785,0.29641476071775,1014.3851880332,5620.3520136311,,3609,12.54,10.06,0,0,988.48
2024-02-03 01:00:00,0.19445257655887,0.29167886483831,1012.9281919607,5619.4324331394,,3608,12.44,10.14,0,0,987.99
2024-02-03 02:00:00,0.19352358098796,0.29028537148194,1016.6190501787,5625.7467403429,,3608,12.41,10.48,0,0,987.72
2024-02-03 03:00:00,0.1934313174393,0.29014697615895,1019.9314325131,5613.0552236971,,3609,12.43,10.38,0,0,987.55
2024-02-03 04:00:00,0.19386906484122,0.29080359726184,1023.1796317127,5612.9358639349,,3608,12.45,10.48,0,0,987.2
2024-02-03 05:00:00,0.19292112752064,0.28938169128096,1027.218742177,5590.7562863327,,3608,12.42,10.1,0,0,987.37
2024-02-03 06:00:00,0.19053845763001,0.28580768644501,1033.4005545036,5591.68151687,,3609,12.34,10.31,0,0,987.12
2024-02-03 07:00:00,0.19007119595563,0.28510679393344,1033.1372265851,5587.0740616346,,3608,12.38,10.63,0,0,986.61
2024-02-03 08:00:00,0.19033975129288,0.28550962693931,1032.5908201624,5596.3745334762,,3611,13.13,15.48,0,0,986.33
2024-02-03 09:00:00,0.18951108827361,0.28426663241042,1037.9478031862,5605.9362904717,,3607,14.22,19.06,0,0,986.77
2024-02-03 10:00:00,0.18754396142507,0.28131594213761,1041.4111163147,5617.653694479,,3607,14.21,20.9,0,0,987.21
2024-02-03 11:00:00,0.18790252138539,0.28185378207808,1048.1538573079,5607.0347204661,,3609,13.24,20.13,0,0,987.17
2024-02-03 12:00:00,0.18941436799664,0.28412155199496,1042.8441839641,5584.9004032293,,3609,13.32,21.39,0,0,987.04
2024-02-03 13:00:00,0.18926649688062,0.28389974532094,1045.0739574893,5587.4063453494,,3608,13.28,22.33,0,0,986.45
2024-02-03 14:00:00,0.18794101443246,0.28191152164869,1043.2135332252,5569.955532456,,3608,13.18,23.92,0,0,985.83
2024-02-03 15:00:00,0.18730865199118,0.28096297798677,1041.1276788159,5579.5052996909,,3609,13.32,23.1,0,0,984.99
2024-02-03 16:00:00,0.18470290094972,0.27705435142458,1042.1804015834,5561.1194038806,,3607,13.14,20.59,0,0,984.81
2024-02-03 17:00:00,0.18312569883927,0.2746885482589,1042.2841066725,5585.7550156823,,3609,12.8,15.35,0,0,984.44
2024-02-03 18:00:00,0.18400231669232,0.27600347503848,1033.9299115614,5585.5184234085,,3608,12.5,13.8,0,0,984.19
2024-02-03 19:00:00,0.18341699621777,0.27512549432666,1032.5269248761,5572.1783363889,,3609,12.62,13.1,0,0,984.38
2024-02-03 20:00:00,0.18448848191042,0.27673272286564,1027.9702506042,5550.9787487899,,3608,12.49,12.55,0,0,984.67
2024-02-03 21:00:00,0.18211759842366,0.27317639763549,1029.384120397,5535.6155751931,,3609,12.43,11.5,0,0,984.85
2024-02-03 22:00:00,0.18332105836188,0.27498158754283,1023.3173854498,5527.5671877666,,3608,12.59,11.18,0,0,984.81
2024-02-03 23:00:00,0.18181478355713,0.27272217533569,1019.4526566585,5536.298634878,,3608,12.6,11.57,0,0,984.69
2024-02-04 00:00:00,0.18319171204102,0.27478756806153,1020.5634421171,5551.7953945188,,3608,12.5,11.33,0,0,984.43
2024-02-04 01:00:00,0.18325785866575,0.27488678799863,1020.8394074924,5563.8578676171,,3608,12.44,11.17,0,0,984.25
2024-02-04 02:00:00,0.18363615711927,0.2754542356789,1020.8819216795,5577.6422211124,,3609,12.52,10.66,0,0,983.91
2024-02-04 03:00:00,0.18627404502334,0.27941106753501,1015.0695384845,5566.610218171,,3608,12.37,11.22,0,0,983.8
2024-02-04 04:00:00,0.18718956820517,0.28078435230776,1009.573764982,5574.2875122766,,3609,12.38,11.18,0,0,984
2024-02-04 05:00:00,0.18778871553783,0.28168307330675,1009.8410889049,5561.4584351107,,3609,12.47,11.02,0,0,983.42
2024-02-04 06:00:00,0.19197103438425,0.28795655157638,1009.5001837646,5578.4760535832,,3608,12.5,10.09,0,0,982.76
2024-02-04 07:00:00,0.19347377411815,0.29021066117722,1007.9340378242,5596.01214051,,3608,12.27,10.06,0,0,983.33
2024-02-04 08:00:00,0.19390740438581,0.29086110657871,1007.2838059929,5594.420885666,,3609,13.29,14.73,0,0,984.34
2024-02-04 09:00:00,0.19752094041783,0.29628141062675,996.77447131732,5610.9798307107,,3610,14.37,17.81,0,0,985.4
2024-02-04 10:00:00,0.19814499079082,0.29721748618623,1001.7026920282,5623.3445050074,,3607,14.29,19.21,0,0,985.4
2024-02-04 11:00:00,0.19620353579585,0.29430530369377,1011.0402453564,5605.5719314999,,3608,13.11,18.39,0,0,985.04
2024-02-04 12:00:00,0.19336848036478,0.29005272054718,1014.8668350129,5576.3481309403,,3609,13.27,20.98,0,0,985.38
2024-02-04 13:00:00,0.19414677968019,0.29122016952028,1013.7264596136,5572.4398633161,,3609,13.28,23.35,0,0,984.38
2024-02-04 14:00:00,0.19484942928335,0.29227414392503,1013.0396889598,5566.7569656558,,3608,13.3,24.14,0,0,983.98
2024-02-04 15:00:00,0.19563809995955,0.29345714993933,1015.451887213,5571.1832450282,,3609,13.36,22.54,0,0,984.06
2024-02-04 16:00:00,0.19639842870034,0.29459764305052,1021.3062672591,5578.9586229194,,3608,13.1,18.01,0,0,983.99
2024-02-04 17:00:00,0.19695599057588,0.29543398586383,1019.3431183448,5590.1936434104,,3608,12.72,14.47,0,0,983.62
2024-02-04 18:00:00,0.19561583974283,0.29342375961425,1024.1311539709,5577.4633715815,,3609,12.73,12.8,0,0,983.55
2024-02-04 19:00:00,0.19579909813148,0.29369864719722,1026.944795762,5569.5138383117,,3608,12.61,12.81,0,0,983.39
2024-02-04 20:00:00,0.19551314034963,0.29326971052444,1030.1278876579,5581.0947094358,,3608,12.52,12.58,0,0,983.07
2024-02-04 21:00:00,0.1986805304993,0.29802079574895,1033.2042498458,5578.0909377467,,3609,12.63,11.21,0,0,983.56
2024-02-04 22:00:00,0.19813806289951,0.29720709434927,1030.1118040357,5568.0969787076,,3608,12.61,11.78,0,0,983.99
2024-02-04 23:00:00,0.19846775700718,0.29770163551076,1019.0115628889,5580.1239136213,,3609,12.54,12.01,0,0,984.17
2024-02-05 00:00:00,0.19677423556048,0.29516135334072,1017.4577941974,5600.7507526162,,3607,12.51,12.03,0,0,983.81
2024-02-05 01:00:00,0.19591679372345,0.29387519058517,1020.3939386874,5599.6142003906,,3608,12.62,11.93,0,0,983.57
2024-02-05 02:00:00,0.19517549499023,0.29276324248535,1024.1254313079,5609.2889124406,,3609,12.59,11.37,0,0,983.36
2024-02-05 03:00:00,0.19457083146332,0.29185624719498,1022.2003536212,5599.3462824892,,3609,12.32,10.24,0,0,983.47
2024-02-05 04:00:00,0.19487057155211,0.29230585732817,1018.269180897,5606.5054823697,,3608,12.34,10.79,0,0,983.21
2024-02-05 05:00:00,0.19499130691927,0.2924869603789,1023.6692128609,5615.7154349122,,3609,12.34,10.04,0,0,982.73
2024-02-05 06:00:00,0.1928906863029,0.28933602945435,1020.4787051019,5609.4759322137,,3609,12.43,9.29,0,0,982.91
2024-02-05 07:00:00,0.19272374840363,0.28908562260545,1014.7002004265,5598.367876323,,3609,12.42,9.14,0,0,982.89
2024-02-05 08:00:00,0.1910554543748,0.28658318156221,1016.4154505052,5588.3176140302,,3608,13.19,14.78,0,0,983.24
2024-02-05 09:00:00,0.18878903821847,0.28318355732771,1017.4165640196,5584.9207340342,,3608,14.32,19.19,0,0,983.78
2024-02-05 10:00:00,0.18827980966178,0.28241971449267,1021.0979867639,5589.647581311,,3609,14.36,20.58,0,0,984.2
2024-02-05 11:00:00,0.18998567305031,0.28497850957547,1029.1975023135,5595.6900020727,,3609,13.25,18.82,0,0,984.39
2024-02-05 12:00:00,0.19086161151502,0.28629241727253,1032.5759126339,5599.1594996979,,3608,13.19,20.19,0,0,984.38
2024-02-05 13:00:00,0.19266960011429,0.28900440017144,1027.4828287533,5614.2032377803,,3608,13.21,21.51,0,0,983.92
2024-02-05 14:00:00,0.19432006525145,0.29148009787717,1021.4710859363,5615.8109557471,,3609,13.28,22.44,0,0,983.45
2024-02-05 15:00:00,0.19806645054345,0.29709967581517,1015.5864426135,5624.4366345098,,3608,13.36,21.43,0,0,982.92
2024-02-05 16:00:00,0.20005718827793,0.3000857824169,1011.2610239505,5602.0204220219,,3608,13.38,18.36,0,0,983.07
2024-02-05 17:00:00,0.20061030861755,0.30091546292633,1002.5610729826,5581.3030468116,,3609,12.59,13.33,0,0,983.09
2024-02-05 18:00:00,0.20171643988659,0.30257465982989,1005.205998308,5601.7134990549,,3609,12.5,12.16,0,0,983.11
2024-02-05 19:00:00,0.20196204492239,0.30294306738358,1009.2961199985,5607.2721116408,,3608,12.46,11.28,0,0,983.22
2024-02-05 20:00:00,0.20148100002968,0.30222150004451,1007.8817110966,5611.751958782,,3609,12.5,10.3,0,0,983.66
2024-02-05 21:00:00,0.20205705726646,0.30308558589969,1004.6214871449,5609.9963030595,,3615,12.61,10.23,0,0,983.77
2024-02-05 22:00:00,0.20197572735029,0.30296359102544,1002.4882449263,5612.5482043649,,3623,12.4,9.74,0,0,984.2
2024-02-05 23:00:00,0.20147246118108,0.30220869177163,995.34264724044,5605.3590455122,,3608,12.57,8.93,0,0,984.22
2024-02-06 00:00:00,0.20273008452918,0.30409512679376,988.76991730975,5599.9422640011,,3609,12.41,9.11,0,0,984.18
2024-02-06 01:00:00,0.20476933364084,0.30715400046126,986.83934902758,5578.7444710586,,3608,12.58,8.44,0,0,984.33
2024-02-06 02:00:00,0.20669860173185,0.31004790259778,986.3447020898,5571.4005036975,,3609,12.49,8.42,0,0,984.09
2024-02-06 03:00:00,0.20617606194784,0.30926409292176,993.57781708612,5562.6372345625,,3608,12.48,8.56,0,0,984.07
2024-02-06 04:00:00,0.20579403830773,0.30869105746159,995.50637796322,5566.3351868537,,3608,12.48,8.93,0,0,983.35
2024-02-06 05:00:00,0.20909059609934,0.313635894149,995.09487863572,5580.069072182,,3609,12.37,9,0,0,983.31
2024-02-06 06:00:00,0.21152002564374,0.31728003846561,990.40730634054,5579.9209831383,,3608,12.43,8.96,0,0,983.12
2024-02-06 07:00:00,0.21142690932032,0.31714036398048,989.2713487108,5590.0070721275,,3609,12.32,9.19,0,0,983.1
2024-02-06 08:00:00,0.21360804401043,0.32041206601564,985.56088778762,5589.5121756367,,3608,13.33,12.63,0,0,983.05
2024-02-06 09:00:00,0.21316240904044,0.31974361356066,988.46190352458,5582.6034552208,,3609,13.36,15.47,0,0,983.65
2024-02-06 10:00:00,0.21590171212409,0.32385256818614,983.01112987192,5577.3625264565,,3608,13.15,15.48,0,0,983.56
2024-02-06 11:00:00,0.21850030700995,0.32775046051492,983.65368382822,5588.0322003605,,3609,13.38,16.64,0,0,983.35
2024-02-06 12:00:00,0.21802465356026,0.32703698034039,988.87897306823,5578.5341876481,,3609,14.18,19.59,0,0,983.27
2024-02-06 13:00:00,0.2166919541842,0.32503793127629,991.44860039232,5584.7850584172,,3608,14.26,20.07,0,0,982.53
2024-02-06 14:00:00,0.2154660554124,0.3231990831186,992.87326400817,5580.0340657426,,3608,13.19,18.13,0,0,981.87
2024-02-06 15:00:00,0.21024455394478,0.31536683091717,996.16014812891,5581.6137295981,,3609,13.27,17.53,0,0,981.26
2024-02-06 16:00:00,0.20978086973196,0.31467130459794,998.70452486749,5596.649979105,,3608,12.99,14.88,0,0,980.84
2024-02-06 17:00:00,0.20784187694543,0.31176281541815,1003.5548330832,5580.4345376482,,3610,12.66,11.84,0,0,980.08
2024-02-06 18:00:00,0.20703876099578,0.31055814149367,1005.7728906376,5554.9529980088,,3608,12.63,10.48,0,0,980.17
2024-02-06 19:00:00,0.2079432846201,0.31191492693015,1005.1822946259,5547.8781275812,,3609,12.64,10.15,0,0,980.18
2024-02-06 20:00:00,0.20937786493671,0.31406679740506,1005.1337496809,5547.6757776322,,3609,12.64,9.97,0,0,980.14
2024-02-06 21:00:00,0.20863019717857,0.31294529576785,1003.9468456988,5554.3077066736,,3608,12.62,9.85,0,0,980.05
2024-02-06 22:00:00,0.21001831157711,0.31502746736567,1006.010500428,5560.1625098822,,3607,12.55,9.81,0,0,980.01
2024-02-06 23:00:00,0.20947964785282,0.31421947177924,1006.3812112253,5547.717032143,,3609,12.57,9.51,0,0,979.98
2024-02-07 00:00:00,0.20743176141767,0.3111476421265,1004.5464105734,5548.8353392604,,3608,12.54,9.4,0,0,979.6
2024-02-07 01:00:00,0.20752299911578,0.31128449867366,1001.4375528724,5540.7939490483,,3609,12.52,9.35,0,0,979.1
2024-02-07 02:00:00,0.20656960192747,0.30985440289121,1001.336065345,5539.2519810743,,3608,12.49,9.1,0,0,978.72
2024-02-07 03:00:00,0.20754158214757,0.31131237322136,995.32821344579,5536.2604300008,,3608,12.3,8.44,0,0,978.27
2024-02-07 04:00:00,0.20839608369562,0.31259412554344,992.73628711054,5532.4531797046,,3609,12.45,8.37,0,0,977.6
2024-02-07 05:00:00,0.20651755179591,0.30977632769386,990.71893339864,5542.127673841,,3608,12.42,9.82,0,0,977.02
2024-02-07 06:00:00,0.20522214254357,0.30783321381535,988.32559119882,5550.6482187256,,3609,12.35,11.19,0,0,976.71
2024-02-07 07:00:00,0.20454273353173,0.30681410029759,989.60914759895,5552.4658630608,,3609,12.57,11.7,0,0,976.14
2024-02-07 08:00:00,0.20296217890469,0.30444326835703,994.44454558179,5556.645000448,,3610,12.46,12.8,0,0,976.07
2024-02-07 09:00:00,0.20430903253058,0.30646354879587,994.3013427786,5561.8940118819,,3610,12.84,14.8,0,0,975.91
2024-02-07 10:00:00,0.20353775173611,0.30530662760417,994.76275603392,5560.6535713088,,3608,13.23,16.41,0,0,975.82
2024-02-07 11:00:00,0.20217630405797,0.30326445608695,995.83497443294,5562.3780055547,,3610,13.13,17.96,0,0,975.87
2024-02-07 12:00:00,0.20415474744929,0.30623212117393,996.43739543719,5583.8344023236,,3608,13.28,16.6,0,0,975.46
2024-02-07 13:00:00,0.2060707902526,0.3091061853789,996.46310028628,5600.0400986702,,3614,13.27,17.4,0,0,974.86
2024-02-07 14:00:00,0.20697669025306,0.31046503537959,996.60145390311,5614.8168467976,,3614,13.12,17.28,0,0,974.09
2024-02-07 15:00:00,0.20930702307057,0.31396053460585,998.19901164293,5628.5268183035,,3608,13.25,17.5,0,0,973.22
2024-02-07 16:00:00,0.20995863510025,0.31493795265038,999.4839482344,5633.9900675297,,3609,12.79,14.85,0,0,972.81
2024-02-07 17:00:00,0.21361786271027,0.32042679406541,995.64321480583,5638.3138268722,,3609,12.57,12.95,0,0,972.5
2024-02-07 18:00:00,0.21493358162964,0.32240037244446,997.1087565405,5643.5937292444,,3608,12.59,10.91,0,0,972.45
2024-02-07 19:00:00,0.21520408205152,0.32280612307728,995.75617514339,5644.9290596305,,3608,12.6,9.92,0,0,972.43
2024-02-07 20:00:00,0.21453058397798,0.32179587596697,993.96822636961,5648.7806802704,,3609,12.54,9.41,0,0,972.61
2024-02-07 21:00:00,0.2146890019038,0.3220335028557,993.80384571661,5643.9925669713,,3608,12.5,9.06,0,0,972.16
2024-02-07 22:00:00,0.21392353428574,0.32088530142861,995.14936203681,5645.046740378,,3609,12.54,9.03,0,0,971.96
2024-02-07 23:00:00,0.21504779316785,0.32257168975178,993.24518659405,5653.792002485,,3608,12.48,9.74,0,0,971.66
2024-02-08 00:00:00,0.21632936534327,0.32449404801491,991.19304983537,5642.2330193,,3609,12.41,9.84,0,0,971.39
2024-02-08 01:00:00,0.21662704492176,0.32494056738265,991.57113963873,5632.2685656671,,3608,12.33,10.17,0,0,971.28
2024-02-08 02:00:00,0.21686303165551,0.32529454748327,993.58419919451,5632.861885642,,3609,12.3,10.31,0,0,971.1
2024-02-08 03:00:00,0.21637893564211,0.32456840346316,992.78757877409,5617.0348257976,,3608,12.32,9.73,0,0,970.81
2024-02-08 04:00:00,0.21382187421508,0.32073281132262,994.58968261585,5590.5108816334,,3610,12.45,9.49,0,0,970.16
2024-02-08 05:00:00,0.21707299840192,0.32560949760288,993.49873007128,5594.313420233,,3608,12.31,9.49,0,0,970.18
2024-02-08 06:00:00,0.21907208503416,0.32860812755123,988.86180031113,5593.9660748451,,3609,12.38,9.2,0,0,970.02
2024-02-08 07:00:00,0.21948056522828,0.32922084784242,991.16322509904,5603.5857488992,,3608,12.64,10.66,0,0,970.11
2024-02-08 08:00:00,0.224687327076,0.337030990614,982.92817326039,5603.9052230075,,3609,14.26,17.03,0,0,970.7
2024-02-08 09:00:00,0.22502023907058,0.33753035860587,982.07446678721,5607.2567887734,,3608,14.32,20.04,0,0,971.14
2024-02-08 10:00:00,0.22444019975145,0.33666029962717,979.65690408921,5592.2392526849,,3609,14.2,19.44,0,0,971.27
2024-02-08 11:00:00,0.22462370158101,0.33693555237152,982.1907525052,5589.6703198768,,3608,14.32,19.66,0,0,971.69
2024-02-08 12:00:00,0.22447806078021,0.33671709117032,981.03338799458,5581.0993272973,,3609,13.2,18.76,0,0,971.59
2024-02-08 13:00:00,0.22222344245402,0.33333516368103,983.40082054157,5575.9675742766,,3608,13.21,18.98,0,0,971.15
2024-02-08 14:00:00,0.22282829937291,0.33424244905936,978.41647589166,5566.4818178265,,3609,13.31,21.18,0,0,970.29
2024-02-08 15:00:00,0.22354552513842,0.33531828770764,978.36583795512,5586.5269097062,,3609,13.34,18.61,0,0,969.4
2024-02-08 16:00:00,0.22591732261434,0.33887598392151,974.15590739664,5627.1919489194,,3608,13.27,17.74,0,0,969.37
2024-02-08 17:00:00,0.22383272256919,0.33574908385379,980.32528796119,5627.9660760011,,3608,12.74,13.8,0,0,969.12
2024-02-08 18:00:00,0.22360333243495,0.33540499865242,984.30841823603,5621.5194382178,,3608,12.62,12.04,0,0,969.03
2024-02-08 19:00:00,0.22359585800406,0.3353937870061,983.605686963,5620.8947287236,,3608,12.68,11.03,0,0,969.4
2024-02-08 20:00:00,0.22508593529063,0.33762890293594,988.05682751504,5618.4543614593,,3609,12.57,11.9,0,0,969.2
2024-02-08 21:00:00,0.225347023123,0.33802053468451,989.66457596752,5622.8945085471,,3609,12.57,12.78,0,0,968.85
2024-02-08 22:00:00,0.22450760315676,0.33676140473514,992.1701511605,5626.0001537537,,3608,12.64,13.37,0,0,968.28
2024-02-08 23:00:00,0.22263387203904,0.33395080805856,990.68430115574,5608.2248541099,,3608,12.58,13.83,0,0,967.93
2024-02-09 00:00:00,0.22152451706457,0.33228677559685,992.27343809625,5603.8644219537,,3608,12.56,14.01,0,0,967.74
2024-02-09 01:00:00,0.21804063455961,0.32706095183942,999.33757462932,5602.1529606149,,3608,12.57,14,0,0,968.22
2024-02-09 02:00:00,0.2183684015579,0.32755260233686,1000.564776349,5595.5983996398,,3609,12.43,13.96,0,0,967.27
