datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-01-09 06:00:00,2.9,0.0,78.1,0.0,2.6,31.3,2.5,0.0,0.0
2024-01-09 07:00:00,2.8,0.0,77.5,0.0,2.7,33.8,2.6,0.0,0.0
2024-01-09 08:00:00,3.0,0.0,81.2,57.0,2.9,26.3,2.8,0.0,0.0
2024-01-09 09:00:00,4.3,0.0,78.0,176.7,3.0,37.5,3.0,0.0,0.1
2024-01-09 10:00:00,5.5,0.0,75.6,291.8,3.4,46.9,3.3,0.0,0.1
2024-01-09 11:00:00,6.7,0.0,67.6,363.4,4.5,56.4,4.3,0.0,0.1
2024-01-09 12:00:00,7.1,0.0,64.8,384.5,4.5,66.4,4.3,0.0,0.2
2024-01-09 13:00:00,7.0,0.0,64.6,345.9,5.0,60.6,4.8,0.0,0.1
2024-01-09 14:00:00,6.9,0.0,63.2,257.8,4.7,61.8,4.5,0.0,0.1
2024-01-09 15:00:00,6.6,0.0,65.8,134.2,3.2,51.4,3.1,0.0,0.1
2024-01-09 16:00:00,5.5,0.0,72.8,28.4,2.5,40.5,2.4,0.0,0.0
2024-01-09 17:00:00,4.3,0.0,75.4,0.0,2.6,33.3,2.5,0.0,0.0
2024-01-09 18:00:00,3.4,0.0,78.7,0.0,2.4,31.0,2.3,0.0,0.0
2024-01-09 19:00:00,2.7,0.0,80.6,0.0,2.7,30.9,2.6,0.0,0.0
2024-01-09 20:00:00,2.1,0.0,82.8,0.0,2.7,38.5,2.5,0.0,0.0
2024-01-09 21:00:00,1.5,0.0,82.8,0.0,2.2,27.8,2.2,0.0,0.0
2024-01-09 22:00:00,1.1,0.0,80.9,0.0,2.5,20.3,2.3,0.0,0.0
2024-01-09 23:00:00,1.0,0.0,79.8,0.0,2.8,3.8,2.2,0.0,0.0
2024-01-10 00:00:00,1.2,0.0,79.8,0.0,2.8,351.1,2.0,0.0,0.0
2024-01-10 01:00:00,1.5,0.0,75.3,0.0,2.7,6.5,2.1,0.0,0.0
2024-01-10 02:00:00,1.3,0.0,75.7,0.0,2.4,348.7,2.0,0.0,0.0
2024-01-10 03:00:00,1.4,0.0,74.8,0.0,2.6,357.7,1.9,0.0,0.0
2024-01-10 04:00:00,1.2,0.0,75.0,0.0,2.7,351.4,1.9,0.0,0.0
2024-01-10 05:00:00,1.2,0.0,75.2,0.0,2.1,1.3,1.6,0.0,0.0
2024-01-10 06:00:00,1.1,0.0,74.9,0.0,1.9,349.4,1.6,0.0,0.0
2024-01-10 07:00:00,1.3,0.0,72.5,0.0,1.9,359.6,1.2,0.0,0.0
2024-01-10 08:00:00,1.5,0.0,72.2,37.6,2.2,0.2,1.4,0.0,0.0
2024-01-10 09:00:00,2.0,0.0,74.9,113.0,2.6,6.7,1.9,0.0,0.0
2024-01-10 10:00:00,2.5,0.0,76.0,175.1,3.3,4.3,2.7,0.0,0.1
2024-01-10 11:00:00,3.7,0.0,67.5,149.6,3.5,28.7,3.0,0.0,0.1
2024-01-10 12:00:00,4.2,0.0,65.7,132.5,2.9,27.2,2.6,0.0,0.1
2024-01-10 13:00:00,4.4,0.0,63.5,154.2,2.8,26.3,2.5,0.0,0.1
2024-01-10 14:00:00,4.4,0.0,64.8,140.5,2.5,29.8,2.3,0.0,0.1
2024-01-10 15:00:00,4.4,0.0,65.2,86.2,2.2,21.9,2.0,0.0,0.0
2024-01-10 16:00:00,3.4,0.0,69.0,19.0,1.1,338.5,0.9,0.0,0.0
2024-01-10 17:00:00,2.9,0.0,70.5,0.0,1.4,334.6,1.0,0.0,0.0
2024-01-10 18:00:00,2.4,0.0,73.0,0.0,1.1,324.2,0.8,0.0,0.0
2024-01-10 19:00:00,2.5,0.0,69.8,0.0,1.3,314.3,1.0,0.0,0.0
2024-01-10 20:00:00,2.3,0.0,70.7,0.0,1.6,316.6,1.3,0.0,0.0
2024-01-10 21:00:00,2.5,0.0,70.0,0.0,1.7,323.2,1.4,0.0,0.0
2024-01-10 22:00:00,2.2,0.0,69.0,0.0,1.9,317.6,1.4,0.0,0.0
2024-01-10 23:00:00,2.1,0.0,71.5,0.0,2.0,311.5,1.4,0.0,0.0
2024-01-11 00:00:00,1.2,0.0,76.3,0.0,1.9,303.9,1.3,0.0,0.0
2024-01-11 01:00:00,1.1,0.0,75.6,0.0,2.0,298.4,2.0,0.0,0.0
2024-01-11 02:00:00,0.6,0.0,77.6,0.0,2.1,295.0,2.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.0,77.7,0.0,1.9,302.4,1.8,0.0,0.0
2024-01-11 04:00:00,0.0,0.0,77.7,0.0,1.8,297.3,1.6,0.0,0.0
2024-01-11 05:00:00,-0.2,0.0,79.8,0.0,1.8,287.5,1.7,0.0,0.0
2024-01-11 06:00:00,-0.9,0.0,83.3,0.0,1.8,278.4,1.6,0.0,0.0
2024-01-11 07:00:00,-1.9,0.0,88.4,0.0,1.7,257.1,1.5,0.0,0.0
2024-01-11 08:00:00,-0.3,0.0,84.9,58.2,1.8,255.3,1.7,0.0,0.0
2024-01-11 09:00:00,1.2,0.0,85.1,176.8,2.5,264.6,2.3,0.0,0.0
2024-01-11 10:00:00,3.2,0.0,77.6,292.0,3.2,271.5,3.1,0.0,0.1
2024-01-11 11:00:00,4.3,0.0,72.7,370.9,3.6,277.4,3.4,0.0,0.1
2024-01-11 12:00:00,5.4,0.0,70.0,391.6,3.8,275.3,3.6,0.0,0.1
2024-01-11 13:00:00,5.8,0.0,69.4,355.4,3.6,281.3,3.4,0.0,0.1
2024-01-11 14:00:00,6.2,0.0,70.2,268.3,3.6,273.5,3.4,0.0,0.1
2024-01-11 15:00:00,5.8,0.0,72.0,142.8,3.4,269.2,3.3,0.0,0.0
2024-01-11 16:00:00,4.4,0.0,73.6,32.2,2.1,279.7,2.0,0.0,0.0
2024-01-11 17:00:00,3.3,0.0,78.5,0.0,1.5,266.4,1.4,0.0,0.0
2024-01-11 18:00:00,1.8,0.0,82.9,0.0,1.7,256.4,1.7,0.0,0.0
2024-01-11 19:00:00,0.7,0.0,88.9,0.0,1.5,257.5,1.4,0.0,0.0
2024-01-11 20:00:00,0.8,0.0,91.1,0.0,2.0,239.9,1.9,0.0,0.0
2024-01-11 21:00:00,1.1,0.0,88.8,0.0,1.5,248.7,1.4,0.0,0.0
2024-01-11 22:00:00,-0.1,0.0,93.1,0.0,1.5,250.5,1.2,0.0,0.0
2024-01-11 23:00:00,-0.7,0.0,92.2,0.0,2.0,247.6,1.9,0.0,0.0
2024-01-12 00:00:00,-0.6,0.0,88.7,0.0,2.0,270.6,1.8,0.0,0.0
2024-01-12 01:00:00,-1.3,0.0,90.9,0.0,2.2,272.2,2.1,0.0,0.0
2024-01-12 02:00:00,-1.4,0.0,89.4,0.0,2.2,250.6,2.1,0.0,0.0
2024-01-12 03:00:00,-1.5,0.0,90.2,0.0,1.7,259.8,1.6,0.0,0.0
2024-01-12 04:00:00,-1.7,0.0,88.2,0.0,1.5,243.9,1.5,0.0,0.0
2024-01-12 05:00:00,-2.3,0.0,88.4,0.0,1.5,251.8,1.4,0.0,0.0
2024-01-12 06:00:00,-2.1,0.0,88.2,0.0,1.7,262.2,1.5,0.0,0.0
2024-01-12 07:00:00,-2.7,0.0,90.3,0.0,1.2,277.0,1.0,0.0,0.0
2024-01-12 08:00:00,-1.4,0.0,90.9,59.5,1.5,274.9,1.4,0.0,0.0
2024-01-12 09:00:00,0.7,0.0,87.2,181.3,1.8,273.5,1.7,1.0,0.0
2024-01-12 10:00:00,2.1,0.0,86.5,298.3,1.7,266.2,1.5,0.0,0.1
2024-01-12 11:00:00,3.9,0.0,83.9,373.2,1.4,295.3,1.2,0.0,0.1
2024-01-12 12:00:00,5.6,0.0,78.7,394.7,1.2,301.1,1.2,1.0,0.1
2024-01-12 13:00:00,7.4,0.0,68.0,359.1,1.1,22.7,0.6,0.0,0.1
2024-01-12 14:00:00,8.3,0.0,58.6,271.8,1.3,106.3,0.9,0.0,0.1
2024-01-12 15:00:00,8.2,0.6,58.5,144.6,1.8,120.7,1.4,1.0,0.1
2024-01-12 16:00:00,6.2,0.0,68.5,33.5,1.4,116.7,1.2,0.0,0.0
2024-01-12 17:00:00,3.9,0.0,75.5,0.0,1.2,129.3,1.1,0.0,0.0
2024-01-12 18:00:00,2.7,0.0,79.0,0.0,1.0,98.1,1.0,0.0,0.0
2024-01-12 19:00:00,1.9,0.0,84.0,0.0,1.0,88.0,1.0,0.0,0.0
2024-01-12 20:00:00,1.6,0.0,84.5,0.0,1.2,65.8,0.9,0.0,0.0
2024-01-12 21:00:00,1.3,0.0,86.5,0.0,1.3,56.0,1.1,0.0,0.0
2024-01-12 22:00:00,0.9,0.0,88.5,0.0,1.2,33.4,0.9,0.0,0.0
2024-01-12 23:00:00,0.5,0.0,86.7,0.0,1.4,353.3,1.0,0.0,0.0
2024-01-13 00:00:00,-0.6,0.0,87.6,0.0,1.4,355.1,0.7,0.0,0.0
2024-01-13 01:00:00,-1.5,0.0,93.4,0.0,1.1,32.2,0.1,0.0,0.0
2024-01-13 02:00:00,-2.3,0.0,93.2,0.0,1.1,259.5,0.5,0.0,0.0
2024-01-13 03:00:00,-2.7,0.0,94.3,0.0,0.9,283.2,0.6,0.0,0.0
2024-01-13 04:00:00,-3.0,0.0,92.7,0.0,1.3,264.8,1.2,0.0,0.0
2024-01-13 05:00:00,-3.8,0.0,96.3,0.0,1.4,250.6,1.3,0.0,0.0
2024-01-13 06:00:00,-4.1,0.0,96.8,0.0,1.7,256.4,1.7,0.0,0.0
2024-01-13 07:00:00,-4.0,0.0,97.5,0.0,1.9,257.8,1.7,0.0,0.0
2024-01-13 08:00:00,-3.2,0.0,98.6,61.2,2.1,242.8,2.1,0.0,0.0
2024-01-13 09:00:00,-0.4,0.0,96.1,185.3,2.5,259.5,2.5,1.0,0.0
2024-01-13 10:00:00,1.3,0.0,93.1,303.5,2.5,263.3,2.4,1.0,0.1
2024-01-13 11:00:00,2.4,0.0,93.8,377.0,2.3,272.4,2.1,1.0,0.1
2024-01-13 12:00:00,4.2,0.0,83.9,398.2,2.2,265.7,1.7,0.0,0.1
2024-01-13 13:00:00,5.4,0.0,79.2,361.8,2.3,253.4,1.9,0.0,0.1
2024-01-13 14:00:00,5.5,0.0,81.8,274.3,2.4,244.5,2.1,0.0,0.1
2024-01-13 15:00:00,5.7,0.0,82.9,147.3,2.4,250.6,2.3,0.0,0.0
2024-01-13 16:00:00,4.0,0.0,87.1,35.1,1.9,227.4,1.7,0.0,0.0
2024-01-13 17:00:00,3.0,0.0,89.4,0.0,1.9,225.3,1.8,1.0,0.0
2024-01-13 18:00:00,2.7,0.0,88.7,0.0,1.4,221.5,1.4,1.0,0.0
2024-01-13 19:00:00,2.3,0.0,86.6,0.0,1.4,242.8,1.2,0.0,0.0
2024-01-13 20:00:00,1.8,0.0,87.3,0.0,1.3,265.3,0.9,0.0,0.0
2024-01-13 21:00:00,0.1,0.0,89.3,0.0,1.5,293.5,1.2,1.0,0.0
2024-01-13 22:00:00,-1.0,0.0,93.3,0.0,2.0,300.5,1.9,1.0,0.0
2024-01-13 23:00:00,-1.3,0.0,97.4,0.0,2.0,284.3,1.9,1.0,0.0
2024-01-14 00:00:00,-0.2,0.0,92.6,0.0,1.8,302.5,1.6,1.0,0.0
2024-01-14 01:00:00,-0.4,0.0,95.6,0.0,1.8,285.4,1.6,1.0,0.0
2024-01-14 02:00:00,-0.6,0.0,95.3,0.0,1.8,290.9,1.6,1.0,0.0
2024-01-14 03:00:00,-0.9,0.0,92.4,0.0,1.4,286.6,1.3,1.0,0.0
2024-01-14 04:00:00,-1.2,0.0,93.3,0.0,1.9,287.9,1.8,1.0,0.0
2024-01-14 05:00:00,-1.3,0.0,93.9,0.0,1.5,278.5,1.3,1.0,0.0
2024-01-14 06:00:00,-0.9,0.0,96.9,0.0,1.3,307.0,1.3,1.0,0.0
2024-01-14 07:00:00,-0.6,0.0,94.9,0.0,1.7,311.4,1.6,1.0,0.0
2024-01-14 08:00:00,-0.4,0.0,95.9,22.8,1.0,309.1,1.0,1.0,0.0
2024-01-14 09:00:00,-0.2,0.2,94.7,68.4,0.8,260.7,0.6,1.0,0.0
2024-01-14 10:00:00,-0.1,0.0,96.4,114.2,0.9,264.5,0.5,1.0,0.0
2024-01-14 11:00:00,0.2,0.0,97.8,128.1,1.2,292.6,1.2,1.0,0.0
2024-01-14 12:00:00,0.8,0.0,97.3,126.7,0.9,284.4,0.8,1.0,0.0
2024-01-14 13:00:00,1.4,0.0,97.8,152.3,0.8,220.7,0.8,1.0,0.0
2024-01-14 14:00:00,1.8,0.0,99.5,144.1,1.0,259.7,0.4,1.0,0.0
2024-01-14 15:00:00,1.9,0.0,98.6,80.5,0.9,76.2,0.5,1.0,0.0
2024-01-14 16:00:00,1.8,0.0,97.6,21.7,1.0,109.5,0.5,1.0,0.0
2024-01-14 17:00:00,1.4,0.0,97.7,0.0,1.1,115.2,1.0,1.0,0.0
2024-01-14 18:00:00,1.4,0.0,98.3,0.0,0.8,46.6,0.7,1.0,0.0
2024-01-14 19:00:00,1.6,0.0,97.5,0.0,1.1,63.3,0.9,1.0,0.0
2024-01-14 20:00:00,1.4,0.0,98.6,0.0,1.1,35.1,1.0,1.0,0.0
2024-01-14 21:00:00,1.3,0.0,98.1,0.0,1.0,42.9,0.8,1.0,0.0
2024-01-14 22:00:00,1.4,0.0,98.7,0.0,0.8,341.3,0.7,1.0,0.0
2024-01-14 23:00:00,1.6,0.0,95.4,0.0,0.8,312.2,0.7,1.0,0.0
2024-01-15 00:00:00,1.4,0.0,97.1,0.0,1.1,247.6,1.0,1.0,0.0
2024-01-15 01:00:00,1.6,0.0,96.6,0.0,1.4,276.2,1.1,1.0,0.0
2024-01-15 02:00:00,1.7,0.0,97.0,0.0,1.5,290.3,1.4,1.0,0.0
2024-01-15 03:00:00,1.8,0.0,97.0,0.0,1.6,254.0,1.5,1.0,0.0
2024-01-15 04:00:00,1.8,0.0,97.6,0.0,2.2,267.3,2.1,1.0,0.0
2024-01-15 05:00:00,1.9,0.0,97.4,0.0,2.2,267.0,2.1,1.0,0.0
2024-01-15 06:00:00,2.0,0.0,97.1,0.0,2.0,280.8,1.8,1.0,0.0
2024-01-15 07:00:00,2.0,0.0,97.3,0.0,1.8,268.8,1.7,1.0,0.0
2024-01-15 08:00:00,2.3,0.0,96.5,23.3,2.2,274.1,2.1,1.0,0.0
2024-01-15 09:00:00,2.9,0.0,94.3,69.6,2.3,273.4,2.2,1.0,0.0
2024-01-15 10:00:00,3.7,0.0,93.9,125.0,2.3,265.2,2.2,1.0,0.0
2024-01-15 11:00:00,4.4,0.0,91.2,137.6,2.7,265.6,2.7,1.0,0.1
2024-01-15 12:00:00,5.7,0.0,88.5,254.2,2.7,273.4,2.7,1.0,0.1
2024-01-15 13:00:00,6.6,0.0,84.2,344.8,2.0,264.7,1.9,0.0,0.1
2024-01-15 14:00:00,7.3,0.0,81.9,279.0,1.7,247.3,1.5,0.0,0.1
2024-01-15 15:00:00,7.4,0.0,80.2,150.3,1.2,249.9,0.9,0.0,0.0
2024-01-15 16:00:00,5.8,0.0,84.6,38.0,1.3,182.7,0.8,0.0,0.0
2024-01-15 17:00:00,4.4,0.0,85.2,0.0,0.7,62.7,0.5,0.0,0.0
2024-01-15 18:00:00,3.8,0.0,85.9,0.0,0.9,42.0,0.8,0.0,0.0
2024-01-15 19:00:00,2.7,0.0,85.4,0.0,0.8,342.0,0.5,0.0,0.0
2024-01-15 20:00:00,2.5,0.0,82.3,0.0,0.8,331.0,0.7,0.0,0.0
2024-01-15 21:00:00,1.6,0.0,85.5,0.0,1.0,291.5,0.7,0.0,0.0
2024-01-15 22:00:00,1.1,0.0,86.4,0.0,1.0,255.5,0.6,0.0,0.0
2024-01-15 23:00:00,0.0,0.0,87.4,0.0,0.8,295.6,0.6,0.0,0.0
2024-01-16 00:00:00,-1.3,0.0,93.2,0.0,1.0,300.8,0.8,1.0,0.0
2024-01-16 01:00:00,-1.1,0.0,88.5,0.0,0.8,283.9,0.3,0.0,0.0
2024-01-16 02:00:00,-1.3,0.0,88.6,0.0,0.9,331.0,0.4,0.0,0.0
2024-01-16 03:00:00,-1.9,0.0,90.6,0.0,0.8,265.2,0.7,1.0,0.0
2024-01-16 04:00:00,-1.2,0.0,84.0,0.0,1.1,2.5,0.4,0.0,0.0
2024-01-16 05:00:00,-2.4,0.0,88.1,0.0,0.8,306.9,0.5,0.0,0.0
2024-01-16 06:00:00,-2.9,0.0,96.5,0.0,0.7,354.1,0.1,0.0,0.0
2024-01-16 07:00:00,-4.5,0.0,98.5,0.0,0.8,12.5,0.5,1.0,0.0
2024-01-16 08:00:00,-3.3,0.0,98.7,62.7,1.4,307.7,0.1,1.0,0.0
2024-01-16 09:00:00,0.0,0.2,94.6,182.5,1.3,331.3,0.6,1.0,0.0
2024-01-16 10:00:00,2.3,0.0,94.0,287.8,1.8,37.3,1.0,1.0,0.1
2024-01-16 11:00:00,3.4,0.0,90.7,244.1,2.0,36.4,1.8,1.0,0.1
2024-01-16 12:00:00,4.9,0.0,88.8,186.4,2.7,48.8,2.6,1.0,0.1
2024-01-16 13:00:00,6.0,0.0,84.7,120.8,2.3,51.9,2.2,0.0,0.1
2024-01-16 14:00:00,6.7,0.0,82.1,102.2,2.3,61.8,2.1,0.0,0.1
2024-01-16 15:00:00,6.8,0.0,81.8,62.1,1.9,56.3,1.6,0.0,0.0
2024-01-16 16:00:00,6.5,0.0,82.7,16.3,1.7,80.7,0.7,0.0,0.0
2024-01-16 17:00:00,6.1,0.0,83.9,0.0,1.1,303.1,0.2,0.0,0.0
2024-01-16 18:00:00,5.8,0.0,83.7,0.0,1.8,306.8,1.2,0.0,0.0
2024-01-16 19:00:00,5.7,0.0,81.5,0.0,1.8,290.8,1.4,0.0,0.0
2024-01-16 20:00:00,5.4,0.0,83.5,0.0,1.3,295.1,1.0,1.0,0.0
2024-01-16 21:00:00,5.3,0.0,83.5,0.0,2.1,294.9,1.9,0.0,0.0
2024-01-16 22:00:00,5.3,0.0,82.6,0.0,2.0,289.4,1.8,0.0,0.0
2024-01-16 23:00:00,4.9,0.0,87.6,0.0,2.1,281.4,2.0,0.0,0.0
2024-01-17 00:00:00,4.5,0.0,90.1,0.0,2.0,270.5,1.9,1.0,0.0
2024-01-17 01:00:00,4.1,0.0,91.2,0.0,1.9,262.4,1.7,1.0,0.0
2024-01-17 02:00:00,3.8,0.0,91.9,0.0,1.9,248.5,1.7,1.0,0.0
2024-01-17 03:00:00,3.5,0.0,92.2,0.0,2.2,260.6,2.2,1.0,0.0
2024-01-17 04:00:00,3.3,0.0,93.3,0.0,1.7,274.2,1.7,1.0,0.0
2024-01-17 05:00:00,3.2,0.0,93.2,0.0,1.2,294.4,1.2,1.0,0.0
2024-01-17 06:00:00,3.3,0.0,92.9,0.0,1.1,276.7,1.0,1.0,0.0
2024-01-17 07:00:00,3.4,0.0,92.6,0.0,1.3,304.4,1.4,1.0,0.0
2024-01-17 08:00:00,3.7,0.0,91.9,6.0,1.8,302.5,1.7,1.0,0.0
2024-01-17 09:00:00,4.2,0.0,90.0,17.4,1.5,334.2,1.3,1.0,0.0
2024-01-17 10:00:00,4.4,0.0,89.8,22.3,2.2,320.6,1.8,1.0,0.0
2024-01-17 11:00:00,4.3,0.2,92.2,32.7,2.3,359.4,2.1,1.0,0.0
2024-01-17 12:00:00,4.1,1.4,94.8,37.0,2.3,341.5,2.0,1.0,0.0
2024-01-17 13:00:00,4.4,0.6,94.7,82.6,2.0,2.4,1.8,1.0,0.0
2024-01-17 14:00:00,4.5,0.0,93.3,36.4,1.2,354.9,1.1,1.0,0.0
2024-01-17 15:00:00,4.5,0.0,93.3,21.5,1.2,305.5,1.2,1.0,0.0
2024-01-17 16:00:00,4.5,0.0,93.6,5.7,0.8,293.2,0.4,1.0,0.0
2024-01-17 17:00:00,4.4,0.0,94.6,0.0,0.5,67.6,0.1,1.0,0.0
2024-01-17 18:00:00,4.4,0.0,94.3,0.0,0.7,81.3,0.5,1.0,0.0
2024-01-17 19:00:00,4.3,0.0,95.2,0.0,0.8,24.4,0.6,1.0,0.0
2024-01-17 20:00:00,4.2,0.0,95.2,0.0,1.1,40.6,1.1,1.0,0.0
2024-01-17 21:00:00,4.0,0.0,96.7,0.0,0.8,7.5,0.7,1.0,0.0
2024-01-17 22:00:00,4.0,0.0,96.7,0.0,0.8,335.0,0.5,1.0,0.0
2024-01-17 23:00:00,3.9,0.4,98.1,0.0,1.4,7.7,1.4,1.0,0.0
2024-01-18 00:00:00,3.9,0.1,97.7,0.0,1.3,53.4,1.0,1.0,0.0
2024-01-18 01:00:00,3.8,0.9,98.0,0.0,1.7,292.0,1.0,1.0,0.0
2024-01-18 02:00:00,3.9,0.0,97.2,0.0,3.4,290.0,3.3,1.0,0.0
2024-01-18 03:00:00,3.6,0.0,97.0,0.0,4.8,288.3,4.7,1.0,0.0
2024-01-18 04:00:00,3.7,0.0,96.5,0.0,4.1,272.2,3.9,1.0,0.0
2024-01-18 05:00:00,3.7,0.0,95.7,0.0,4.3,258.6,4.1,1.0,0.0
2024-01-18 06:00:00,3.5,0.0,95.8,0.0,5.3,266.9,5.2,1.0,0.0
2024-01-18 07:00:00,3.4,0.0,94.8,0.0,4.7,266.0,4.5,1.0,0.0
2024-01-18 08:00:00,3.5,0.0,95.5,31.4,4.7,259.4,4.5,1.0,0.0
2024-01-18 09:00:00,4.0,0.0,97.1,93.3,4.8,250.4,4.6,1.0,0.0
2024-01-18 10:00:00,4.8,0.0,96.0,181.0,5.0,250.5,4.8,1.0,0.0
2024-01-18 11:00:00,5.8,0.0,92.8,376.4,4.2,252.1,4.1,1.0,0.1
2024-01-18 12:00:00,7.0,0.0,88.6,414.5,3.3,255.0,3.2,1.0,0.1
2024-01-18 13:00:00,8.5,0.0,83.1,382.0,2.7,242.2,2.5,0.0,0.1
2024-01-18 14:00:00,9.3,0.0,80.7,294.9,1.7,257.2,1.5,0.0,0.1
2024-01-18 15:00:00,9.4,0.0,80.0,162.5,1.3,17.2,0.3,0.0,0.0
2024-01-18 16:00:00,7.9,0.0,87.0,44.6,1.4,30.2,0.6,0.0,0.0
2024-01-18 17:00:00,6.8,0.0,89.1,0.0,1.2,55.7,1.1,1.0,0.0
2024-01-18 18:00:00,5.7,0.0,90.8,0.0,1.3,38.6,1.2,1.0,0.0
2024-01-18 19:00:00,5.1,0.0,89.7,0.0,1.3,28.6,1.2,1.0,0.0
2024-01-18 20:00:00,4.9,0.0,92.8,0.0,1.0,7.0,0.9,1.0,0.0
2024-01-18 21:00:00,4.8,0.0,94.1,0.0,1.3,28.2,1.3,1.0,0.0
2024-01-18 22:00:00,4.8,0.0,90.8,0.0,0.8,34.3,0.7,1.0,0.0
2024-01-18 23:00:00,5.0,0.0,93.2,0.0,0.9,25.2,0.9,1.0,0.0
2024-01-19 00:00:00,5.4,0.0,93.9,0.0,0.9,26.9,0.9,1.0,0.0
2024-01-19 01:00:00,5.6,0.0,93.9,0.0,0.7,100.7,0.5,1.0,0.0
2024-01-19 02:00:00,5.4,0.0,95.7,0.0,0.8,299.5,0.1,1.0,0.0
2024-01-19 03:00:00,5.3,0.0,97.5,0.0,0.9,56.6,0.4,1.0,0.0
2024-01-19 04:00:00,5.3,0.0,97.6,0.0,1.8,267.1,1.3,1.0,0.0
2024-01-19 05:00:00,5.4,0.0,98.1,0.0,2.9,268.0,2.8,1.0,0.0
2024-01-19 06:00:00,5.3,0.0,97.1,0.0,2.7,263.7,2.6,1.0,0.0
2024-01-19 07:00:00,5.2,0.0,98.3,0.0,3.1,281.7,3.1,1.0,0.0
2024-01-19 08:00:00,5.2,0.0,98.0,20.2,3.3,286.3,3.0,1.0,0.0
2024-01-19 09:00:00,5.6,0.0,97.5,57.3,2.9,270.7,2.6,1.0,0.0
2024-01-19 10:00:00,5.9,0.0,99.8,86.9,2.7,283.0,2.5,1.0,0.0
2024-01-19 11:00:00,6.0,0.0,95.3,24.8,3.0,25.7,2.0,1.0,0.0
2024-01-19 12:00:00,5.1,1.0,93.0,19.3,6.4,61.8,6.0,1.0,0.0
2024-01-19 13:00:00,4.9,0.7,91.5,43.8,7.0,59.9,6.6,1.0,0.0
2024-01-19 14:00:00,4.6,0.9,90.9,30.8,8.0,66.5,7.6,1.0,0.0
2024-01-19 15:00:00,4.3,1.4,91.1,15.1,6.7,75.0,6.6,1.0,0.0
2024-01-19 16:00:00,4.4,0.0,86.9,4.3,5.7,83.0,5.6,1.0,0.0
2024-01-19 17:00:00,4.3,0.0,86.2,0.0,4.2,86.3,4.0,1.0,0.0
2024-01-19 18:00:00,3.8,0.2,88.4,0.0,2.4,85.7,2.3,1.0,0.0
2024-01-19 19:00:00,4.1,0.0,86.8,0.0,2.0,52.8,1.8,0.0,0.0
2024-01-19 20:00:00,4.6,0.0,76.7,0.0,1.9,21.4,1.8,0.0,0.0
2024-01-19 21:00:00,3.6,0.0,81.5,0.0,2.1,27.4,2.0,0.0,0.0
2024-01-19 22:00:00,3.2,0.0,78.9,0.0,2.3,21.1,2.2,0.0,0.0
2024-01-19 23:00:00,2.7,0.0,75.5,0.0,2.3,18.0,2.2,0.0,0.0
2024-01-20 00:00:00,1.8,0.0,74.7,0.0,2.1,16.6,2.0,0.0,0.0
2024-01-20 01:00:00,1.3,0.0,74.9,0.0,1.8,22.0,1.7,0.0,0.0
2024-01-20 02:00:00,1.2,0.0,71.3,0.0,1.7,9.5,1.6,0.0,0.0
2024-01-20 03:00:00,1.1,0.0,70.2,0.0,1.8,8.1,1.8,0.0,0.0
2024-01-20 04:00:00,0.5,0.0,71.3,0.0,2.0,12.1,1.9,0.0,0.0
2024-01-20 05:00:00,0.0,0.0,72.1,0.0,1.8,5.2,1.7,0.0,0.0
2024-01-20 06:00:00,0.0,0.0,66.6,0.0,1.8,339.9,1.6,0.0,0.0
2024-01-20 07:00:00,0.0,0.0,64.9,0.0,1.6,335.2,1.6,0.0,0.0
2024-01-20 08:00:00,0.8,0.0,61.1,70.9,2.1,338.3,2.0,0.0,0.0
2024-01-20 09:00:00,2.9,0.0,54.0,200.9,2.4,342.0,2.2,0.0,0.1
2024-01-20 10:00:00,4.2,0.0,51.6,322.4,2.8,338.9,2.5,1.0,0.1
2024-01-20 11:00:00,5.0,0.0,57.3,401.8,3.8,352.9,3.4,0.0,0.2
2024-01-20 12:00:00,6.2,0.0,50.3,426.4,4.3,21.0,4.0,0.0,0.2
2024-01-20 13:00:00,6.4,0.0,50.6,392.4,4.5,52.0,4.4,0.0,0.2
2024-01-20 14:00:00,6.7,0.0,47.9,304.5,3.6,42.5,3.6,0.0,0.1
2024-01-20 15:00:00,6.4,0.0,51.3,177.4,2.0,28.6,1.9,0.0,0.1
2024-01-20 16:00:00,5.3,0.0,58.8,51.0,1.7,12.0,1.6,0.0,0.0
2024-01-20 17:00:00,3.7,0.0,55.2,0.0,1.5,339.8,1.5,0.0,0.0
2024-01-20 18:00:00,3.2,0.0,54.6,0.0,1.7,323.8,1.5,0.0,0.0
2024-01-20 19:00:00,2.6,0.0,57.9,0.0,1.7,323.9,1.3,0.0,0.0
2024-01-20 20:00:00,2.4,0.0,59.1,0.0,1.6,304.3,1.4,0.0,0.0
2024-01-20 21:00:00,2.0,0.0,59.0,0.0,1.6,319.7,1.4,0.0,0.0
2024-01-20 22:00:00,0.9,0.0,62.6,0.0,2.2,295.0,2.1,1.0,0.0
2024-01-20 23:00:00,0.6,0.0,64.4,0.0,2.3,293.9,2.0,0.0,0.0
2024-01-21 00:00:00,-0.4,0.0,72.8,0.0,2.6,283.9,2.4,0.0,0.0
