datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-11-21 21:00:00,10.0,0.0,86.1,0.0,1.1,2.9,1.1,1.0,0.0
2023-11-21 22:00:00,9.6,1.1,86.6,0.0,2.4,327.7,2.4,1.0,0.0
2023-11-21 23:00:00,9.0,0.0,89.4,0.0,3.4,333.9,3.4,1.0,0.0
2023-11-22 00:00:00,9.4,0.0,81.9,0.0,1.7,354.9,1.7,1.0,0.0
2023-11-22 01:00:00,9.7,0.0,78.3,0.0,2.4,12.0,2.4,0.0,0.0
2023-11-22 02:00:00,9.2,0.0,81.0,0.0,1.1,353.1,1.1,0.0,0.0
2023-11-22 03:00:00,8.7,0.0,84.1,0.0,2.8,337.9,2.7,0.0,0.0
2023-11-22 04:00:00,8.4,0.0,82.1,0.0,1.8,356.4,1.8,0.0,0.0
2023-11-22 05:00:00,8.1,0.0,80.4,0.0,1.7,349.8,1.7,0.0,0.0
2023-11-22 06:00:00,7.0,0.0,86.5,0.0,2.7,329.8,2.7,0.0,0.0
2023-11-22 07:00:00,6.7,0.0,88.0,6.5,1.9,283.7,1.8,0.0,0.0
2023-11-22 08:00:00,8.0,0.0,85.7,43.8,2.8,315.1,2.8,0.0,0.0
2023-11-22 09:00:00,9.0,0.0,80.9,99.8,2.2,316.2,2.2,0.0,0.1
2023-11-22 10:00:00,10.7,0.0,80.7,203.9,3.0,310.9,2.9,0.0,0.1
2023-11-22 11:00:00,13.1,0.0,67.0,327.1,2.6,24.3,2.6,0.0,0.2
2023-11-22 12:00:00,13.2,0.0,68.7,193.0,2.7,32.6,2.7,0.0,0.1
2023-11-22 13:00:00,13.7,0.0,63.0,251.6,2.4,51.6,2.4,0.0,0.1
2023-11-22 14:00:00,14.5,0.0,60.1,196.4,1.9,57.1,1.9,1.0,0.1
2023-11-22 15:00:00,12.7,0.0,64.7,111.3,3.1,45.7,3.1,0.0,0.1
2023-11-22 16:00:00,11.5,0.0,67.1,2.1,2.6,34.3,2.6,0.0,0.0
2023-11-22 17:00:00,10.5,0.0,70.6,0.0,2.3,25.6,2.2,0.0,0.0
2023-11-22 18:00:00,9.7,0.0,72.1,0.0,2.2,29.6,2.2,0.0,0.0
2023-11-22 19:00:00,9.3,0.0,74.1,0.0,3.6,36.0,3.6,1.0,0.0
2023-11-22 20:00:00,9.5,0.0,73.0,0.0,1.1,65.8,1.0,0.0,0.0
2023-11-22 21:00:00,8.8,0.0,72.8,0.0,2.1,27.3,2.0,0.0,0.0
2023-11-22 22:00:00,7.8,0.0,76.0,0.0,1.7,23.6,1.7,1.0,0.0
2023-11-22 23:00:00,7.2,0.0,78.0,0.0,2.4,352.3,2.4,0.0,0.0
2023-11-23 00:00:00,6.6,0.0,79.9,0.0,1.6,0.5,1.6,0.0,0.0
2023-11-23 01:00:00,5.5,0.0,82.8,0.0,1.2,313.1,1.2,0.0,0.0
2023-11-23 02:00:00,3.4,0.0,91.8,0.0,2.0,259.2,1.9,1.0,0.0
2023-11-23 03:00:00,3.1,0.0,91.7,0.0,2.3,281.1,2.3,1.0,0.0
2023-11-23 04:00:00,2.7,0.0,91.3,0.0,1.6,277.3,1.6,1.0,0.0
2023-11-23 05:00:00,2.3,0.0,92.3,0.0,2.3,280.9,2.3,1.0,0.0
2023-11-23 06:00:00,2.3,0.0,91.6,0.0,2.2,280.4,2.2,1.0,0.0
2023-11-23 07:00:00,2.9,0.0,92.0,17.7,2.3,302.6,2.3,0.0,0.0
2023-11-23 08:00:00,5.6,0.0,86.7,115.5,3.3,283.2,3.3,0.0,0.0
2023-11-23 09:00:00,8.2,0.0,76.6,256.3,3.1,283.9,3.1,0.0,0.1
2023-11-23 10:00:00,9.5,0.0,71.0,361.9,3.7,282.6,3.7,0.0,0.2
2023-11-23 11:00:00,10.8,0.0,66.5,418.9,3.7,288.1,3.7,0.0,0.2
2023-11-23 12:00:00,11.7,0.0,59.0,419.1,3.2,295.6,3.2,0.0,0.2
2023-11-23 13:00:00,12.2,0.0,60.5,359.8,3.5,304.2,3.5,0.0,0.2
2023-11-23 14:00:00,12.3,0.0,62.6,254.5,2.7,294.9,2.7,0.0,0.1
2023-11-23 15:00:00,11.2,0.0,71.3,121.7,1.9,293.2,1.9,0.0,0.0
2023-11-23 16:00:00,9.1,0.0,75.1,2.2,0.5,307.7,0.5,0.0,0.0
2023-11-23 17:00:00,6.9,0.0,83.4,0.0,1.3,157.6,1.2,0.0,0.0
2023-11-23 18:00:00,6.6,0.0,84.3,0.0,1.3,169.4,1.3,0.0,0.0
2023-11-23 19:00:00,5.0,0.0,89.9,0.0,2.2,198.6,2.2,0.0,0.0
2023-11-23 20:00:00,4.9,0.0,90.1,0.0,1.0,243.0,1.0,0.0,0.0
2023-11-23 21:00:00,3.6,0.0,92.4,0.0,1.7,197.4,1.7,0.0,0.0
2023-11-23 22:00:00,3.3,0.0,93.2,0.0,1.0,205.8,1.0,0.0,0.0
2023-11-23 23:00:00,2.8,0.0,94.2,0.0,1.4,213.5,1.3,0.0,0.0
2023-11-24 00:00:00,2.4,0.0,94.5,0.0,1.0,204.2,0.9,0.0,0.0
2023-11-24 01:00:00,1.7,0.0,96.1,0.0,1.1,294.7,1.1,1.0,0.0
2023-11-24 02:00:00,1.1,0.0,94.9,0.0,1.4,193.9,1.4,0.0,0.0
2023-11-24 03:00:00,1.4,0.0,95.9,0.0,1.0,192.9,1.0,0.0,0.0
2023-11-24 04:00:00,0.8,0.0,95.6,0.0,0.6,230.5,0.6,0.0,0.0
2023-11-24 05:00:00,0.3,0.1,94.7,0.0,0.1,248.3,0.1,1.0,0.0
2023-11-24 06:00:00,0.5,0.0,93.9,0.0,1.4,159.9,1.4,0.0,0.0
2023-11-24 07:00:00,0.3,0.0,94.1,14.0,1.1,208.8,1.1,0.0,0.0
2023-11-24 08:00:00,3.0,0.0,94.1,104.5,0.9,189.3,0.9,0.0,0.0
2023-11-24 09:00:00,6.4,0.0,83.1,219.8,1.6,213.9,1.6,0.0,0.1
2023-11-24 10:00:00,9.3,0.0,72.4,356.8,1.7,266.7,1.7,0.0,0.1
2023-11-24 11:00:00,10.8,0.0,68.2,414.4,1.9,290.1,1.8,0.0,0.2
2023-11-24 12:00:00,11.6,0.0,63.5,414.3,1.3,290.7,1.3,0.0,0.2
2023-11-24 13:00:00,11.9,0.0,61.4,346.5,0.9,345.8,0.9,0.0,0.2
2023-11-24 14:00:00,11.8,0.0,63.2,251.1,1.2,46.2,1.2,0.0,0.1
2023-11-24 15:00:00,10.9,0.0,67.6,119.4,1.3,33.7,1.3,0.0,0.0
2023-11-24 16:00:00,7.9,0.0,83.7,2.1,0.5,133.6,0.5,0.0,0.0
2023-11-24 17:00:00,6.6,0.0,87.7,0.0,1.5,20.8,1.5,0.0,0.0
2023-11-24 18:00:00,5.8,0.0,89.7,0.0,1.5,18.5,1.5,0.0,0.0
2023-11-24 19:00:00,2.9,0.0,94.3,0.0,1.0,198.4,1.0,1.0,0.0
2023-11-24 20:00:00,2.3,0.0,97.3,0.0,1.5,256.1,1.5,1.0,0.0
2023-11-24 21:00:00,2.4,0.0,97.9,0.0,2.2,336.0,2.2,1.0,0.0
2023-11-24 22:00:00,1.9,0.0,96.9,0.0,0.5,275.3,0.4,1.0,0.0
2023-11-24 23:00:00,0.9,0.0,98.0,0.0,2.0,284.1,2.0,1.0,0.0
2023-11-25 00:00:00,2.6,0.0,96.7,0.0,3.2,275.6,3.1,1.0,0.0
2023-11-25 01:00:00,3.7,0.0,95.4,0.0,4.8,293.6,4.7,1.0,0.0
2023-11-25 02:00:00,3.6,0.0,93.1,0.0,4.8,277.4,4.8,1.0,0.0
2023-11-25 03:00:00,3.8,0.0,94.2,0.0,1.0,250.2,1.0,1.0,0.0
2023-11-25 04:00:00,3.0,0.0,92.5,0.0,3.5,266.0,3.5,1.0,0.0
2023-11-25 05:00:00,1.8,0.0,94.2,0.0,2.7,280.4,2.7,1.0,0.0
2023-11-25 06:00:00,1.2,0.0,91.2,0.0,4.0,285.6,4.0,0.0,0.0
2023-11-25 07:00:00,1.4,0.1,88.5,14.7,4.5,275.9,4.5,1.0,0.0
2023-11-25 08:00:00,5.0,0.0,71.1,117.5,5.2,331.1,5.2,0.0,0.1
2023-11-25 09:00:00,8.7,0.0,45.3,248.6,4.9,5.2,4.9,0.0,0.2
2023-11-25 10:00:00,9.9,0.0,39.2,354.2,6.5,346.9,6.4,0.0,0.2
2023-11-25 11:00:00,10.6,0.0,31.4,411.9,7.4,345.8,7.4,0.0,0.3
2023-11-25 12:00:00,10.9,0.0,28.6,412.2,6.3,349.3,6.3,0.0,0.3
2023-11-25 13:00:00,11.0,0.0,28.1,355.4,5.0,355.4,5.0,0.0,0.2
2023-11-25 14:00:00,10.5,0.0,28.9,249.6,5.9,346.7,5.9,0.0,0.2
2023-11-25 15:00:00,8.8,0.0,38.2,117.9,5.1,332.0,5.1,0.0,0.1
2023-11-25 16:00:00,6.3,0.0,42.3,2.0,2.8,340.1,2.8,0.0,0.0
2023-11-25 17:00:00,3.0,0.0,62.6,0.0,2.1,247.8,2.1,0.0,0.0
2023-11-25 18:00:00,2.6,0.0,59.0,0.0,3.7,257.0,3.7,0.0,0.0
2023-11-25 19:00:00,2.8,0.0,56.2,0.0,3.4,295.0,3.4,0.0,0.0
2023-11-25 20:00:00,1.9,0.0,58.6,0.0,3.1,255.6,3.1,0.0,0.0
2023-11-25 21:00:00,0.5,0.0,64.6,0.0,3.5,266.1,3.5,0.0,0.0
2023-11-25 22:00:00,0.8,0.0,62.7,0.0,3.3,271.5,3.3,0.0,0.0
2023-11-25 23:00:00,2.9,0.0,48.6,0.0,4.4,250.5,4.3,0.0,0.0
2023-11-26 00:00:00,1.7,0.0,58.9,0.0,3.9,259.7,3.9,0.0,0.0
2023-11-26 01:00:00,1.1,0.0,60.6,0.0,2.7,288.9,2.7,0.0,0.0
2023-11-26 02:00:00,1.6,0.0,54.5,0.0,3.9,294.0,3.9,0.0,0.0
2023-11-26 03:00:00,0.2,0.0,62.6,0.0,4.0,290.3,4.0,0.0,0.0
2023-11-26 04:00:00,1.0,0.0,57.7,0.0,2.7,267.1,2.6,0.0,0.0
2023-11-26 05:00:00,1.3,0.0,55.2,0.0,2.5,297.0,2.5,0.0,0.0
2023-11-26 06:00:00,0.9,0.0,57.3,0.0,2.7,313.7,2.7,0.0,0.0
2023-11-26 07:00:00,1.8,0.0,53.7,12.5,2.5,314.8,2.4,0.0,0.0
2023-11-26 08:00:00,4.0,0.0,54.2,114.3,5.9,284.7,5.9,0.0,0.1
2023-11-26 09:00:00,7.3,0.0,44.5,245.0,5.9,287.2,5.9,0.0,0.2
2023-11-26 10:00:00,9.3,0.0,39.5,350.4,7.3,279.2,7.3,0.0,0.2
2023-11-26 11:00:00,10.9,0.0,36.5,407.8,7.4,281.2,7.4,0.0,0.3
2023-11-26 12:00:00,12.0,0.0,36.4,408.2,6.5,282.4,6.5,0.0,0.3
2023-11-26 13:00:00,12.2,0.0,36.1,351.7,5.2,285.3,5.2,0.0,0.2
2023-11-26 14:00:00,12.0,0.0,40.1,246.8,4.0,286.2,4.0,0.0,0.2
2023-11-26 15:00:00,9.9,0.0,50.2,116.0,2.7,305.4,2.7,0.0,0.1
2023-11-26 16:00:00,6.9,0.0,57.1,1.9,0.4,27.2,0.4,0.0,0.0
2023-11-26 17:00:00,4.6,0.0,63.1,0.0,0.7,164.0,0.7,0.0,0.0
2023-11-26 18:00:00,2.0,0.0,75.2,0.0,0.1,131.4,0.1,0.0,0.0
2023-11-26 19:00:00,2.1,0.0,75.3,0.0,0.6,148.2,0.6,0.0,0.0
2023-11-26 20:00:00,0.8,0.0,78.4,0.0,0.4,115.3,0.4,0.0,0.0
2023-11-26 21:00:00,0.0,0.0,80.9,0.0,0.9,223.7,0.8,0.0,0.0
2023-11-26 22:00:00,-0.9,0.0,85.7,0.0,0.6,4.4,0.6,0.0,0.0
2023-11-26 23:00:00,-0.4,0.0,84.5,0.0,1.2,41.4,0.9,0.0,0.0
2023-11-27 00:00:00,-0.7,0.0,87.2,0.0,1.2,271.7,1.2,0.0,0.0
2023-11-27 01:00:00,-0.6,0.0,85.9,0.0,0.9,260.9,0.9,0.0,0.0
2023-11-27 02:00:00,-1.3,0.0,87.5,0.0,0.9,300.6,0.8,0.0,0.0
2023-11-27 03:00:00,-2.0,0.0,86.2,0.0,2.1,300.9,2.0,0.0,0.0
2023-11-27 04:00:00,-1.6,0.0,86.6,0.0,0.1,248.3,0.1,0.0,0.0
2023-11-27 05:00:00,-1.0,0.0,89.1,0.0,0.4,189.8,0.3,0.0,0.0
2023-11-27 06:00:00,0.1,0.0,87.6,0.0,0.7,204.8,0.6,0.0,0.0
2023-11-27 07:00:00,0.4,0.0,87.2,0.0,0.4,8.4,0.4,0.0,0.0
2023-11-27 08:00:00,1.0,0.0,88.0,24.8,0.7,224.6,0.7,1.0,0.0
2023-11-27 09:00:00,2.6,0.0,83.1,56.7,0.6,298.3,0.6,0.0,0.0
2023-11-27 10:00:00,4.8,0.0,79.1,137.2,0.5,218.6,0.4,0.0,0.1
2023-11-27 11:00:00,6.1,0.0,58.4,161.0,0.5,216.7,0.4,0.0,0.1
2023-11-27 12:00:00,6.8,0.0,60.8,127.8,0.4,295.3,0.4,0.0,0.1
2023-11-27 13:00:00,6.9,0.0,64.3,109.7,1.7,334.0,1.6,0.0,0.1
2023-11-27 14:00:00,7.0,0.0,63.7,130.6,1.7,1.8,1.7,0.0,0.1
2023-11-27 15:00:00,5.8,0.0,73.2,61.9,0.1,66.2,0.1,0.0,0.0
2023-11-27 16:00:00,4.9,0.0,84.2,4.9,1.2,314.2,1.2,0.0,0.0
2023-11-27 17:00:00,4.5,0.0,85.1,0.0,1.3,311.1,1.3,0.0,0.0
2023-11-27 18:00:00,3.8,0.0,87.6,0.0,1.3,296.8,1.3,0.0,0.0
2023-11-27 19:00:00,3.8,0.0,88.1,0.0,1.3,266.8,1.3,0.0,0.0
2023-11-27 20:00:00,4.0,0.0,89.1,0.0,1.3,303.6,1.3,1.0,0.0
2023-11-27 21:00:00,4.3,0.1,89.4,0.0,0.7,354.6,0.7,1.0,0.0
2023-11-27 22:00:00,4.1,0.2,92.1,0.0,0.0,26.5,0.0,1.0,0.0
2023-11-27 23:00:00,4.0,0.8,89.4,0.0,1.8,46.3,1.7,1.0,0.0
2023-11-28 00:00:00,3.9,0.3,90.9,0.0,0.0,356.8,0.0,1.0,0.0
2023-11-28 01:00:00,3.8,0.0,90.5,0.0,0.7,306.0,0.7,1.0,0.0
2023-11-28 02:00:00,3.7,0.0,93.0,0.0,3.4,304.4,3.3,1.0,0.0
2023-11-28 03:00:00,3.5,0.0,92.8,0.0,3.3,298.0,3.3,1.0,0.0
2023-11-28 04:00:00,3.4,0.0,92.4,0.0,2.8,305.9,2.8,1.0,0.0
2023-11-28 05:00:00,3.2,0.1,92.8,0.0,3.5,280.6,3.5,1.0,0.0
2023-11-28 06:00:00,3.4,0.0,93.0,0.0,3.7,281.0,3.6,1.0,0.0
2023-11-28 07:00:00,3.4,0.0,91.9,0.0,3.7,288.8,3.7,1.0,0.0
2023-11-28 08:00:00,3.9,0.0,92.0,38.2,3.8,278.3,3.8,1.0,0.0
2023-11-28 09:00:00,4.6,0.0,88.6,91.8,4.7,285.7,4.7,0.0,0.0
2023-11-28 10:00:00,5.8,0.0,88.2,222.2,6.3,283.0,6.3,1.0,0.1
2023-11-28 11:00:00,7.5,0.0,82.3,389.3,6.7,290.5,6.7,1.0,0.1
2023-11-28 12:00:00,8.2,0.0,76.0,400.0,6.6,282.6,6.6,0.0,0.2
2023-11-28 13:00:00,8.7,0.0,73.8,345.0,5.0,302.6,5.0,0.0,0.1
2023-11-28 14:00:00,8.9,0.0,73.9,241.5,3.7,289.8,3.7,0.0,0.1
2023-11-28 15:00:00,7.7,0.0,79.8,112.6,2.0,297.0,2.0,0.0,0.0
2023-11-28 16:00:00,5.7,0.0,85.0,1.7,1.6,280.5,1.6,0.0,0.0
2023-11-28 17:00:00,4.0,0.0,88.8,0.0,1.6,247.5,1.6,0.0,0.0
2023-11-28 18:00:00,2.5,0.0,89.8,0.0,0.8,278.3,0.8,0.0,0.0
2023-11-28 19:00:00,2.3,0.0,93.3,0.0,1.8,231.4,1.6,1.0,0.0
2023-11-28 20:00:00,1.6,0.0,94.2,0.0,0.9,97.9,0.9,1.0,0.0
2023-11-28 21:00:00,0.9,0.0,97.2,0.0,0.9,7.3,0.8,1.0,0.0
2023-11-28 22:00:00,0.3,0.0,96.7,0.0,0.8,343.7,0.8,1.0,0.0
2023-11-28 23:00:00,0.3,0.0,96.5,0.0,0.9,307.7,0.9,1.0,0.0
2023-11-29 00:00:00,0.2,0.0,96.5,0.0,0.5,302.0,0.5,1.0,0.0
2023-11-29 01:00:00,-0.9,0.0,97.5,0.0,0.5,307.1,0.4,1.0,0.0
2023-11-29 02:00:00,-0.9,0.0,94.5,0.0,1.2,23.1,1.0,0.0,0.0
2023-11-29 03:00:00,-1.7,0.0,97.1,0.0,1.1,25.2,1.0,1.0,0.0
2023-11-29 04:00:00,-0.9,0.0,96.0,0.0,2.0,305.9,2.0,0.0,0.0
2023-11-29 05:00:00,-1.2,0.0,95.3,0.0,0.7,14.1,0.7,0.0,0.0
2023-11-29 06:00:00,-1.6,0.0,95.0,0.0,0.9,194.3,0.8,0.0,0.0
2023-11-29 07:00:00,-1.1,0.0,93.7,0.0,0.8,298.0,0.7,0.0,0.0
2023-11-29 08:00:00,-0.1,0.0,97.9,92.3,1.2,293.8,1.2,1.0,0.0
2023-11-29 09:00:00,3.0,0.1,88.8,214.8,2.2,272.5,2.2,1.0,0.1
2023-11-29 10:00:00,5.6,0.0,76.5,323.1,1.9,285.2,1.9,0.0,0.1
2023-11-29 11:00:00,7.6,0.0,73.4,392.9,2.0,276.7,2.0,0.0,0.2
2023-11-29 12:00:00,8.7,0.0,70.0,360.3,1.6,347.3,1.6,0.0,0.1
2023-11-29 13:00:00,9.0,0.0,67.3,335.6,1.9,347.6,1.9,0.0,0.1
2023-11-29 14:00:00,9.2,0.0,71.1,238.7,1.7,10.1,1.7,0.0,0.1
2023-11-29 15:00:00,9.3,0.0,72.3,110.7,0.0,9.8,0.0,0.0,0.0
2023-11-29 16:00:00,4.5,0.0,86.7,1.4,1.6,185.8,1.5,0.0,0.0
2023-11-29 17:00:00,4.5,0.0,89.1,0.0,0.7,206.6,0.6,0.0,0.0
2023-11-29 18:00:00,4.4,0.0,90.5,0.0,0.4,167.2,0.4,0.0,0.0
2023-11-29 19:00:00,4.8,0.0,92.3,0.0,0.6,220.0,0.5,0.0,0.0
2023-11-29 20:00:00,4.2,0.0,92.0,0.0,0.4,60.2,0.4,0.0,0.0
2023-11-29 21:00:00,4.5,0.0,93.1,0.0,1.7,45.2,1.7,1.0,0.0
2023-11-29 22:00:00,3.4,0.0,91.9,0.0,0.6,285.7,0.5,0.0,0.0
2023-11-29 23:00:00,3.2,0.0,93.5,0.0,1.3,277.4,1.3,0.0,0.0
2023-11-30 00:00:00,3.2,0.0,95.7,0.0,0.9,326.1,0.9,1.0,0.0
2023-11-30 01:00:00,3.5,0.0,95.6,0.0,1.9,304.6,1.8,1.0,0.0
2023-11-30 02:00:00,4.1,0.0,87.8,0.0,0.6,65.1,0.5,1.0,0.0
2023-11-30 03:00:00,4.0,0.0,87.8,0.0,0.6,86.8,0.6,0.0,0.0
2023-11-30 04:00:00,4.1,0.2,89.0,0.0,0.7,228.4,0.6,1.0,0.0
2023-11-30 05:00:00,4.1,0.9,91.3,0.0,1.4,337.7,1.4,1.0,0.0
2023-11-30 06:00:00,4.0,0.0,92.6,0.0,2.5,302.9,2.4,1.0,0.0
2023-11-30 07:00:00,4.0,0.0,93.3,0.0,2.8,294.2,2.7,1.0,0.0
2023-11-30 08:00:00,4.1,0.2,93.4,2.3,2.7,303.3,2.7,1.0,0.0
2023-11-30 09:00:00,4.2,0.2,94.6,6.7,3.1,306.9,3.1,1.0,0.0
2023-11-30 10:00:00,4.4,0.3,94.9,37.6,3.3,301.9,3.3,1.0,0.0
2023-11-30 11:00:00,4.6,0.1,94.5,35.5,3.9,307.6,3.9,1.0,0.0
2023-11-30 12:00:00,4.8,0.1,94.8,53.6,3.7,305.5,3.7,1.0,0.0
2023-11-30 13:00:00,5.0,0.0,93.6,48.7,3.5,303.2,3.5,1.0,0.0
2023-11-30 14:00:00,5.0,0.0,94.3,35.3,2.8,298.6,2.8,1.0,0.0
2023-11-30 15:00:00,4.9,0.0,95.0,17.7,2.5,286.9,2.5,1.0,0.0
2023-11-30 16:00:00,4.9,0.0,94.9,0.0,1.3,301.2,1.3,1.0,0.0
2023-11-30 17:00:00,4.8,0.0,94.1,0.0,2.5,305.0,2.5,1.0,0.0
2023-11-30 18:00:00,4.8,0.0,94.1,0.0,2.1,292.5,2.1,1.0,0.0
2023-11-30 19:00:00,4.7,0.0,94.9,0.0,2.1,273.5,2.1,1.0,0.0
2023-11-30 20:00:00,4.6,0.0,95.7,0.0,1.6,277.5,1.5,1.0,0.0
2023-11-30 21:00:00,4.6,0.0,95.5,0.0,2.6,283.1,2.6,1.0,0.0
2023-11-30 22:00:00,4.5,0.0,94.6,0.0,1.6,282.5,1.6,1.0,0.0
2023-11-30 23:00:00,4.3,0.0,94.9,0.0,1.6,295.2,1.6,1.0,0.0
2023-12-01 00:00:00,4.3,0.0,94.7,0.0,1.8,284.9,1.8,1.0,0.0
2023-12-01 01:00:00,4.3,0.0,95.1,0.0,1.4,308.0,1.4,1.0,0.0
2023-12-01 02:00:00,4.2,0.0,96.3,0.0,1.1,295.6,1.1,1.0,0.0
2023-12-01 03:00:00,4.2,0.0,96.2,0.0,1.5,283.0,1.5,1.0,0.0
2023-12-01 04:00:00,4.3,0.0,96.0,0.0,1.9,292.3,1.9,1.0,0.0
2023-12-01 05:00:00,4.4,0.0,96.1,0.0,1.2,308.3,1.2,1.0,0.0
2023-12-01 06:00:00,4.4,0.0,96.0,0.0,2.1,303.4,2.1,1.0,0.0
2023-12-01 07:00:00,4.4,0.0,96.3,0.0,1.7,285.2,1.7,1.0,0.0
2023-12-01 08:00:00,4.6,0.0,95.1,8.5,1.5,292.3,1.5,1.0,0.0
2023-12-01 09:00:00,5.0,0.0,95.3,23.5,1.4,296.1,1.4,1.0,0.0
2023-12-01 10:00:00,5.5,0.0,95.3,89.9,1.0,330.8,1.0,1.0,0.0
2023-12-01 11:00:00,5.9,0.0,95.9,85.2,0.9,357.2,0.8,1.0,0.0
2023-12-01 12:00:00,6.4,0.0,96.6,89.4,1.3,32.2,1.3,1.0,0.0
2023-12-01 13:00:00,6.7,0.0,96.7,83.5,1.2,46.8,1.2,1.0,0.0
2023-12-01 14:00:00,7.3,0.0,96.5,98.8,1.2,54.0,1.2,1.0,0.0
2023-12-01 15:00:00,7.7,0.0,96.9,46.4,1.3,88.9,1.2,1.0,0.0
2023-12-01 16:00:00,7.7,0.0,98.0,0.0,0.6,80.2,0.5,1.0,0.0
2023-12-01 17:00:00,7.6,0.0,99.2,0.0,1.7,68.4,1.7,1.0,0.0
2023-12-01 18:00:00,7.0,0.0,99.4,0.0,2.1,100.4,2.0,1.0,0.0
2023-12-01 19:00:00,6.8,0.0,99.7,0.0,2.0,76.0,1.9,1.0,0.0
2023-12-01 20:00:00,9.4,0.0,87.3,0.0,3.2,98.9,3.1,0.0,0.0
2023-12-01 21:00:00,14.5,0.0,65.2,0.0,5.8,173.2,5.8,0.0,0.0
2023-12-01 22:00:00,15.0,0.0,65.3,0.0,3.2,175.2,3.2,0.0,0.0
2023-12-01 23:00:00,15.6,0.0,61.1,0.0,1.3,237.8,1.3,0.0,0.0
2023-12-02 00:00:00,16.8,0.0,60.3,0.0,7.3,192.3,7.3,0.0,0.1
2023-12-02 01:00:00,16.6,0.0,63.7,0.0,5.5,194.2,5.4,0.0,0.0
2023-12-02 02:00:00,17.2,0.0,62.7,0.0,7.8,191.2,7.8,0.0,0.1
2023-12-02 03:00:00,15.9,0.0,70.5,0.0,4.9,203.0,4.9,0.0,0.0
2023-12-02 04:00:00,15.3,0.0,75.4,0.0,6.2,169.1,6.1,0.0,0.0
2023-12-02 05:00:00,14.7,0.0,77.0,0.0,6.7,162.1,6.6,0.0,0.0
2023-12-02 06:00:00,15.1,0.0,61.4,0.0,7.4,205.3,7.4,0.0,0.0
2023-12-02 07:00:00,12.3,0.1,77.0,0.0,2.9,195.9,2.8,1.0,0.0
2023-12-02 08:00:00,13.9,0.0,58.4,96.4,6.1,216.6,6.1,0.0,0.1
2023-12-02 09:00:00,14.6,0.0,53.1,222.3,10.2,207.5,10.2,0.0,0.2
2023-12-02 10:00:00,14.6,0.0,55.1,327.3,10.6,204.6,10.6,0.0,0.2
2023-12-02 11:00:00,14.4,0.0,55.4,386.7,11.8,204.0,11.7,0.0,0.3
2023-12-02 12:00:00,14.2,0.0,55.4,375.1,10.1,218.8,10.1,0.0,0.3
2023-12-02 13:00:00,10.5,0.3,74.1,138.2,7.3,248.8,7.3,1.0,0.1
2023-12-02 14:00:00,10.4,0.0,65.1,117.5,11.4,274.4,11.4,1.0,0.1
2023-12-02 15:00:00,9.5,0.0,72.1,50.9,9.4,276.9,9.4,0.0,0.1
2023-12-02 16:00:00,9.1,0.1,70.7,0.0,10.0,266.5,10.0,1.0,0.0
2023-12-02 17:00:00,8.3,0.0,72.9,0.0,5.4,248.6,5.4,0.0,0.0
2023-12-02 18:00:00,6.5,0.0,80.9,0.0,4.5,278.6,4.5,0.0,0.0
2023-12-02 19:00:00,6.3,0.0,81.3,0.0,1.3,252.1,1.3,0.0,0.0
2023-12-02 20:00:00,6.0,0.0,72.0,0.0,2.7,220.9,2.7,0.0,0.0
2023-12-02 21:00:00,7.0,0.0,61.3,0.0,2.8,12.9,2.6,0.0,0.0
2023-12-02 22:00:00,5.0,0.0,78.4,0.0,1.8,121.8,1.8,0.0,0.0
2023-12-02 23:00:00,5.3,0.0,82.0,0.0,2.4,90.7,2.3,0.0,0.0
2023-12-03 00:00:00,5.7,0.0,82.5,0.0,1.5,81.5,1.5,0.0,0.0
2023-12-03 01:00:00,5.0,0.0,86.8,0.0,1.2,82.0,1.2,0.0,0.0
2023-12-03 02:00:00,5.2,0.0,85.8,0.0,1.2,67.8,1.1,0.0,0.0
2023-12-03 03:00:00,4.2,0.0,89.4,0.0,0.8,48.8,0.8,0.0,0.0
2023-12-03 04:00:00,3.3,0.0,92.7,0.0,1.0,16.7,1.0,1.0,0.0
2023-12-03 05:00:00,4.3,0.0,92.5,0.0,1.4,358.9,1.4,1.0,0.0
2023-12-03 06:00:00,3.1,0.0,92.8,0.0,1.9,292.1,1.9,1.0,0.0
2023-12-03 07:00:00,1.7,0.0,93.8,0.0,2.6,307.1,2.6,1.0,0.0
2023-12-03 08:00:00,3.9,0.0,90.8,94.4,2.6,307.5,2.6,1.0,0.0
2023-12-03 09:00:00,5.8,0.0,82.9,219.8,3.3,322.3,3.3,0.0,0.1
2023-12-03 10:00:00,7.3,0.0,72.0,324.3,2.7,4.6,2.7,0.0,0.1
2023-12-03 11:00:00,9.0,0.0,67.0,383.0,3.2,12.0,3.2,0.0,0.2
2023-12-03 12:00:00,9.5,0.0,61.0,385.9,4.3,36.9,4.3,0.0,0.2
2023-12-03 13:00:00,9.7,0.0,60.4,332.8,3.5,41.4,3.5,0.0,0.2
2023-12-03 14:00:00,9.2,0.0,59.5,232.2,3.7,41.9,3.7,0.0,0.1
2023-12-03 15:00:00,7.9,0.0,61.7,106.3,1.6,49.9,1.6,0.0,0.0
2023-12-03 16:00:00,5.3,0.0,68.0,0.0,0.8,53.8,0.7,0.0,0.0
