Datetime,neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-05-24 10:00:00,730,4902,0,3608,14.3,32.5,0,0,1012.2
2023-05-24 11:00:00,780,5182,0,3608,14.3,34.5,0,0,1012.2
2023-05-24 12:00:00,732,5046,0,3608,14.3,35.7,0,0,1012.2
2023-05-24 13:00:00,792,5047,0,3608,14.3,35.1,0,0,1011.9
2023-05-24 14:00:00,800,4996,0,3608,13.2,34.5,0,0,1011.3
2023-05-24 15:00:00,783,4945,0,3608,13.3,32,0,0,1010.5
2023-05-24 16:00:00,730,4847,0,3608,13.3,30.9,0,0,1010.7
2023-05-24 17:00:00,739,4826,0,3608,13.3,29.2,0,0,1010.7
2023-05-24 18:00:00,754,5095,0,3619,13.3,28.9,0,0,1010.4
2023-05-24 19:00:00,699,4922,0,3608,12.9,26.7,0,0,1010.6
2023-05-24 20:00:00,716,5038,0,3608,12.7,24.3,0,0,1011.1
2023-05-24 21:00:00,718,5049,0,3608,12.7,22.7,0,0,1011.3
2023-05-24 22:00:00,751,4942,0,3608,12.7,21.7,0,0,1011.8
2023-05-24 23:00:00,747,5028,0,3608,12.7,20.9,0,0,1012
2023-05-25 00:00:00,741,4978,0,3608,12.7,19.5,0,0,1012.1
2023-05-25 01:00:00,739,4967,0,3608,12.7,18.9,0,0,1012.6
2023-05-25 02:00:00,736,4792,0,3608,12.6,18.7,0,0,1012.7
2023-05-25 03:00:00,760,5011,0,3608,12.6,18.7,0,0,1013.1
2023-05-25 04:00:00,762,4927,0,3608,12.6,18.9,0,0,1013.4
2023-05-25 05:00:00,740,4741,0,3608,12.5,19,0,0,1013.7
2023-05-25 06:00:00,714,4819,0,3608,12.5,18.9,0,0,1014.1
2023-05-25 07:00:00,722,4916,0,3608,12.7,20.7,0,0,1015
2023-05-25 08:00:00,734,4968,0,3608,13,22.6,0,0,1015.7
2023-05-25 09:00:00,725,4930,0,3608,13.3,24.8,0,0,1016.3
2023-05-25 10:00:00,780,4801,0,3608,14.3,30.8,0,0,1016.8
2023-05-25 11:00:00,740,5058,0,3608,14.3,31.4,0,0,1017.3
2023-05-25 12:00:00,760,4986,0,3608,13.7,31.8,0,0,1017.6
2023-05-25 13:00:00,708,4966,0,3608,13.3,31.5,0,0,1017.7
2023-05-25 14:00:00,723,4964,0,3608,13.3,32.2,0,0,1017.4
2023-05-25 15:00:00,718,4902,0,3608,13.3,32.3,0,0,1016.9
2023-05-25 16:00:00,729,4885,0,3608,13.3,34,0,0,1016.6
2023-05-25 17:00:00,756,4987,0,3608,13.2,34.3,0,0,1016.5
2023-05-25 18:00:00,789,4977,0,3608,14,35.4,0,0,1016.6
2023-05-25 19:00:00,752,4989,0,3608,12.8,29.8,0,0,1016.4
2023-05-25 20:00:00,767,5018,0,3608,12.8,26.2,0,0,1016.7
2023-05-25 21:00:00,726,5015,0,3608,12.7,22.8,0,0,1016.8
2023-05-25 22:00:00,709,4885,0,3608,12.7,21,0,0,1017.2
2023-05-25 23:00:00,696,5139,0,3608,12.7,19.5,0,0,1017.5
2023-05-26 00:00:00,738,4855,0,3608,12.6,18.6,0,0,1017.8
2023-05-26 01:00:00,743,5041,0,3608,12.6,17.8,0,0,1017.7
2023-05-26 02:00:00,725,4918,0,3608,12.6,17.2,0,0,1017.7
2023-05-26 03:00:00,746,5097,0,3608,12.6,16.7,0,0,1017.6
2023-05-26 04:00:00,746,4896,0,3608,12.6,16.2,0,0,1017.5
2023-05-26 05:00:00,772,4924,0,3608,12.5,16,0,0,1017.4
2023-05-26 06:00:00,752,4864,0,3608,12.6,17.1,0,0,1017.4
2023-05-26 07:00:00,742,5113,0,3608,12.7,21.5,0,0,1017.4
2023-05-26 08:00:00,710,4875,0,3608,13.3,24.6,0,0,1017.9
2023-05-26 09:00:00,706,4861,0,3608,14.3,27.8,0,0,1018.1
2023-05-26 10:00:00,716,5006,0,3608,14.3,29.7,0,0,1017.9
2023-05-26 11:00:00,715,5094,0,3608,13.7,31,0,0,1017.9
2023-05-26 12:00:00,728,4897,0,3608,13.3,32,0,0,1018
2023-05-26 13:00:00,782,5164,0,3608,13.3,32.7,0,0,1017.6
2023-05-26 14:00:00,714,5052,0,3608,14.3,35.2,0,0,1017.4
2023-05-26 15:00:00,767,4932,0,3608,14.3,37.1,0,0,1016.9
2023-05-26 16:00:00,737,5034,0,3608,14.2,38,0,0,1016.4
2023-05-26 17:00:00,745,4948,0,3608,13.2,37.5,0,0,1016
2023-05-26 18:00:00,751,4958,0,3608,13.6,36.6,0,0,1015.7
2023-05-26 19:00:00,727,5117,0,3608,12.8,34.3,0,0,1015.1
2023-05-26 20:00:00,766,5075,0,3608,12.7,29.5,0,0,1015.2
2023-05-26 21:00:00,764,4833,0,3608,12.7,26.1,0,0,1015.2
2023-05-26 22:00:00,736,4862,0,3608,12.7,23.6,0,0,1015.5
2023-05-26 23:00:00,739,5094,0,3608,12.7,22.3,0,0,1016.1
2023-05-27 00:00:00,740,4895,0,3608,12.7,21.6,0,0,1016.3
2023-05-27 01:00:00,741,4931,0,3608,12.6,21.2,0,0,1016.5
2023-05-27 02:00:00,692,5250,0,3608,12.6,20.6,0,0,1016.7
2023-05-27 03:00:00,681,4862,0,3608,12.6,20.2,0,0,1016.7
2023-05-27 04:00:00,732,4923,0,3608,12.6,19.5,0,0,1017.8
2023-05-27 05:00:00,659,4868,0,3608,12.6,19,0,0,1017.8
2023-05-27 06:00:00,725,4958,0,3608,12.6,19.4,0,0,1017.2
2023-05-27 07:00:00,729,4785,0,3608,12.9,22.8,0,0,1018
2023-05-27 08:00:00,762,4909,0,3608,13.2,31.1,0,0,1018.6
2023-05-27 09:00:00,706,4963,0,3608,13.7,29.6,0,0,1018.6
2023-05-27 10:00:00,741,5049,0,3608,14.2,33.3,0,0,1018.3
2023-05-27 11:00:00,726,5064,0,3608,14.3,34.2,0,0,1017.9
2023-05-27 12:00:00,757,5091,0,3608,13.2,33.6,0,0,1017.6
2023-05-27 13:00:00,765,4742,0,3608,13.2,33,0,0,1017.3
2023-05-27 14:00:00,729,5100,0,3608,13.3,33.2,0,0,1016.9
2023-05-27 15:00:00,764,4988,0,3608,13.3,34.2,0,0,1016.5
2023-05-27 16:00:00,734,5115,0,3608,13.3,35.1,0,0,1016.1
2023-05-27 17:00:00,770,5070,0,3608,13.2,34.6,0,0,1015.5
2023-05-27 18:00:00,811,4957,0,3608,13.7,34.4,0,0,1015.4
2023-05-27 19:00:00,776,5003,0,3608,12.7,30.6,0,0,1014.9
2023-05-27 20:00:00,750,5014,0,3608,12.7,26.2,0,0,1014.9
2023-05-27 21:00:00,764,4785,0,3608,12.7,22.7,0,0,1015
2023-05-27 22:00:00,769,4894,0,3608,12.7,20.5,0,0,1015.3
2023-05-27 23:00:00,766,5075,0,3608,12.7,18.8,0,0,1015.5
2023-05-28 00:00:00,784,4843,0,3608,12.6,17.7,0,0,1015.5
2023-05-28 01:00:00,756,5067,0,3608,12.6,17.1,0,0,1015.5
2023-05-28 02:00:00,795,4844,0,3608,12.5,16.2,0,0,1015
2023-05-28 03:00:00,734,5011,0,3608,12.6,15.5,0,0,1014.5
2023-05-28 04:00:00,706,5118,0,3608,12.5,15.1,0,0,1014.3
2023-05-28 05:00:00,790,5215,0,3608,12.5,14.7,0,0,1014.3
2023-05-28 06:00:00,767,4570,0,3608,12.5,15.4,0,0,1014.3
2023-05-28 07:00:00,797,5124,0,3619,12.8,18.5,0,0,1014.5
2023-05-28 08:00:00,824,4858,0,3608,13.3,21.2,0,0,1014.5
2023-05-28 09:00:00,792,4804,0,3608,13.2,29.1,0,0,1014.6
2023-05-28 10:00:00,791,4987,0,3608,13.3,30.8,0,0,1014.4
2023-05-28 11:00:00,798,5072,0,3608,14.3,31.2,0,0,1014.3
2023-05-28 12:00:00,760,5040,0,3608,14.3,33.1,0,0,1013.9
2023-05-28 13:00:00,783,5167,0,3608,13.3,32.6,0,0,1013.6
2023-05-28 14:00:00,717,5070,0,3608,13.2,34,0,0,1013.1
2023-05-28 15:00:00,731,4886,0,3608,14.3,36.1,0,0,1012.5
2023-05-28 16:00:00,774,4914,0,3608,13.2,36.3,0,0,1011.7
2023-05-28 17:00:00,786,5210,0,3608,13.7,36.1,0,0,1011.2
2023-05-28 18:00:00,846,5004,0,3608,13.3,34.2,0,0,1011.2
2023-05-28 19:00:00,795,4949,0,3608,12.7,30.8,0,0,1011.3
2023-05-28 20:00:00,747,5070,0,3608,12.7,26.3,0,0,1011.4
2023-05-28 21:00:00,748,5207,0,3619,12.7,23.2,0,0,1011.5
2023-05-28 22:00:00,750,5045,0,3608,12.7,20.8,0,0,1012.2
2023-05-28 23:00:00,808,4967,0,3608,12.6,19.3,0,0,1012.4
2023-05-29 00:00:00,754,4795,0,3608,12.7,17.9,0,0,1012.4
2023-05-29 01:00:00,776,4961,0,3608,12.6,17,0,0,1012.4
2023-05-29 02:00:00,743,4944,0,3608,12.6,16.5,0,0,1012.5
2023-05-29 03:00:00,764,5035,0,3608,12.5,16,0,0,1012.7
2023-05-29 04:00:00,747,4973,0,3608,12.5,15.7,0,0,1012.7
2023-05-29 05:00:00,774,5151,0,3608,12.5,15.8,0,0,1012.2
2023-05-29 06:00:00,768,5006,0,3608,12.5,17.7,0,0,1012.5
2023-05-29 07:00:00,765,5150,0,3608,12.8,23.1,0,0,1012.9
2023-05-29 08:00:00,736,4912,0,3608,13.3,27.8,0,0,1012.9
2023-05-29 09:00:00,758,4979,0,3608,14.3,31.4,0,0,1013.2
2023-05-29 10:00:00,769,4793,0,3608,14.3,33.9,0,0,1013.4
2023-05-29 11:00:00,803,5070,0,3608,14,34.8,0,0,1013.3
2023-05-29 12:00:00,743,5161,0,3608,13.3,34,0,0,1013.5
2023-05-29 13:00:00,770,4980,0,3608,13.2,34.2,0,0,1013.2
2023-05-29 14:00:00,769,4905,0,3608,13.3,34.8,0,0,1012.7
2023-05-29 15:00:00,774,4834,0,3608,13.3,34.8,0,0,1012.3
2023-05-29 16:00:00,742,4999,0,3608,13.3,35.6,0,0,1012.1
2023-05-29 17:00:00,797,4895,0,3608,14.3,35.9,0,0,1011.7
2023-05-29 18:00:00,759,5051,0,3608,13.3,33.1,0,0,1011.9
2023-05-29 19:00:00,823,5084,0,3608,12.8,30.6,0,0,1011.9
2023-05-29 20:00:00,783,5055,0,3608,12.7,26.3,0,0,1012.2
2023-05-29 21:00:00,773,5086,0,3608,12.7,23.3,0,0,1012.5
2023-05-29 22:00:00,782,4903,0,3608,12.7,20.7,0,0,1013.1
2023-05-29 23:00:00,778,5152,0,3608,12.7,19.1,0,0,1013.5
2023-05-30 00:00:00,782,5006,0,3608,12.7,18.3,0,0,1013.5
2023-05-30 01:00:00,789,5053,0,3608,12.6,17.9,0,0,1013.4
2023-05-30 02:00:00,806,5017,0,3608,12.6,17.2,0,0,1013.4
2023-05-30 03:00:00,766,4925,0,3608,12.6,17.1,0,0,1013.6
2023-05-30 04:00:00,773,5087,0,3608,12.5,16.7,0,0,1013.5
2023-05-30 05:00:00,819,4836,0,3608,12.5,17,0,0,1013.4
2023-05-30 06:00:00,766,4762,0,3608,12.7,20.2,0,0,1013.5
2023-05-30 07:00:00,798,4840,0,3608,13.3,27.4,0,0,1013.7
2023-05-30 08:00:00,789,4884,0,3608,13.3,27,0,0,1014.1
2023-05-30 09:00:00,767,4669,0,3608,13.3,31.2,0,0,1014.2
2023-05-30 10:00:00,814,5017,0,3608,14.3,33.6,0,0,1014.1
2023-05-30 11:00:00,805,4958,0,3608,14.3,35.1,0,0,1014.1
2023-05-30 12:00:00,785,4960,0,3608,13.2,34.4,0,0,1014.1
2023-05-30 13:00:00,721,4891,0,3608,13.3,34.1,0,0,1013.7
2023-05-30 14:00:00,786,5168,0,3608,13.3,33.6,0,0,1013.4
2023-05-30 15:00:00,801,4931,0,3608,13.3,34.3,0,0,1013.1
2023-05-30 16:00:00,797,4987,0,3608,13.2,34.2,0,0,1012.6
2023-05-30 17:00:00,804,5117,0,3608,13.2,33.5,0,0,1012.8
2023-05-30 18:00:00,831,4957,0,3608,13.1,30.7,0,0,1012.5
2023-05-30 19:00:00,788,4984,0,3608,12.7,28.3,0,0,1012.8
2023-05-30 20:00:00,768,4852,0,3608,12.7,25,0,0,1013.4
2023-05-30 21:00:00,785,4932,0,3608,12.7,22.4,0,0,1013.7
2023-05-30 22:00:00,789,4998,0,3608,12.7,20.9,0,0,1014.6
2023-05-30 23:00:00,820,4978,0,3608,12.7,19.5,0,0,1014.9
2023-05-31 00:00:00,746,5012,0,3608,12.6,18.4,0,0,1014.8
2023-05-31 01:00:00,777,4950,0,3608,12.6,18.1,0,0,1015.2
2023-05-31 02:00:00,754,5073,0,3608,12.6,18.2,0,0,1015.4
2023-05-31 03:00:00,799,4788,0,3608,12.6,17.5,0,0,1015.4
2023-05-31 04:00:00,787,4889,0,3608,12.6,17.6,0,0,1015.4
2023-05-31 05:00:00,754,4982,0,3608,12.6,17.7,0,0,1015.5
2023-05-31 06:00:00,793,4957,0,3608,12.6,21,0,0,1015.6
2023-05-31 07:00:00,750,4914,0,3608,13.3,27,0,0,1015.9
2023-05-31 08:00:00,789,4990,0,3608,13.3,29.7,0,0,1016.2
2023-05-31 09:00:00,804,4956,0,3608,14.3,31.9,0,0,1016.4
2023-05-31 10:00:00,749,4888,0,3608,14.3,32.7,0,0,1016.1
2023-05-31 11:00:00,728,5060,0,3608,13.2,32.4,0,0,1016
2023-05-31 12:00:00,771,4922,0,3608,13.3,33.1,0,0,1015.8
2023-05-31 13:00:00,780,5058,0,3608,13.3,32.5,0,0,1015.5
2023-05-31 14:00:00,790,4984,0,3608,13.3,32.5,0,0,1015.4
2023-05-31 15:00:00,778,4929,0,3608,13.2,33.3,0,0,1015
2023-05-31 16:00:00,813,4871,0,3608,13.3,32.6,0,0,1014.8
2023-05-31 17:00:00,800,4940,0,3608,13.3,31.8,0,0,1014.9
2023-05-31 18:00:00,822,5031,0,3608,13.2,30.8,0,0,1014.6
2023-05-31 19:00:00,768,5065,0,3608,12.7,27.7,0,0,1014.8
2023-05-31 20:00:00,791,5092,0,3608,12.7,24.3,0,0,1015.2
2023-05-31 21:00:00,808,5064,0,3608,12.7,21.8,0,0,1015.2
2023-05-31 22:00:00,757,4771,0,3608,12.7,19.8,0,0,1015.8
2023-05-31 23:00:00,805,4999,0,3608,12.6,18.4,0,0,1015.7
2023-06-01 00:00:00,756,4892,0,3608,12.7,17.3,0,0,1015.7
2023-06-01 01:00:00,792,4788,0,3608,12.6,16.4,0,0,1016
2023-06-01 02:00:00,751,4903,0,3608,12.6,15.7,0,0,1015.8
2023-06-01 03:00:00,778,4906,0,3608,12.6,15.3,0,0,1015.4
2023-06-01 04:00:00,771,4929,0,3608,12.5,15.1,0,0,1015.6
2023-06-01 05:00:00,786,4991,0,3608,12.5,15.2,0,0,1015.5
2023-06-01 06:00:00,768,5101,0,3608,12.5,19.1,0,0,1015.4
2023-06-01 08:00:00,766,5180,0,3608,12.8,23,0,0,1015.3
2023-06-01 09:00:00,771,4857,0,3608,13.3,26.4,0,0,1015.3
2023-06-01 10:00:00,833,4995,0,3608,14.3,30.1,0,0,1015.6
2023-06-01 11:00:00,802,5076,0,3608,14.3,31.5,0,0,1015.6
2023-06-01 12:00:00,754,4906,0,3608,13.3,31.8,0,0,1015.3
2023-06-01 13:00:00,792,4885,0,3608,13.2,33.3,0,0,1014.8
2023-06-01 14:00:00,785,4909,0,3608,13.3,33.2,0,0,1014.5
2023-06-01 15:00:00,812,5101,0,3608,13.3,33.2,0,0,1014.1
2023-06-01 16:00:00,816,5190,0,3608,13.3,35.1,0,0,1013.4
2023-06-01 17:00:00,794,4978,0,3608,14.3,37.1,0,0,1012.3
2023-06-01 18:00:00,798,4967,0,3608,14.3,37.8,0,0,1011.9
2023-06-01 19:00:00,773,4955,0,3608,13.3,35.1,0,0,1011.6
2023-06-01 20:00:00,841,5053,0,3608,12.7,32.9,0,0,1011.6
2023-06-01 21:00:00,892,5040,0,3608,12.7,27.9,0,0,1011.4
2023-06-01 22:00:00,807,4943,0,3608,12.7,24.8,0,0,1011.5
2023-06-01 23:00:00,792,4972,0,3608,12.7,22.7,0,0,1011.9
2023-06-02 00:00:00,758,4731,0,3608,12.6,21,0,0,1011.5
2023-06-02 01:00:00,807,4961,0,3608,12.6,19.5,0,0,1011.6
2023-06-02 02:00:00,828,4988,0,3608,12.6,18.4,0,0,1011.7
2023-06-02 03:00:00,800,4891,0,3608,12.6,17.5,0,0,1011.8
2023-06-02 04:00:00,824,4964,0,3608,12.6,16.9,0,0,1011.5
2023-06-02 05:00:00,807,4997,0,3608,12.5,16.3,0,0,1011.5
2023-06-02 06:00:00,815,5101,0,3608,12.5,16.5,0,0,1011.4
2023-06-02 07:00:00,797,4998,0,3608,12.5,21.1,0,0,1011.3
2023-06-02 08:00:00,767,4949,0,3608,12.9,25.1,0,0,1011.7
2023-06-02 09:00:00,729,5030,0,3608,13.2,28,0,0,1011.6
2023-06-02 10:00:00,725,4923,0,3608,14.3,31.1,0,0,1011.7
2023-06-02 11:00:00,743,5007,0,3608,14.3,33,0,0,1011.6
2023-06-02 12:00:00,767,4993,0,3608,14.3,35.1,0,0,1011.6
2023-06-02 13:00:00,808,4845,0,3608,14.3,36.2,0,0,1011.4
2023-06-02 14:00:00,828,4965,0,3608,13.3,34.9,0,0,1011.2
2023-06-02 15:00:00,832,5073,0,3608,14.3,37.3,0,0,1010.8
2023-06-02 16:00:00,827,5093,0,3608,14.3,39.3,0,0,1010.1
2023-06-02 17:00:00,826,5111,0,3608,14.3,38.9,0,0,1009.8
2023-06-02 18:00:00,810,4991,0,3608,14.3,39.1,0,0,1009.7
2023-06-02 19:00:00,814,4914,0,3608,13.2,36,0,0,1009.5
2023-06-02 20:00:00,776,5119,0,3608,12.7,31.1,0,0,1009.7
2023-06-02 21:00:00,808,5045,0,3608,12.8,27.2,0,0,1010
2023-06-02 22:00:00,884,4831,0,3608,12.7,24.6,0,0,1010.6
2023-06-02 23:00:00,807,4964,0,3608,12.7,22.5,0,0,1010.9
2023-06-03 00:00:00,759,4842,0,3608,12.7,20.8,0,0,1011.2
2023-06-03 01:00:00,819,5055,0,3608,12.6,19.8,0,0,1011.4
2023-06-03 02:00:00,844,4985,0,3608,12.7,18.6,0,0,1011.5
2023-06-03 03:00:00,767,4969,0,3608,12.6,17.9,0,0,1011.5
2023-06-03 04:00:00,826,5006,0,3608,12.6,17.8,0,0,1011.5
2023-06-03 05:00:00,740,5142,0,3608,12.6,17.4,0,0,1012.1
2023-06-03 06:00:00,778,4973,0,3608,12.6,18.2,0,0,1012.5
2023-06-03 07:00:00,769,5153,0,3619,13,21.1,0,0,1013
2023-06-03 08:00:00,739,4895,0,3608,13.2,22.4,0,0,1013.1
2023-06-03 09:00:00,836,5072,0,3608,13.3,25.2,0,0,1013.7
2023-06-03 10:00:00,773,4908,0,3608,14.3,29.5,0,0,1014.1
2023-06-03 11:00:00,811,4948,0,3608,14.3,32.8,0,0,1014.3
2023-06-03 12:00:00,790,5064,0,3608,13.3,32.8,0,0,1014.3
2023-06-03 13:00:00,775,5065,0,3608,13.3,33.3,0,0,1014.2
2023-06-03 14:00:00,768,4949,0,3608,13.3,33.5,0,0,1013.9
2023-06-03 15:00:00,784,5140,0,3608,13.3,35,0,0,1013.2
2023-06-03 16:00:00,796,4954,0,3608,13.3,35,0,0,1012.6
2023-06-03 17:00:00,780,5115,0,3608,13.3,32,0,0,1012.7
2023-06-03 18:00:00,812,5064,0,3608,12.7,25.4,0,0,1012.5
2023-06-03 19:00:00,733,4983,0,3608,12.8,22.9,0,0,1013.3
2023-06-03 20:00:00,740,5123,0,3608,12.7,21.5,0,0,1013.9
2023-06-03 21:00:00,734,4963,0,3608,12.7,20.4,0,0,1014.2
2023-06-03 22:00:00,767,4938,0,3608,12.7,19.7,0,0,1013.9
2023-06-03 23:00:00,725,5118,0,3608,12.6,19.4,0,0,1014.5
2023-06-04 00:00:00,803,4969,0,3608,12.6,18.8,0,0,1014.6
2023-06-04 01:00:00,719,5016,0,3608,12.6,18.1,0,0,1014.4
2023-06-04 02:00:00,792,4911,0,3608,12.6,18,0,0,1014.5
2023-06-04 03:00:00,792,4970,0,3608,12.5,17.7,0,0,1014.7
2023-06-04 04:00:00,736,4751,0,3608,12.5,17,0,0,1014.1
2023-06-04 05:00:00,706,4863,0,3608,12.5,16.8,0,0,1014
2023-06-04 06:00:00,748,5003,0,3619,12.4,17.2,0,0,1014.2
2023-06-04 07:00:00,751,5099,0,3608,12.6,19,0,0,1014.3
2023-06-04 08:00:00,769,5052,0,3608,13.3,23.5,0,0,1014.5
2023-06-04 09:00:00,764,5004,0,3608,13.3,26.9,0,0,1014.8
2023-06-04 10:00:00,742,5156,0,3608,13.6,28.2,0,0,1015.1
2023-06-04 11:00:00,724,4968,0,3608,14.3,31,0,0,1015.5
2023-06-04 12:00:00,698,5021,0,3608,14.3,32.4,0,0,1015.5
2023-06-04 13:00:00,702,5075,0,3608,13.2,32.6,0,0,1015.2
2023-06-04 14:00:00,761,5065,0,3608,13.3,33.2,0,0,1015.1
2023-06-04 15:00:00,779,4762,0,3608,13.2,33,0,0,1014.8
2023-06-04 16:00:00,767,4841,0,3608,13.2,33.5,0,0,1014.4
2023-06-04 17:00:00,806,5011,0,3608,13.3,31.7,0,0,1013.8
2023-06-04 18:00:00,703,4869,0,3608,12.7,26.1,0,0,1013.7
2023-06-04 19:00:00,754,4971,0,3608,12.8,23.8,0,0,1014.5
2023-06-04 20:00:00,753,4999,0,3608,12.7,22.9,0,0,1014.8
2023-06-04 21:00:00,783,4936,0,3608,12.7,21.4,0,0,1015.1
2023-06-04 22:00:00,764,5049,0,3608,12.7,20.4,0,0,1015.2
2023-06-04 23:00:00,741,4827,0,3608,12.7,20,0,0,1015.4
2023-06-05 00:00:00,699,4884,0,3608,12.6,19.6,0,0,1015.9
2023-06-05 01:00:00,732,4941,0,3608,12.6,19.2,0,0,1015.8
2023-06-05 02:00:00,705,4876,0,3608,12.6,18.9,0,0,1015.5
2023-06-05 03:00:00,733,4942,0,3608,12.6,18.7,0,0,1015
2023-06-05 04:00:00,714,4871,0,3608,12.5,18.5,0,0,1015
2023-06-05 05:00:00,729,4973,0,3608,12.5,18.4,0,0,1014.9
2023-06-05 06:00:00,745,5026,0,3608,12.5,18.5,0,0,1014.3
2023-06-05 07:00:00,692,4822,0,3608,12.6,19.9,0,0,1014.6
2023-06-05 08:00:00,717,4997,0,3608,12.6,20.8,0,0,1014.5
2023-06-05 09:00:00,725,4946,0,3608,12.6,21,0,0,1014.7
2023-06-05 10:00:00,743,4816,0,3608,13.3,23.2,0,0,1014.8
2023-06-05 11:00:00,752,4932,0,3608,13.3,23.6,0,0,1014.7
2023-06-05 12:00:00,746,4954,0,3608,13.7,24.3,0,0,1014.8
2023-06-05 13:00:00,771,4833,0,3608,13.3,24.6,0,0,1014.6
2023-06-05 14:00:00,784,4914,0,3608,13.3,25.1,0,0,1014.5
2023-06-05 15:00:00,763,4901,0,3608,14.3,28.3,0,0,1014.2
2023-06-05 16:00:00,730,4931,0,3608,13.3,27.8,0,0,1014
2023-06-05 17:00:00,750,4961,0,3608,13.3,28.9,0,0,1013.7
2023-06-05 18:00:00,745,5048,0,3608,13.3,27.8,0,0,1013.4
2023-06-05 19:00:00,684,4825,0,3608,13.2,26,0,0,1013.3
2023-06-05 20:00:00,795,4798,0,3608,12.7,23.8,0,0,1013.5
2023-06-05 21:00:00,738,4959,0,3608,12.7,21.6,0,0,1013.5
2023-06-05 22:00:00,748,5018,0,3608,12.7,20.5,0,0,1013.4
2023-06-05 23:00:00,752,4972,0,3608,12.7,19.5,0,0,1014.1
2023-06-06 00:00:00,692,4941,0,3608,12.7,19.1,0,0,1014.3
2023-06-06 01:00:00,734,4813,0,3608,12.7,18.8,0,0,1014.3
2023-06-06 02:00:00,759,4982,0,3608,12.6,18.6,0,0,1014.2
2023-06-06 03:00:00,765,4886,0,3608,12.6,18.6,0,0,1014.2
2023-06-06 04:00:00,710,4820,0,3608,12.6,18.7,0,0,1014
2023-06-06 05:00:00,721,4829,0,3608,12.6,18.8,0,0,1013.9
2023-06-06 06:00:00,746,5075,0,3608,12.5,19,0,0,1013.8
2023-06-06 07:00:00,762,4923,0,3608,12.7,20.6,0,0,1013.9
2023-06-06 08:00:00,740,4788,0,3608,13.3,23,0,0,1014.1
2023-06-06 09:00:00,777,5051,0,3608,13.3,25.8,0,0,1014.1
2023-06-06 10:00:00,731,4911,0,3608,14.3,30.1,0,0,1014.4
2023-06-06 11:00:00,779,4946,0,3608,13.3,26,0,0,1014.5
2023-06-06 12:00:00,704,4960,0,3608,14.3,31.8,0,0,1014.5
2023-06-06 13:00:00,745,5083,0,3608,13.3,31.3,0,0,1014.1
2023-06-06 14:00:00,760,4933,0,3608,13.2,31.7,0,0,1013.9
2023-06-06 15:00:00,724,5130,0,3608,13.3,33.7,0,0,1013.6
2023-06-06 16:00:00,760,4999,0,3608,13.3,35.2,0,0,1013.2
2023-06-06 17:00:00,801,4900,0,3608,13.3,32.9,0,0,1013.1
2023-06-06 18:00:00,744,5073,0,3608,13.2,28.8,0,0,1012.7
2023-06-06 19:00:00,783,5131,0,3608,13.3,27.9,0,0,1013.3
2023-06-06 20:00:00,760,5047,0,3608,12.7,25.5,0,0,1013.6
2023-06-06 21:00:00,795,4975,0,3608,12.7,22.3,0,0,1013.3
2023-06-06 22:00:00,714,5053,0,3608,12.7,20.6,0,0,1013.9
2023-06-06 23:00:00,747,5006,0,3608,12.7,19.6,0,0,1014.6
2023-06-07 00:00:00,748,4788,0,3608,12.7,18.9,0,0,1015.1
2023-06-07 01:00:00,709,4945,0,3608,12.6,18.5,0,0,1014.8
2023-06-07 02:00:00,758,4884,0,3608,12.7,18,0,0,1014.9
2023-06-07 03:00:00,709,4872,0,3608,12.6,18.4,0,0,1014.6
2023-06-07 04:00:00,750,4951,0,3608,12.6,18.1,0,0,1014.2
2023-06-07 05:00:00,698,4950,0,3619,12.6,17.8,0,0,1014.4
2023-06-07 06:00:00,739,4945,0,3608,12.5,18.5,0,0,1014.6
2023-06-07 07:00:00,700,4857,0,3608,12.9,20.9,0,0,1014.8
2023-06-07 08:00:00,707,5010,0,3608,13.1,22.8,0,0,1014.8
2023-06-07 09:00:00,726,4911,0,3608,13.3,25.8,0,0,1015.4
2023-06-07 10:00:00,756,5026,0,3608,14.3,31.1,0,0,1015.3
2023-06-07 11:00:00,773,5052,0,3608,14.3,31.6,0,0,1015.3
2023-06-07 12:00:00,809,4973,0,3608,13.3,32.8,0,0,1015.5
2023-06-07 13:00:00,788,4818,0,3608,13.3,32.5,0,0,1015.1
2023-06-07 14:00:00,785,4953,0,3608,13.3,33.7,0,0,1014.7
2023-06-07 15:00:00,725,4940,0,3608,14.3,33.7,0,0,1014.2
2023-06-07 16:00:00,769,5130,0,3608,13.3,31.6,0,0,1014
2023-06-07 17:00:00,732,5015,0,3608,13.2,27,0,0,1013.7
2023-06-07 18:00:00,668,5017,0,3608,13.3,28.4,0,0,1014.8
2023-06-07 19:00:00,721,5025,0,3619,12.8,27.3,0,0,1016
2023-06-07 20:00:00,729,5020,0,3608,12.7,25,0,0,1013.6
2023-06-07 21:00:00,707,4950,0,3608,12.7,23,0,0,1013.6
2023-06-07 22:00:00,740,4831,0,3608,12.7,21.5,0,0,1013.3
2023-06-07 23:00:00,710,4991,0,3608,12.7,20.4,0,0,1013.7
2023-06-08 00:00:00,723,5036,0,3608,12.6,19.5,0,0,1014.1
2023-06-08 01:00:00,689,5007,0,3608,12.7,19.1,0,0,1014.2
