#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-12-21 21:00:00,0.099855113692784,0.13480440348526,789.89171849601,4988.1326332564,,3608,12.69,4.1,0,0,1001.8
2023-12-21 22:00:00,0.098429893423825,0.13288035612216,792.73004332145,4987.1241583538,,3609,12.7,3.69,0,0,1001.17
2023-12-21 23:00:00,0.09840458942496,0.1328461957237,791.76786731098,4980.877528985,,3608,12.69,3.29,0,0,1000.82
2023-12-22 00:00:00,0.099316738319749,0.13407759673166,789.85212410196,4979.8319122076,,3609,12.7,3.28,0,0,1000.55
2023-12-22 01:00:00,0.099231722675841,0.13396282561238,788.66934575581,4971.1421002913,,3609,12.7,4.37,0,0,999.3
2023-12-22 02:00:00,0.09987293766229,0.13482846584409,787.51919718042,4972.336204933,,3608,12.67,4.88,0,0,998.62
2023-12-22 03:00:00,0.099356876969685,0.13413178390907,788.39005769841,4972.1457439363,,3608,12.66,4.65,0,0,997.62
2023-12-22 04:00:00,0.09796319289649,0.13225031041026,790.93630737658,4971.0032996202,,3608,12.68,4.42,0,0,997.23
2023-12-22 05:00:00,0.095714218620004,0.129214195137,794.25666759028,4963.6607705146,,3608,12.58,3.38,0,0,997.3
2023-12-22 06:00:00,0.095338213236528,0.12870658786931,795.11019505625,4964.5690182631,,3610,12.56,3.39,0,0,997.61
2023-12-22 07:00:00,0.096100974001443,0.12973631490195,794.57969484227,4968.3160406165,,3608,12.55,5.97,0,0,998.1
2023-12-22 08:00:00,0.096415959545076,0.13016154538585,792.39463081437,4958.6700986541,,3608,12.88,7.83,0,0,998.83
2023-12-22 09:00:00,0.097894638201262,0.1321577615717,791.52379483828,4969.2749431544,,3609,13.35,13.1,0,0,999.27
2023-12-22 10:00:00,0.097324562136169,0.13138815888383,793.34083444886,4974.8333714654,,3609,14.32,17.69,0,0,1000.11
2023-12-22 11:00:00,0.097472024094674,0.13158723252781,793.17850135105,4975.5313090942,,3609,14.32,19.72,0,0,1000.94
2023-12-22 12:00:00,0.096352805449035,0.1300762873562,794.64918392932,4971.0375496279,,3608,14.32,20.81,0,0,1000.94
2023-12-22 13:00:00,0.095712108126486,0.12921134597076,795.95903899378,4971.1396065547,,3608,13.28,20.55,0,0,1000.34
2023-12-22 14:00:00,0.095789795963947,0.12931622455133,795.75781469115,4970.6765087223,,3608,13.32,21.29,0,0,999.92
2023-12-22 15:00:00,0.097520895928012,0.13165320950282,793.69362191965,4976.3508910858,,3609,13.29,21.39,0,0,1000.15
2023-12-22 16:00:00,0.098823377002294,0.1334115589531,792.94921584634,4986.861470806,,3609,13.25,19.84,0,0,1000.39
2023-12-22 17:00:00,0.099789970000871,0.13471645950118,791.52155451913,4989.7252446326,,3608,12.89,15.61,0,0,1000.37
2023-12-22 18:00:00,0.099857365172359,0.13480744298269,790.80754802619,4986.0742710701,,3608,12.82,13.46,0,0,1000.6
2023-12-22 19:00:00,0.099495061981439,0.13431833367494,791.68869181173,4987.0143766755,,3608,12.81,12.93,0,0,1000.6
2023-12-22 20:00:00,0.098942068411473,0.13357179235549,792.11123252365,4983.3335635511,,3608,12.73,12.19,0,0,1000.74
2023-12-22 21:00:00,0.099788493718501,0.13471446651998,790.82455212192,4984.8619350107,,3609,12.77,10.56,0,0,1000.97
2023-12-22 22:00:00,0.10021927371597,0.13529601951657,791.50578502535,4995.013193934,,3608,12.65,9.25,0,0,1001.02
2023-12-22 23:00:00,0.10028245078018,0.13538130855324,790.98959067567,4992.619677888,,3608,12.71,8.06,0,0,1001.37
2023-12-23 00:00:00,0.099962108524674,0.13494884650831,791.41629703288,4991.7080792278,,3609,12.69,6.36,0,0,1001.45
2023-12-23 01:00:00,0.097949612344669,0.1322319766653,795.54598472893,4993.0604027891,,3608,12.65,5.8,0,0,1001.62
2023-12-23 02:00:00,0.098611179246293,0.1331250919825,795.10608331409,4997.931586648,,3608,12.66,4.87,0,0,1001.91
2023-12-23 03:00:00,0.098698284977406,0.1332426847195,794.03257000976,4992.0859094266,,3608,12.56,4.61,0,0,1002.47
2023-12-23 04:00:00,0.09863156555978,0.1331526135057,794.24676649163,4992.4370482652,,3609,12.57,4.43,0,0,1002.82
2023-12-23 05:00:00,0.098777799868375,0.13335002982231,793.60649870141,4990.8469099527,,3608,12.58,4.66,0,0,1002.77
2023-12-23 06:00:00,0.09775823919582,0.13197362291436,794.25798444781,4981.3714376887,,3608,12.57,4.25,0,0,1003.26
2023-12-23 07:00:00,0.095908399221694,0.12947633894929,796.44566030634,4976.3567965376,,3609,12.51,3.8,0,0,1003.48
2023-12-23 08:00:00,0.097947383053492,0.13222896712221,794.11147418971,4981.7960617467,,3608,12.9,6.29,0,0,1004.45
2023-12-23 09:00:00,0.096566458991515,0.13036471963855,796.00280753896,4978.7030611803,,3609,13.33,10.3,0,0,1005.49
2023-12-23 10:00:00,0.09594499011456,0.12952573665466,796.75628992416,4975.9004501773,,3608,14.3,15.38,0,0,1005.82
2023-12-23 11:00:00,0.095141915644533,0.12844158612012,796.61450533878,4965.265468094,,3608,14.32,18.92,0,0,1006.61
2023-12-23 12:00:00,0.094647679537225,0.12777436737525,798.17359154323,4967.5969831349,,3609,14.31,20.46,0,0,1006.44
2023-12-23 13:00:00,0.094021814917559,0.1269294501387,799.61865205445,4967.4207052264,,3608,13.3,20.59,0,0,1005.52
2023-12-23 14:00:00,0.092466836140799,0.12483022879008,801.60178120798,4960.867933723,,3609,13.29,21.15,0,0,1004.7
2023-12-23 15:00:00,0.09039269666825,0.12203014050214,805.01501113119,4958.9513138705,,3608,13.27,20.73,0,0,1004.3
2023-12-23 16:00:00,0.088915366811114,0.120035745195,805.58416525968,4945.1269430775,,3609,13.09,19.28,0,0,1004.53
2023-12-23 17:00:00,0.088697501644681,0.11974162722032,807.08701072577,4952.1307752426,,3608,12.82,15.51,0,0,1004.26
2023-12-23 18:00:00,0.088516606424073,0.1194974186725,806.77785612709,4948.0229927714,,3609,12.81,12.75,0,0,1004.51
2023-12-23 19:00:00,0.088350314706658,0.11927292485399,806.30177917577,4942.9765138453,,3608,12.83,12.26,0,0,1005.42
2023-12-23 20:00:00,0.088579615148656,0.11958248045069,805.94868596268,4943.443198871,,3608,12.76,10.41,0,0,1006.05
2023-12-23 21:00:00,0.08827299376606,0.11916854158418,807.42690553868,4949.5685861267,,3609,12.75,9.73,0,0,1006.21
2023-12-23 22:00:00,0.0901235818925,0.12166683555488,804.05246545975,4950.6141241887,,3608,12.77,9.25,0,0,1006.89
2023-12-23 23:00:00,0.090929131730214,0.12275432783579,803.38325542586,4955.7881598325,,3608,12.7,7.99,0,0,1007.58
2023-12-24 00:00:00,0.089940539275725,0.12141972802223,805.6180540394,4956.8973608938,,3609,12.68,6.78,0,0,1007.91
2023-12-24 01:00:00,0.090352085498593,0.1219753154231,805.57742878811,4962.4376314308,,3609,12.6,5.83,0,0,1008.02
2023-12-24 02:00:00,0.088728189549271,0.11978305589152,807.99223902278,4956.7642817849,,3608,12.64,4.98,0,0,1008.06
2023-12-24 03:00:00,0.088464563703938,0.11942716100032,807.94945086935,4953.4875277378,,3609,12.6,5.55,0,0,1008.56
2023-12-24 04:00:00,0.087974458017093,0.11876551832308,809.45361892137,4955.0800805965,,3609,12.54,4.41,0,0,1008.94
2023-12-24 05:00:00,0.088707544862937,0.11975518556497,808.92562100421,4961.8585949951,,3609,12.57,3.89,0,0,1009.26
2023-12-24 06:00:00,0.089698477983108,0.1210929452772,808.32556332661,4971.3017107914,,3608,12.51,3.09,0,0,1009.64
2023-12-24 07:00:00,0.088879158236282,0.11998686361898,808.4884007649,4962.0088981937,,3608,12.48,2.44,0,0,1010.15
2023-12-24 08:00:00,0.087149974563633,0.1176524656609,811.72780478069,4965.9347858838,,3609,13.04,4.66,0,0,1010.77
2023-12-24 09:00:00,0.086229830049768,0.11641027056719,813.3332597737,4963.4141230789,,3609,13.27,9.85,0,0,1011.4
2023-12-24 10:00:00,0.086361685305833,0.11658827516288,812.06679882083,4957.2082652812,,3608,14.32,15.01,0,0,1011.98
2023-12-24 11:00:00,0.086094008383691,0.11622691131798,813.82350134645,4964.3152424968,,3609,14.31,17.16,0,0,1013.08
2023-12-24 12:00:00,0.087274329446862,0.11782034475326,811.17126308637,4963.8781203519,,3608,14.28,18.71,0,0,1012.99
2023-12-24 13:00:00,0.090744180279907,0.12250464337788,805.91580432047,4969.5312568207,,3608,13.25,17.92,0,0,1012.77
2023-12-24 14:00:00,0.092254255406156,0.12454324479831,804.45590833849,4979.0024196222,,3609,13.29,18.46,0,0,1012.27
2023-12-24 15:00:00,0.093281858329955,0.12593050874544,803.05270128278,4983.0833066548,,3609,13.31,17.34,0,0,1011.82
2023-12-24 16:00:00,0.094662138007257,0.1277938863098,802.12127742682,4993.4742096511,,3608,13.06,14.99,0,0,1012.02
2023-12-24 17:00:00,0.094954346610672,0.12818836792441,800.7181825855,4987.9420947389,,3608,12.84,11.31,0,0,1012.15
2023-12-24 18:00:00,0.096439906662553,0.13019387399445,798.86906596442,4992.1276345311,,3609,12.75,8.88,0,0,1012.74
2023-12-24 19:00:00,0.096456326374065,0.13021604060499,798.83855806513,4992.1550082243,,3608,12.72,7.66,0,0,1013.45
2023-12-24 20:00:00,0.096083631720245,0.12971290282233,800.14765792521,4995.8897771956,,3609,12.72,6.97,0,0,1013.77
2023-12-24 21:00:00,0.09650470345239,0.13028134966073,798.63868575532,4990.7849063107,,3609,12.67,6.06,0,0,1013.94
2023-12-24 22:00:00,0.095947858277018,0.12952960867397,798.64451839893,4984.8930423642,,3608,12.69,5.79,0,0,1014.57
2023-12-24 23:00:00,0.096197364529271,0.12986644211452,798.50021202572,4986.6679130711,,3608,12.67,4.76,0,0,1014.6
2023-12-25 00:00:00,0.098040448336488,0.13235460525426,795.63171766277,4990.8329865881,,3609,12.6,4.3,0,0,1015.2
2023-12-25 01:00:00,0.098315229186733,0.13272555940209,794.06869023829,4984.9596291082,,3608,12.64,3.78,0,0,1015.33
2023-12-25 02:00:00,0.099647980483289,0.13452477365244,791.39562704275,4985.7247495741,,3608,12.5,3.54,0,0,1015.08
2023-12-25 03:00:00,0.099907992657101,0.13487579008709,792.12645962253,4993.3582397021,,3609,12.54,2.94,0,0,1015.27
2023-12-25 04:00:00,0.10124874871432,0.13668581076433,789.48495556055,4995.8763697195,,3609,12.47,2.58,0,0,1015.35
2023-12-25 05:00:00,0.10092176967015,0.1362443890547,789.25528972206,4990.2085851718,,3608,12.46,2.22,0,0,1015.32
2023-12-25 06:00:00,0.10051116197329,0.13569006866394,788.35284037398,4979.5640229233,,3608,12.48,2.06,0,0,1015.25
2023-12-25 07:00:00,0.10122660753594,0.13665592017352,789.44891308799,4995.4242689136,,3609,12.48,1.83,0,0,1015.69
2023-12-25 08:00:00,0.10076374309355,0.1360310531763,790.66002034649,4997.3731010446,,3608,12.78,3.87,0,0,1016.1
2023-12-25 09:00:00,0.10259971133485,0.13850961030205,788.05121983477,5004.0349031979,,3609,13.33,7.91,0,0,1017.42
2023-12-25 10:00:00,0.10191144475765,0.13758045042282,789.33264507574,5003.0398132221,,3609,14.35,13.85,0,0,1021.44
2023-12-25 11:00:00,0.10225788649138,0.13804814676336,787.70474062784,4997.7171446124,,3608,14.32,15.66,0,0,1021.85
2023-12-25 12:00:00,0.10186353595769,0.13751577354289,787.44008757872,4991.2956994112,,3609,14.32,17.54,0,0,1020.86
2023-12-25 13:00:00,0.1000334278731,0.13504512762869,789.729982969,4988.6613916139,,3608,13.31,17.64,0,0,1017.17
2023-12-25 14:00:00,0.09931314901142,0.13407275116542,789.33567420594,4977.911849501,,3608,13.32,18.41,0,0,1016.68
2023-12-25 15:00:00,0.098974003379735,0.13361490456264,790.11592566996,4978.8318029941,,3609,13.28,18.6,0,0,1016.66
2023-12-25 16:00:00,0.098398393242742,0.1328378308777,789.87218724287,4970.8770335829,,3609,12.99,16.18,0,0,1016.48
2023-12-25 17:00:00,0.09928299854561,0.13403204803657,788.80601515079,4973.1639722613,,3608,12.85,12.62,0,0,1016.5
2023-12-25 18:00:00,0.097021682578038,0.13097927148035,791.58337951027,4964.6361567076,,3608,12.76,11.12,0,0,1016.67
2023-12-25 19:00:00,0.096499497706467,0.13027432190373,791.22764351868,4955.601418793,,3608,12.76,9.61,0,0,1017.06
2023-12-25 20:00:00,0.096796140819678,0.13067479010657,790.42741666643,4954.1972928596,,3609,12.74,7.86,0,0,1017.46
2023-12-25 21:00:00,0.096758697785846,0.13062424201089,791.38315461363,4960.0496385452,,3609,12.71,6.86,0,0,1017.69
2023-12-25 22:00:00,0.095694373555234,0.12918740429957,793.98114742865,4963.4010020772,,3608,12.61,5.88,0,0,1017.75
2023-12-25 23:00:00,0.095525445746236,0.12895935175742,793.53386310826,4958.6736012689,,3609,12.66,5.81,0,0,1017.88
2023-12-26 00:00:00,0.09332494542123,0.12598867631866,797.24998576837,4954.3364776444,,3608,12.66,5.4,0,0,1018.37
2023-12-26 01:00:00,0.092256057402741,0.1245456774937,799.23723006905,4951.2178521985,,3609,12.56,5.31,0,0,1018.19
2023-12-26 02:00:00,0.091982644108978,0.12417656954712,800.21367502269,4954.1534358829,,3608,12.61,4.97,0,0,1018.19
2023-12-26 03:00:00,0.092828579080478,0.12531858175865,798.63501671255,4952.9044844927,,3608,12.6,4.41,0,0,1018.2
2023-12-26 04:00:00,0.092403319024851,0.12474448068355,800.31881419339,4957.8456058093,,3608,12.55,4.48,0,0,1018.12
2023-12-26 05:00:00,0.092530038017513,0.12491555132364,799.78456932262,4956.2892553215,,3609,12.53,4.33,0,0,1017.86
2023-12-26 06:00:00,0.091986344133856,0.12418156458071,801.23236628346,4957.6858952751,,3608,12.46,4.16,0,0,1017.75
2023-12-26 07:00:00,0.090591675349377,0.12229876172166,804.40039119323,4956.586175131,,3608,12.56,4.64,0,0,1017.87
2023-12-26 08:00:00,0.090044669480004,0.121560303798,803.92435350292,4946.5089045562,,3609,12.51,5.2,0,0,1018.05
2023-12-26 09:00:00,0.08906839755645,0.12024233670121,804.36354884995,4938.1296958062,,3609,13.32,8.05,0,0,1018.53
2023-12-26 10:00:00,0.088808936002334,0.11989206360315,805.43792132569,4940.840248759,,3609,13.32,12.39,0,0,1018.88
2023-12-26 11:00:00,0.089124199333546,0.12031766910029,805.28515411801,4943.7883567473,,3608,14.34,17.4,0,0,1019.67
2023-12-26 12:00:00,0.090203966363094,0.12177535459018,804.11012870457,4948.6697152809,,3608,14.34,18.17,0,0,1019.59
2023-12-26 13:00:00,0.090086794797617,0.12161717297678,804.40450582915,4949.2237388837,,3609,14.37,17.73,0,0,1019.12
2023-12-26 14:00:00,0.090807025800213,0.12258948483029,803.48622186422,4951.4294290918,,3608,13.27,18.26,0,0,1018.67
2023-12-26 15:00:00,0.091408331901007,0.12340124806636,801.64071143783,4946.578097568,,3608,13.18,18.67,0,0,1018.45
2023-12-26 16:00:00,0.090667583687465,0.12240123797808,802.31018782155,4941.8751811058,,3608,12.88,16.27,0,0,1018.42
2023-12-26 17:00:00,0.088922344116958,0.12004516455789,805.56303476052,4942.8270366438,,3609,12.85,14.19,0,0,1018.89
2023-12-26 18:00:00,0.08930526807759,0.12056211190475,805.32179784031,4946.466119247,,3608,12.8,13.2,0,0,1019.14
2023-12-26 19:00:00,0.088664219450983,0.11969669625883,808.80544997758,4956.8673110639,,3608,12.82,12.49,0,0,1019.4
2023-12-26 20:00:00,0.087687394671143,0.11837798280604,809.76374501825,4950.3741227363,,3608,12.79,12.04,0,0,1020.02
2023-12-26 21:00:00,0.085691814792673,0.11568394997011,812.7543896837,4943.2153235013,,3609,12.76,11.65,0,0,1020.55
2023-12-26 22:00:00,0.085977661139269,0.11606984253801,811.81151055736,4941.1558574381,,3620,12.7,11.31,0,0,1020.82
2023-12-26 23:00:00,0.085996518488469,0.11609529995943,812.85232428349,4948.1187863403,,3608,12.7,11.07,0,0,1021.28
2023-12-27 00:00:00,0.087513810854177,0.11814364465314,810.09670913661,4951.2245818899,,3608,12.66,11.03,0,0,1021.6
2023-12-27 01:00:00,0.088494315670885,0.11946732615569,809.04999069303,4958.9491744237,,3609,12.64,10.88,0,0,1021.83
2023-12-27 02:00:00,0.089260529737824,0.12050171514606,808.51064372418,4964.2912793447,,3608,12.61,10.63,0,0,1021.96
2023-12-27 03:00:00,0.088290990903249,0.11919283771939,810.28793665644,4965.3717390957,,3608,12.62,10.52,0,0,1022.48
2023-12-27 04:00:00,0.088844309580206,0.11993981793328,808.59521691226,4961.9145639716,,3609,12.59,10.27,0,0,1022.8
2023-12-27 05:00:00,0.089338938894984,0.12060756750823,809.30395407904,4972.5233710559,,3609,12.6,10.1,0,0,1022.55
2023-12-27 06:00:00,0.090212159326012,0.12178641509012,808.36848040434,4978.3567182018,,3608,12.57,9.99,0,0,1022.85
2023-12-27 07:00:00,0.091572340079681,0.12362265910757,805.02252929021,4977.9204855296,,3609,12.57,9.92,0,0,1023.47
2023-12-27 08:00:00,0.091502330454396,0.12352814611343,805.19440299278,4978.0023788321,,3608,12.57,10.12,0,0,1024.2
2023-12-27 09:00:00,0.090911787547526,0.12273091318916,806.54133239873,4978.60730437,,3608,12.57,10.92,0,0,1024.88
2023-12-27 10:00:00,0.092862771611968,0.12536474167616,803.96188547729,4986.8478402407,,3609,12.64,12.25,0,0,1025.71
2023-12-27 11:00:00,0.090854576000092,0.12265367760012,807.0199303111,4976.0613551393,,3608,12.73,13.31,0,0,1026.59
2023-12-27 12:00:00,0.089028685212299,0.1201887250366,810.90764834778,4977.4297660092,,3609,12.87,14.26,0,0,1026.41
2023-12-27 13:00:00,0.086885316115983,0.11729517675658,814.22194547439,4967.8863211581,,3608,12.95,15.14,0,0,1025.93
2023-12-27 14:00:00,0.084575129033222,0.11417642419485,817.93671240615,4960.7736718801,,3608,12.85,15.29,0,0,1025.34
2023-12-27 15:00:00,0.084451733400732,0.11400984009099,817.99649421247,4959.816473476,,3609,12.64,14.52,0,0,1025.05
2023-12-27 16:00:00,0.082954911797722,0.11198913092692,821.53599829874,4958.5585750425,,3609,12.54,13.27,0,0,1025.04
2023-12-27 17:00:00,0.08340328559947,0.11259443555928,819.55645752601,4951.9014180577,,3609,12.54,12.28,0,0,1024.9
2023-12-27 18:00:00,0.084164941508693,0.11362267103674,818.82514642202,4956.6991314253,,3608,12.58,11.9,0,0,1025.3
2023-12-27 19:00:00,0.085901486275492,0.11596700647191,815.74227406887,4962.7794223236,,3608,12.55,11.58,0,0,1025.33
2023-12-27 20:00:00,0.086544852503077,0.11683555087915,815.44484138993,4969.3536746463,,3609,12.57,11.25,0,0,1025.78
2023-12-27 21:00:00,0.088335071483202,0.11925234650232,811.18820847719,4966.0445819737,,3608,12.53,11,0,0,1026.07
2023-12-27 22:00:00,0.089927675177397,0.12140236148949,808.60995716283,4967.108567038,,3609,12.56,10.78,0,0,1026.04
2023-12-27 23:00:00,0.08992112511055,0.12139351889924,808.12460947419,4963.8845616951,,3608,12.5,10.33,0,0,1026.32
2023-12-28 00:00:00,0.091994394848203,0.12419243304507,806.1102065562,4971.1199411723,,3609,12.46,10.11,0,0,1026.15
2023-12-28 01:00:00,0.091933622058802,0.12411038977938,806.14453426945,4970.5249135798,,3608,12.5,9.78,0,0,1026.02
2023-12-28 02:00:00,0.091337327069818,0.12330539154425,806.90545451185,4968.6039645645,,3608,12.52,8.93,0,0,1026.24
2023-12-28 03:00:00,0.090985596870452,0.12283055577511,806.93249198857,4964.5704025836,,3608,12.5,7.97,0,0,1026.15
2023-12-28 04:00:00,0.091042094942632,0.12290682817255,806.27643218649,4961.1127070595,,3608,12.51,7.49,0,0,1026.12
2023-12-28 05:00:00,0.091763193746335,0.12388031155755,805.59789485431,4965.3312758391,,3609,12.5,7.31,0,0,1025.67
2023-12-28 06:00:00,0.091216624690919,0.12314244333274,806.70604337067,4965.0125149332,,3609,12.44,6.56,0,0,1025.65
2023-12-28 07:00:00,0.090754868057975,0.12251907187827,805.76518037628,4953.4061197915,,3608,12.46,5.87,0,0,1025.75
2023-12-28 08:00:00,0.091896508263274,0.12406028615542,804.32795557775,4958.7831000968,,3608,12.6,6.6,0,0,1025.7
2023-12-28 09:00:00,0.092191040163547,0.12445790422079,804.00139337816,4960.7210550688,,3608,13.28,11.05,0,0,1026.23
2023-12-28 10:00:00,0.090294188697025,0.12189715474098,805.54296739729,4947.1706044142,,3609,14.35,14.8,0,0,1026.82
2023-12-28 11:00:00,0.09397132266795,0.12686128560173,799.62198943726,4956.9375059847,,3608,14.3,17.07,0,0,1026.92
2023-12-28 12:00:00,0.095662138088385,0.12914388641932,797.04436468413,4962.6202207287,,3609,14.29,17.74,0,0,1026.25
2023-12-28 13:00:00,0.097484050964478,0.13160346880205,793.69394751448,4968.1910361772,,3608,14.32,18.62,0,0,1025.66
2023-12-28 14:00:00,0.099315060785898,0.13407533206096,791.35855735577,4978.8344259065,,3608,14.13,18.53,0,0,1025.07
2023-12-28 15:00:00,0.098190273671548,0.13255686945659,794.57169941157,4985.0463291712,,3609,13.28,18.06,0,0,1024.83
2023-12-28 16:00:00,0.099483354281488,0.13430252828001,792.38771171398,4991.8757563767,,3609,12.99,14.22,0,0,1024.33
2023-12-28 17:00:00,0.099073234325284,0.13374886633913,794.50490301862,4999.8764302701,,3608,12.83,11.67,0,0,1024.2
2023-12-28 18:00:00,0.098389666245636,0.13282604943161,796.30347348,5002.5821668794,,3609,12.81,11.11,0,0,1024.33
2023-12-28 19:00:00,0.099546488539034,0.1343877595277,795.24300476273,5008.668290941,,3608,12.83,10.5,0,0,1024.51
2023-12-28 20:00:00,0.099541108173977,0.13438049603487,794.21668038808,5002.2531726899,,3609,12.73,9.15,0,0,1024.47
2023-12-28 21:00:00,0.099048210421183,0.1337150840686,795.22709489974,5003.1593463829,,3608,12.78,8.92,0,0,1024.25
2023-12-28 22:00:00,0.098663545866266,0.13319578691946,796.02008338114,5004.5504744745,,3609,12.76,8.23,0,0,1024.27
2023-12-28 23:00:00,0.098931755308113,0.13355786966595,795.14315497777,5001.6664775805,,3608,12.76,7.49,0,0,1024.07
2023-12-29 00:00:00,0.095376101206031,0.12875773662814,799.91195703526,4991.8350459119,,3609,12.69,7.98,0,0,1023.86
2023-12-29 01:00:00,0.095988959191082,0.12958509490796,797.76120609506,4986.1473844251,,3608,12.64,8.23,0,0,1023.53
2023-12-29 02:00:00,0.096348934717961,0.13007106186925,797.83823046952,4990.8399322477,,3608,12.73,8.41,0,0,1022.89
2023-12-29 03:00:00,0.095890849641156,0.12945264701556,798.20763450449,4987.3406407496,,3609,12.69,8.27,0,0,1023.07
2023-12-29 04:00:00,0.097552153702478,0.13169540749834,796.92644841596,4996.2517632493,,3609,12.69,7.98,0,0,1022.5
2023-12-29 05:00:00,0.097892996286493,0.13215554498677,794.3759971202,4983.1989098305,,3608,12.69,7.75,0,0,1022.02
