PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-12-23 20:00:00,3.4,0.0,93.2,0.0,1.5,270.4,2.1,1.0,0.0
2024-12-23 21:00:00,3.1,0.0,88.5,0.0,1.9,303.5,1.7,0.0,0.0
2024-12-23 22:00:00,2.5,0.0,93.7,0.0,2.1,295.8,1.8,1.0,0.0
2024-12-23 23:00:00,1.8,0.0,96.7,0.0,2.2,283.0,1.8,1.0,0.0
2024-12-24 00:00:00,1.5,0.0,98.7,0.0,1.4,245.3,1.2,1.0,0.0
2024-12-24 01:00:00,1.0,0.0,96.8,0.0,2.6,271.7,2.6,1.0,0.0
2024-12-24 02:00:00,1.1,0.0,92.0,0.0,2.3,278.8,2.2,1.0,0.0
2024-12-24 03:00:00,1.3,0.0,90.2,0.0,2.3,272.9,2.3,1.0,0.0
2024-12-24 04:00:00,1.1,0.0,88.0,0.0,3.0,276.2,3.0,1.0,0.0
2024-12-24 05:00:00,0.7,0.0,90.2,0.0,2.7,273.9,2.7,1.0,0.0
2024-12-24 06:00:00,-1.0,0.0,98.8,0.0,2.4,280.5,2.4,1.0,0.0
2024-12-24 07:00:00,0.0,0.0,97.6,0.0,1.6,267.3,1.6,1.0,0.0
2024-12-24 08:00:00,0.4,0.0,94.2,51.5,2.1,273.3,2.0,1.0,0.0
2024-12-24 09:00:00,3.6,0.0,74.5,146.5,2.1,278.8,2.1,1.0,0.0
2024-12-24 10:00:00,5.3,0.0,69.0,258.8,2.2,294.3,2.0,0.0,0.1
2024-12-24 11:00:00,7.4,0.0,65.1,340.6,1.8,295.3,1.7,0.0,0.1
2024-12-24 12:00:00,8.6,0.0,61.7,346.2,2.1,279.1,2.1,0.0,0.1
2024-12-24 13:00:00,9.3,0.0,60.8,300.3,2.3,291.9,2.2,0.0,0.1
2024-12-24 14:00:00,8.3,0.0,69.4,214.4,2.3,293.9,2.3,0.0,0.1
2024-12-24 15:00:00,7.3,0.0,74.4,106.0,2.3,296.9,2.3,0.0,0.0
2024-12-24 16:00:00,3.9,0.0,96.4,1.6,2.2,293.0,2.2,1.0,0.0
2024-12-24 17:00:00,2.3,0.0,100.0,0.0,2.1,298.6,2.0,1.0,0.0
2024-12-24 18:00:00,1.1,0.0,100.0,0.0,2.2,308.4,2.2,1.0,0.0
2024-12-24 19:00:00,1.5,0.0,99.9,0.0,2.1,311.1,2.1,1.0,0.0
2024-12-24 20:00:00,1.5,0.0,99.9,0.0,2.8,329.9,2.6,1.0,0.0
2024-12-24 21:00:00,1.4,0.0,99.9,0.0,2.6,328.6,2.4,1.0,0.0
2024-12-24 22:00:00,3.7,0.0,99.2,0.0,2.6,328.4,2.5,1.0,0.0
2024-12-24 23:00:00,2.1,0.0,99.9,0.0,3.1,338.3,3.0,1.0,0.0
2024-12-25 00:00:00,2.2,0.0,99.5,0.0,1.9,309.9,1.8,1.0,0.0
2024-12-25 01:00:00,3.1,0.0,97.8,0.0,3.4,348.5,3.1,1.0,0.0
2024-12-25 02:00:00,4.6,0.0,91.3,0.0,3.4,339.4,3.1,1.0,0.0
2024-12-25 03:00:00,4.2,0.0,84.0,0.0,1.7,268.4,0.9,0.0,0.0
2024-12-25 04:00:00,3.7,0.0,82.1,0.0,2.2,276.1,2.1,0.0,0.0
2024-12-25 05:00:00,2.1,0.0,87.5,0.0,2.5,320.4,2.0,0.0,0.0
2024-12-25 06:00:00,6.9,0.0,63.9,0.0,3.4,267.1,3.1,0.0,0.0
2024-12-25 07:00:00,2.5,0.0,82.1,0.0,2.4,298.1,2.0,0.0,0.0
2024-12-25 08:00:00,1.1,0.0,88.8,58.0,2.1,289.8,2.1,0.0,0.0
2024-12-25 09:00:00,4.0,0.0,79.0,165.4,2.5,286.6,0.9,0.0,0.0
2024-12-25 10:00:00,6.9,0.0,69.7,278.8,2.7,326.5,2.7,0.0,0.1
2024-12-25 11:00:00,6.7,0.0,75.2,310.7,2.0,316.5,1.5,0.0,0.1
2024-12-25 12:00:00,8.4,0.0,73.9,226.9,2.6,319.5,2.2,0.0,0.1
2024-12-25 13:00:00,8.6,0.0,75.3,197.4,2.8,320.4,2.7,0.0,0.1
2024-12-25 14:00:00,8.3,0.0,80.1,207.1,2.7,333.6,2.6,0.0,0.1
2024-12-25 15:00:00,7.8,0.0,86.8,100.6,2.3,297.9,2.3,0.0,0.0
2024-12-25 16:00:00,6.1,0.0,99.5,1.6,3.5,332.8,3.4,1.0,0.0
2024-12-25 17:00:00,5.4,0.0,99.6,0.0,1.7,302.7,1.6,1.0,0.0
2024-12-25 18:00:00,4.6,0.0,99.6,0.0,5.1,346.5,4.5,1.0,0.0
2024-12-25 19:00:00,3.1,0.0,99.9,0.0,4.4,24.3,2.7,1.0,0.0
2024-12-25 20:00:00,8.9,0.0,74.9,0.0,4.9,25.2,3.4,0.0,0.0
2024-12-25 21:00:00,10.8,0.0,63.7,0.0,3.9,342.5,2.3,0.0,0.0
2024-12-25 22:00:00,6.0,0.0,80.8,0.0,3.5,352.1,2.9,0.0,0.0
2024-12-25 23:00:00,3.6,0.0,90.5,0.0,3.3,345.8,2.9,1.0,0.0
2024-12-26 00:00:00,3.8,0.0,94.3,0.0,4.4,353.8,3.9,1.0,0.0
2024-12-26 01:00:00,1.6,0.0,96.6,0.0,2.1,340.3,2.9,1.0,0.0
2024-12-26 02:00:00,2.2,0.0,87.9,0.0,3.3,333.7,3.0,1.0,0.0
2024-12-26 03:00:00,1.5,0.0,93.9,0.0,3.1,332.2,2.7,1.0,0.0
2024-12-26 04:00:00,0.5,0.0,98.5,0.0,3.2,318.8,3.0,1.0,0.0
2024-12-26 05:00:00,1.5,0.0,92.7,0.0,3.0,316.6,2.9,1.0,0.0
2024-12-26 06:00:00,0.1,0.0,98.5,0.0,3.0,299.6,2.9,1.0,0.0
2024-12-26 07:00:00,1.0,0.0,94.6,0.0,2.7,301.5,2.6,1.0,0.0
2024-12-26 08:00:00,0.2,0.0,97.8,62.6,3.6,325.9,3.3,1.0,0.0
2024-12-26 09:00:00,3.1,0.0,85.0,179.2,4.1,326.2,4.1,0.0,0.0
2024-12-26 10:00:00,4.6,0.0,75.9,284.8,2.6,317.6,2.4,0.0,0.1
2024-12-26 11:00:00,6.3,0.0,70.8,347.5,3.1,305.0,3.1,0.0,0.1
2024-12-26 12:00:00,7.3,0.0,70.6,357.1,4.2,4.3,2.1,0.0,0.1
2024-12-26 13:00:00,8.5,0.0,72.2,311.7,3.8,333.4,3.6,0.0,0.1
2024-12-26 14:00:00,8.6,0.0,70.7,221.5,4.0,338.3,3.7,0.0,0.1
2024-12-26 15:00:00,7.9,0.0,75.8,106.0,3.4,322.1,3.1,0.0,0.0
2024-12-26 16:00:00,5.9,0.0,84.1,1.8,3.2,314.2,3.0,0.0,0.0
2024-12-26 17:00:00,5.2,0.0,82.1,0.0,2.9,309.0,2.7,0.0,0.0
2024-12-26 18:00:00,3.4,0.0,90.7,0.0,3.5,308.8,3.4,0.0,0.0
2024-12-26 19:00:00,3.3,0.0,92.5,0.0,3.9,322.2,3.9,0.0,0.0
2024-12-26 20:00:00,2.2,0.0,96.5,0.0,3.5,315.2,2.4,1.0,0.0
2024-12-26 21:00:00,1.6,0.0,95.6,0.0,2.5,311.8,2.2,0.0,0.0
2024-12-26 22:00:00,0.8,0.0,97.4,0.0,2.6,296.6,2.6,1.0,0.0
2024-12-26 23:00:00,0.5,0.0,97.6,0.0,3.8,289.9,3.8,1.0,0.0
2024-12-27 00:00:00,0.5,0.0,96.9,0.0,3.2,300.0,3.2,1.0,0.0
2024-12-27 01:00:00,0.1,0.0,97.9,0.0,3.1,306.6,3.1,1.0,0.0
2024-12-27 02:00:00,0.2,0.0,98.3,0.0,3.4,296.8,3.4,0.0,0.0
2024-12-27 03:00:00,0.0,0.0,98.0,0.0,3.2,304.7,3.1,1.0,0.0
2024-12-27 04:00:00,-0.6,0.0,99.4,0.0,2.9,300.4,2.9,1.0,0.0
2024-12-27 05:00:00,-0.8,0.0,99.2,0.0,3.3,296.7,3.2,1.0,0.0
2024-12-27 06:00:00,-1.0,0.0,98.4,0.0,3.0,284.2,3.0,1.0,0.0
2024-12-27 07:00:00,1.3,0.0,86.1,0.0,3.3,292.4,3.2,0.0,0.0
2024-12-27 08:00:00,1.8,0.0,85.3,62.0,3.3,298.8,3.2,0.0,0.0
2024-12-27 09:00:00,3.5,0.0,85.4,177.6,3.2,296.1,3.2,0.0,0.0
2024-12-27 10:00:00,5.3,0.0,71.5,284.5,3.2,288.3,3.1,0.0,0.1
2024-12-27 11:00:00,7.0,0.0,66.6,347.0,3.4,289.5,3.4,0.0,0.1
2024-12-27 12:00:00,8.4,0.0,63.6,357.9,2.8,293.7,2.8,0.0,0.2
2024-12-27 13:00:00,9.2,0.0,55.7,313.6,2.2,296.3,2.2,0.0,0.1
2024-12-27 14:00:00,8.8,0.0,63.7,224.6,3.1,287.9,3.1,0.0,0.1
2024-12-27 15:00:00,7.9,0.0,71.5,108.7,2.8,293.0,2.8,0.0,0.0
2024-12-27 16:00:00,5.2,0.0,88.9,1.8,2.2,283.6,2.1,0.0,0.0
2024-12-27 17:00:00,3.5,0.0,95.1,0.0,2.7,289.0,2.6,0.0,0.0
2024-12-27 18:00:00,3.0,0.0,94.5,0.0,2.6,273.5,2.5,0.0,0.0
2024-12-27 19:00:00,3.0,0.0,85.0,0.0,2.8,278.8,2.8,0.0,0.0
2024-12-27 20:00:00,2.4,0.0,88.4,0.0,2.8,279.1,2.7,0.0,0.0
2024-12-27 21:00:00,1.8,0.0,85.4,0.0,2.7,288.9,2.7,0.0,0.0
2024-12-27 22:00:00,1.0,0.0,88.4,0.0,3.0,285.5,2.9,0.0,0.0
2024-12-27 23:00:00,1.1,0.0,86.3,0.0,2.6,283.9,2.6,0.0,0.0
2024-12-28 00:00:00,0.5,0.0,89.2,0.0,3.1,289.1,3.0,0.0,0.0
2024-12-28 01:00:00,0.5,0.0,91.1,0.0,3.0,290.2,2.9,0.0,0.0
2024-12-28 02:00:00,0.4,0.0,91.2,0.0,3.4,284.7,3.4,0.0,0.0
2024-12-28 03:00:00,0.9,0.0,89.1,0.0,3.4,283.1,3.3,0.0,0.0
2024-12-28 04:00:00,0.8,0.0,89.6,0.0,3.2,285.3,3.2,0.0,0.0
2024-12-28 05:00:00,0.8,0.0,87.9,0.0,3.3,282.8,3.3,0.0,0.0
2024-12-28 06:00:00,0.6,0.0,89.1,0.0,3.6,283.6,3.5,0.0,0.0
2024-12-28 07:00:00,0.7,0.0,87.5,0.0,3.5,289.6,3.5,0.0,0.0
2024-12-28 08:00:00,1.4,0.0,86.3,61.5,3.2,291.5,3.2,0.0,0.0
2024-12-28 09:00:00,6.2,0.0,66.5,177.0,3.2,294.2,3.1,0.0,0.1
2024-12-28 10:00:00,7.7,0.0,67.8,280.4,2.3,297.1,2.3,0.0,0.1
2024-12-28 11:00:00,9.4,0.0,57.2,347.8,3.0,294.4,3.0,0.0,0.2
2024-12-28 12:00:00,10.5,0.0,56.3,359.2,3.0,298.6,3.0,0.0,0.2
2024-12-28 13:00:00,10.9,0.0,55.9,311.1,2.8,292.4,2.8,0.0,0.2
2024-12-28 14:00:00,10.4,0.0,54.7,227.4,2.1,290.8,2.1,0.0,0.1
2024-12-28 15:00:00,8.0,0.0,68.2,110.7,1.4,291.1,1.3,0.0,0.0
2024-12-28 16:00:00,4.4,0.0,90.5,2.0,1.8,297.4,1.7,0.0,0.0
2024-12-28 17:00:00,2.4,0.0,99.1,0.0,1.6,300.9,1.6,1.0,0.0
2024-12-28 18:00:00,2.5,0.0,97.1,0.0,2.4,278.3,2.2,0.0,0.0
2024-12-28 19:00:00,2.1,0.0,97.3,0.0,2.9,276.6,2.7,0.0,0.0
2024-12-28 20:00:00,1.0,0.0,99.0,0.0,2.6,280.9,2.5,1.0,0.0
2024-12-28 21:00:00,0.2,0.0,97.9,0.0,1.5,296.5,1.4,0.0,0.0
2024-12-28 22:00:00,-1.3,0.0,99.7,0.0,1.5,269.1,1.5,1.0,0.0
2024-12-28 23:00:00,-1.4,0.0,99.9,0.0,2.3,258.0,2.1,1.0,0.0
2024-12-29 00:00:00,-1.6,0.0,99.9,0.0,2.1,256.1,2.0,1.0,0.0
2024-12-29 01:00:00,-1.2,0.0,99.8,0.0,2.1,269.8,2.0,1.0,0.0
2024-12-29 02:00:00,-1.1,0.0,99.5,0.0,2.7,264.4,2.4,1.0,0.0
2024-12-29 03:00:00,0.0,0.0,95.2,0.0,2.5,271.8,2.4,0.0,0.0
2024-12-29 04:00:00,-0.4,0.0,96.0,0.0,2.3,283.9,2.2,0.0,0.0
2024-12-29 05:00:00,-0.3,0.0,95.2,0.0,2.0,274.5,1.9,0.0,0.0
2024-12-29 06:00:00,-0.3,0.0,95.5,0.0,3.0,280.4,2.9,0.0,0.0
2024-12-29 07:00:00,-0.8,0.0,97.1,0.0,2.1,287.2,2.0,0.0,0.0
2024-12-29 08:00:00,0.5,0.0,94.0,61.6,2.4,284.4,2.3,0.0,0.0
2024-12-29 09:00:00,6.1,0.0,76.4,177.8,2.2,288.9,2.2,0.0,0.1
2024-12-29 10:00:00,8.0,0.0,75.2,284.6,2.3,294.3,2.3,0.0,0.1
2024-12-29 11:00:00,9.6,0.0,64.8,349.1,2.6,294.5,2.6,0.0,0.2
2024-12-29 12:00:00,10.8,0.0,62.1,360.0,2.3,295.6,2.3,0.0,0.2
2024-12-29 13:00:00,11.7,0.0,60.0,317.0,1.9,301.5,1.8,0.0,0.1
2024-12-29 14:00:00,11.1,0.0,60.2,227.8,1.9,298.4,1.8,0.0,0.1
2024-12-29 15:00:00,8.1,0.0,78.0,111.5,1.3,283.5,1.3,0.0,0.0
2024-12-29 16:00:00,4.4,0.0,99.2,2.1,1.5,277.2,1.4,1.0,0.0
2024-12-29 17:00:00,2.1,0.0,99.9,0.0,1.5,270.2,1.4,1.0,0.0
2024-12-29 18:00:00,1.1,0.0,100.0,0.0,1.4,266.6,1.4,1.0,0.0
2024-12-29 19:00:00,0.3,0.0,100.0,0.0,1.4,248.9,1.4,1.0,0.0
2024-12-29 20:00:00,-0.2,0.0,100.0,0.0,1.9,266.0,1.8,1.0,0.0
2024-12-29 21:00:00,-0.9,0.0,100.0,0.0,1.7,274.7,1.7,1.0,0.0
2024-12-29 22:00:00,-1.0,0.0,100.0,0.0,1.8,272.6,1.7,1.0,0.0
2024-12-29 23:00:00,-1.2,0.0,100.0,0.0,1.7,263.8,1.7,1.0,0.0
2024-12-30 00:00:00,-1.3,0.0,99.9,0.0,1.7,255.6,1.5,1.0,0.0
2024-12-30 01:00:00,-1.3,0.0,99.9,0.0,1.9,256.7,1.8,1.0,0.0
2024-12-30 02:00:00,-1.6,0.0,99.9,0.0,2.2,261.1,2.1,1.0,0.0
2024-12-30 03:00:00,-1.5,0.0,100.0,0.0,2.4,252.3,2.3,1.0,0.0
2024-12-30 04:00:00,-1.8,0.0,100.0,0.0,2.7,263.0,2.6,1.0,0.0
2024-12-30 05:00:00,-1.6,0.0,99.9,0.0,2.3,262.2,2.2,1.0,0.0
2024-12-30 06:00:00,-1.8,0.0,99.9,0.0,2.1,263.3,2.1,1.0,0.0
2024-12-30 07:00:00,-1.5,0.0,99.9,0.0,1.7,268.2,1.6,1.0,0.0
2024-12-30 08:00:00,-1.8,0.0,100.0,57.3,1.8,269.0,1.7,1.0,0.0
2024-12-30 09:00:00,5.7,0.0,93.6,177.6,1.4,286.7,1.4,1.0,0.0
2024-12-30 10:00:00,7.8,0.0,80.0,284.6,1.5,295.5,1.4,0.0,0.1
2024-12-30 11:00:00,9.5,0.0,69.6,349.2,1.9,286.1,1.9,0.0,0.1
2024-12-30 12:00:00,10.4,0.0,67.4,360.9,2.1,282.0,2.0,0.0,0.2
2024-12-30 13:00:00,11.1,0.0,63.9,318.6,2.3,299.8,2.2,0.0,0.1
2024-12-30 14:00:00,10.3,0.0,70.1,228.5,1.5,293.8,1.5,0.0,0.1
2024-12-30 15:00:00,8.0,0.0,91.1,110.5,1.1,273.5,1.1,0.0,0.0
2024-12-30 16:00:00,4.6,0.0,100.0,8.4,1.0,266.2,0.9,1.0,0.0
2024-12-30 17:00:00,2.1,0.0,100.0,0.0,1.2,255.0,1.0,1.0,0.0
2024-12-30 18:00:00,0.9,0.0,100.0,0.0,0.6,255.0,0.5,1.0,0.0
2024-12-30 19:00:00,0.3,0.0,100.0,0.0,0.5,303.5,0.5,1.0,0.0
2024-12-30 20:00:00,-0.4,0.0,100.0,0.0,0.9,260.7,0.9,1.0,0.0
2024-12-30 21:00:00,-0.5,0.0,100.0,0.0,1.6,275.9,1.5,1.0,0.0
2024-12-30 22:00:00,-0.9,0.0,100.0,0.0,1.3,297.8,1.1,1.0,0.0
2024-12-30 23:00:00,-1.4,0.1,100.0,0.0,1.6,275.2,1.5,1.0,0.0
2024-12-31 00:00:00,-1.8,0.0,100.0,0.0,1.7,264.3,1.6,1.0,0.0
2025-01-01 00:00:00,-0.4,0.0,100.0,0.0,1.8,255.2,1.7,1.0,0.0
2025-01-01 01:00:00,-0.7,0.0,99.9,0.0,1.4,242.0,1.3,1.0,0.0
2025-01-01 02:00:00,-1.4,0.1,100.0,0.0,1.8,257.3,1.7,1.0,0.0
2025-01-01 03:00:00,-1.6,0.0,99.9,0.0,1.5,252.6,1.4,1.0,0.0
2025-01-01 04:00:00,-1.6,0.0,100.0,0.0,2.2,219.2,1.6,1.0,0.0
2025-01-01 05:00:00,-1.7,0.0,99.8,0.0,1.4,212.0,1.3,1.0,0.0
2025-01-01 06:00:00,-2.0,0.0,100.0,0.0,1.0,278.5,1.0,1.0,0.0
2025-01-01 07:00:00,-1.6,0.0,100.0,0.0,0.8,290.8,0.9,1.0,0.0
2025-01-01 08:00:00,-0.8,0.0,98.1,59.3,0.8,272.6,0.8,1.0,0.0
2025-01-01 09:00:00,4.1,0.0,98.4,172.5,0.7,309.3,0.6,1.0,0.0
2025-01-01 10:00:00,7.2,0.0,97.7,276.8,0.7,322.6,0.6,1.0,0.1
2025-01-01 11:00:00,9.1,0.0,87.4,342.9,1.8,0.2,1.7,0.0,0.1
2025-01-01 12:00:00,8.4,0.0,92.0,352.6,1.4,7.8,1.4,1.0,0.1
2025-01-01 13:00:00,7.5,0.0,97.4,305.5,1.2,35.4,1.2,1.0,0.1
2025-01-01 14:00:00,6.0,0.0,98.4,216.5,0.8,38.4,0.6,1.0,0.1
2025-01-01 15:00:00,5.2,0.0,98.6,105.2,1.2,13.4,1.2,1.0,0.0
2025-01-01 16:00:00,3.7,0.0,99.6,16.1,1.7,5.5,1.6,1.0,0.0
2025-01-01 17:00:00,4.3,0.0,99.1,0.0,0.8,36.0,0.7,1.0,0.0
2025-01-01 18:00:00,3.6,0.0,98.9,0.0,0.9,353.4,0.9,1.0,0.0
2025-01-01 19:00:00,2.6,0.1,99.0,0.0,1.6,17.3,1.5,1.0,0.0
2025-01-01 20:00:00,2.3,0.0,100.0,0.0,1.9,350.5,1.8,1.0,0.0
2025-01-01 21:00:00,2.4,0.0,98.7,0.0,1.6,348.7,1.2,1.0,0.0
2025-01-01 22:00:00,2.5,0.0,98.9,0.0,1.4,310.6,1.2,1.0,0.0
2025-01-01 23:00:00,2.4,0.0,99.7,0.0,1.5,303.0,1.3,1.0,0.0
2025-01-02 00:00:00,1.8,0.0,99.8,0.0,1.4,299.6,1.4,1.0,0.0
2025-01-02 01:00:00,1.3,0.0,99.9,0.0,1.7,270.2,1.6,1.0,0.0
2025-01-02 02:00:00,0.8,0.0,99.9,0.0,1.8,253.5,1.7,1.0,0.0
2025-01-02 03:00:00,-0.1,0.1,99.9,0.0,1.5,257.0,1.4,1.0,0.0
2025-01-02 04:00:00,-0.2,0.0,99.9,0.0,1.4,201.7,1.1,1.0,0.0
2025-01-02 05:00:00,-0.2,0.0,99.8,0.0,1.0,274.0,0.9,1.0,0.0
2025-01-02 06:00:00,0.2,0.0,99.6,0.0,0.6,265.4,0.5,1.0,0.0
2025-01-02 07:00:00,0.3,0.0,99.7,0.0,1.2,199.9,1.1,1.0,0.0
2025-01-02 08:00:00,0.4,0.0,99.7,58.3,1.9,184.2,1.6,1.0,0.0
2025-01-02 09:00:00,3.5,0.0,99.0,169.8,2.7,174.1,2.5,1.0,0.0
2025-01-02 10:00:00,6.7,0.0,98.5,282.6,0.9,337.0,0.6,1.0,0.1
2025-01-02 11:00:00,9.8,0.0,97.3,312.1,1.8,31.5,1.6,1.0,0.1
2025-01-02 12:00:00,12.8,0.0,85.2,345.5,1.9,11.4,1.8,0.0,0.1
2025-01-02 13:00:00,10.0,0.0,82.9,310.9,1.9,348.3,1.6,1.0,0.1
2025-01-02 14:00:00,8.9,0.0,91.0,224.0,1.9,128.4,1.4,1.0,0.1
2025-01-02 15:00:00,7.9,0.0,99.5,103.8,2.1,147.6,1.9,1.0,0.0
2025-01-02 16:00:00,7.0,0.0,99.6,17.8,2.9,169.0,2.4,1.0,0.0
2025-01-02 17:00:00,7.0,0.0,99.8,0.0,2.8,162.4,2.2,1.0,0.0
2025-01-02 18:00:00,8.7,0.0,95.7,0.0,3.4,176.7,3.1,1.0,0.0
2025-01-02 19:00:00,8.9,0.0,94.1,0.0,3.1,189.8,3.0,1.0,0.0
2025-01-02 20:00:00,10.9,0.0,87.9,0.0,3.5,218.0,3.3,1.0,0.0
2025-01-02 21:00:00,11.3,0.0,82.1,0.0,2.0,266.3,1.8,0.0,0.0
2025-01-02 22:00:00,9.7,0.0,86.8,0.0,1.3,278.4,1.1,0.0,0.0
2025-01-02 23:00:00,6.7,0.0,99.5,0.0,1.2,261.1,1.2,1.0,0.0
2025-01-03 00:00:00,5.9,0.0,99.5,0.0,1.1,277.4,1.0,1.0,0.0
2025-01-03 01:00:00,5.7,0.0,99.7,0.0,0.6,298.5,0.5,1.0,0.0
2025-01-03 02:00:00,5.7,0.0,99.8,0.0,2.0,344.4,1.9,1.0,0.0
2025-01-03 03:00:00,5.8,0.0,99.7,0.0,1.2,350.5,0.9,1.0,0.0
2025-01-03 04:00:00,5.5,0.0,99.7,0.0,0.9,268.4,1.1,1.0,0.0
2025-01-03 05:00:00,6.0,0.1,99.4,0.0,3.6,350.7,3.1,1.0,0.0
2025-01-03 06:00:00,5.1,1.6,99.8,0.0,1.7,274.4,1.6,1.0,0.0
2025-01-03 07:00:00,5.0,0.2,99.7,0.0,2.7,327.1,2.6,1.0,0.0
2025-01-03 08:00:00,4.5,0.0,99.9,6.1,2.2,312.0,2.1,1.0,0.0
2025-01-03 09:00:00,4.8,0.1,99.7,17.5,1.5,275.7,1.4,1.0,0.0
2025-01-03 10:00:00,5.2,0.5,99.7,27.1,1.7,276.2,0.8,1.0,0.0
2025-01-03 11:00:00,5.4,0.1,99.6,42.2,1.0,324.8,0.9,1.0,0.0
2025-01-03 12:00:00,5.7,0.1,99.6,42.6,1.6,285.9,1.5,1.0,0.0
2025-01-03 13:00:00,5.8,0.0,99.6,88.0,1.5,298.6,1.3,1.0,0.0
2025-01-03 14:00:00,5.8,0.0,99.7,113.0,1.4,284.6,1.3,1.0,0.0
2025-01-03 15:00:00,5.3,0.0,99.7,63.4,1.2,224.9,1.1,1.0,0.0
2025-01-03 16:00:00,4.3,0.0,100.0,11.0,1.2,293.2,0.8,1.0,0.0
2025-01-03 17:00:00,3.5,0.0,99.7,0.0,1.1,301.4,1.1,1.0,0.0
2025-01-03 18:00:00,2.4,0.0,100.0,0.0,0.8,311.9,0.7,1.0,0.0
2025-01-03 19:00:00,2.5,0.0,100.0,0.0,0.8,315.5,0.7,1.0,0.0
2025-01-03 20:00:00,2.0,0.0,100.0,0.0,1.1,286.6,1.2,1.0,0.0
2025-01-03 21:00:00,3.1,0.0,99.8,0.0,1.5,280.3,1.5,1.0,0.0
2025-01-03 22:00:00,2.3,0.0,100.0,0.0,0.6,284.0,0.8,1.0,0.0
2025-01-03 23:00:00,2.6,0.1,99.8,0.0,2.2,269.0,2.2,1.0,0.0
2025-01-04 00:00:00,2.9,0.0,99.8,0.0,2.1,274.1,2.1,1.0,0.0
2025-01-04 01:00:00,2.3,0.0,100.0,0.0,2.2,300.9,2.1,1.0,0.0
2025-01-04 02:00:00,2.0,0.0,99.9,0.0,1.2,318.7,1.1,1.0,0.0
2025-01-04 03:00:00,2.1,0.1,99.8,0.0,1.3,307.7,1.3,1.0,0.0
2025-01-04 04:00:00,1.6,0.0,99.8,0.0,1.6,294.7,1.5,1.0,0.0
2025-01-04 05:00:00,1.2,0.0,99.8,0.0,2.2,286.9,2.1,1.0,0.0
2025-01-04 06:00:00,0.9,0.0,99.8,0.0,2.0,288.3,2.0,1.0,0.0
2025-01-04 07:00:00,1.1,0.0,99.9,0.0,1.9,275.2,1.9,1.0,0.0
2025-01-04 08:00:00,1.3,0.0,100.0,45.2,2.0,272.0,2.0,1.0,0.0
2025-01-04 09:00:00,2.1,0.0,99.9,131.8,1.7,271.9,1.7,1.0,0.0
2025-01-04 10:00:00,2.6,0.0,100.0,221.1,2.3,279.4,2.3,1.0,0.1
2025-01-04 11:00:00,3.1,0.0,100.0,304.1,1.1,300.0,1.0,1.0,0.1
2025-01-04 12:00:00,4.5,0.0,100.0,224.0,1.8,346.7,1.4,1.0,0.1
2025-01-04 13:00:00,6.3,0.0,99.7,209.2,3.0,16.5,2.5,1.0,0.1
2025-01-04 14:00:00,6.4,0.0,99.8,146.9,2.1,37.3,1.7,1.0,0.0
2025-01-04 15:00:00,5.9,0.0,99.8,60.7,2.2,36.4,2.1,1.0,0.0
2025-01-04 16:00:00,4.6,0.0,99.9,10.9,2.5,12.1,0.9,1.0,0.0
2025-01-04 17:00:00,4.0,0.0,99.8,0.0,1.9,287.4,0.8,1.0,0.0
2025-01-04 18:00:00,3.7,0.0,99.9,0.0,1.9,271.0,1.9,1.0,0.0
2025-01-04 19:00:00,3.6,0.0,99.9,0.0,2.1,268.7,2.0,1.0,0.0
2025-01-04 20:00:00,3.4,0.0,99.9,0.0,1.6,289.9,1.5,1.0,0.0
2025-01-04 21:00:00,3.0,0.0,99.7,0.0,1.3,295.5,1.3,1.0,0.0
2025-01-04 22:00:00,2.6,0.0,98.0,0.0,0.9,291.5,0.9,1.0,0.0
2025-01-04 23:00:00,1.9,0.0,99.3,0.0,1.5,274.3,1.1,1.0,0.0
2025-01-05 00:00:00,1.1,0.1,99.4,0.0,1.8,274.6,1.7,1.0,0.0
2025-01-05 01:00:00,0.6,0.0,99.6,0.0,1.4,274.6,1.4,1.0,0.0
2025-01-05 02:00:00,0.3,0.0,99.4,0.0,1.8,258.1,1.7,1.0,0.0
2025-01-05 03:00:00,0.3,0.0,99.5,0.0,1.9,265.4,1.9,1.0,0.0
2025-01-05 04:00:00,0.7,0.0,99.6,0.0,1.2,237.9,0.9,1.0,0.0
2025-01-05 05:00:00,1.4,0.0,99.6,0.0,1.2,272.4,1.1,1.0,0.0
2025-01-05 06:00:00,1.9,0.0,99.8,0.0,1.2,270.9,1.1,1.0,0.0
2025-01-05 07:00:00,2.0,0.0,99.8,0.0,1.1,281.5,1.0,1.0,0.0
2025-01-05 08:00:00,2.4,0.0,99.9,12.7,1.4,308.6,1.3,1.0,0.0
2025-01-05 09:00:00,3.0,0.0,99.9,36.4,1.0,289.3,1.0,1.0,0.0
2025-01-05 10:00:00,3.6,0.0,99.9,61.9,1.4,301.4,1.4,1.0,0.0
2025-01-05 11:00:00,4.1,0.0,99.8,79.7,1.6,297.2,1.6,1.0,0.0
2025-01-05 12:00:00,4.7,0.0,99.4,115.1,1.9,319.7,1.9,1.0,0.0
2025-01-05 13:00:00,5.1,0.0,99.2,141.5,1.7,315.3,1.7,1.0,0.0
