#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2024-02-08 12:00:00,0.13876386290013,0.17623010588317,686.73217331804,4933.6231824162,,3609,14.08,22.86,0,0,1010.91
2024-02-08 13:00:00,0.14037069070731,0.17827077719828,691.76887669017,4865.721505611,,3608,14.22,23.97,0,0,1010.7
2024-02-08 14:00:00,0.14017886762613,0.17802716188519,681.78319378508,4898.0048647659,,3609,13.21,20.67,0,0,1009.99
2024-02-08 15:00:00,0.1422082640014,0.18060449528177,675.94323991653,4934.549646341,,3608,12.88,17.5,0,0,1009.8
2024-02-08 16:00:00,0.13863052187124,0.17606076277648,698.65034447244,4852.7018697856,,3608,12.81,15.18,0,0,1009.12
2024-02-08 17:00:00,0.14065019005685,0.1786257413722,691.04598597911,4949.1801654318,,3609,12.77,11.74,0,0,1008.73
2024-02-08 18:00:00,0.14195733520911,0.18028581571557,676.25059568464,4894.3219211473,,3608,12.73,10.14,0,0,1008.58
2024-02-08 19:00:00,0.14347220210009,0.18220969666712,681.95920919833,4942.2932523696,,3608,12.73,9.06,0,0,1008.62
2024-02-08 20:00:00,0.14250881342798,0.18098619305353,716.54363548073,4984.4441182937,,3608,12.75,8.77,0,0,1008.65
2024-02-08 21:00:00,0.1403452966061,0.17823852668975,687.31927620393,4889.8134589046,,3609,12.66,9.2,0,0,1008.28
2024-02-08 22:00:00,0.14284140968745,0.18140859030306,635.52203637947,4759.5010299982,,3608,12.72,8.73,0,0,1007.96
2024-02-08 23:00:00,0.1410616650705,0.17914831463954,703.26774008261,4704.3497628011,,3608,12.59,9.85,0,0,1007.71
2024-02-09 00:00:00,0.1404210778931,0.17833476892424,697.21638980918,4772.8844618672,,3609,12.54,9.65,0,0,1007.59
2024-02-09 01:00:00,0.13960343680972,0.17729636474835,699.9603509004,4745.7917555739,,3608,12.7,9.75,0,0,1007.25
2024-02-09 02:00:00,0.14197140385276,0.18030368289301,668.91027719451,4772.4782980165,,3608,12.64,9.67,0,0,1006.96
2024-02-09 03:00:00,0.14053407364661,0.17847827353119,744.1209474169,4821.4061702555,,3609,12.65,9.59,0,0,1006.1
2024-02-09 04:00:00,0.13503996450505,0.17150075492142,746.47185636845,4678.264187711,,3608,12.62,10.2,0,0,1005.87
2024-02-09 05:00:00,0.13397621893399,0.17014979804616,691.5023687161,4762.7662500093,,3609,12.65,10.57,0,0,1005.7
2024-02-09 06:00:00,0.13283411633025,0.16869932773942,702.35349181858,4791.7053727852,,3608,12.64,11.1,0,0,1005.09
2024-02-09 07:00:00,0.13156591139296,0.16708870746906,695.34273660186,4726.0166948363,,3609,12.47,11.51,0,0,1004.91
2024-02-09 08:00:00,0.1335267215332,0.16957893634717,665.8094035425,4792.259004067,,3609,12.52,12.57,0,0,1004.82
2024-02-09 09:00:00,0.13318001648324,0.16913862093372,707.90729155316,4853.2488378802,,3608,12.61,12.88,0,0,1004.76
2024-02-09 10:00:00,0.13209590320989,0.16776179707656,722.40597195846,4748.8230292707,,3608,12.61,13.56,0,0,1004.8
2024-02-09 11:00:00,0.13439378188197,0.1706801029901,681.23318978992,4823.9646985343,,3608,12.6,14.4,0,0,1004.81
2024-02-09 12:00:00,0.13286676966832,0.16874079747876,685.65772718773,4724.0262392729,,3609,12.57,14.11,0,0,1004.5
2024-02-09 13:00:00,0.13287111064331,0.16874631051701,699.73655160209,4922.3511003358,,3609,12.57,14.54,0,0,1003.03
2024-02-09 14:00:00,0.13009547201343,0.16522124945706,731.95169318199,4843.66470898,,3608,12.42,13.35,0,0,1002.33
2024-02-09 15:00:00,0.12850016042475,0.16319520373943,690.32030571319,4838.1390833417,,3608,12.44,13.38,0,0,1001.38
2024-02-09 16:00:00,0.13064226715839,0.16591567929115,670.29033532099,4919.4450463654,,3608,12.48,12.99,0,0,1000.73
2024-02-09 17:00:00,0.12839529024692,0.16306201861359,718.97361740508,4823.9120881996,,3609,12.48,12.89,0,0,1000.69
2024-02-09 18:00:00,0.12619127418096,0.16026291820982,710.28642288838,4837.4098456333,,3608,12.48,13.02,0,0,1000.14
2024-02-09 19:00:00,0.12546543470397,0.15934110207404,686.88901486882,4887.9096728834,,3608,12.35,13.11,0,0,1000.23
2024-02-09 20:00:00,0.12613888780115,0.16019638750745,674.55972144387,4780.6626423886,,3608,12.42,12.6,0,0,1000.5
2024-02-09 21:00:00,0.12714317064362,0.1614718267174,671.45890240405,4897.5700310849,,3609,12.3,12.28,0,0,1000.7
2024-02-09 22:00:00,0.12421602656994,0.15775435374383,674.5368151836,4704.1595561187,,3608,12.32,13.58,0,0,1000.29
2024-02-09 23:00:00,0.12617847475682,0.16024666294117,687.92010210329,4878.9943547996,,3609,12.44,13.01,0,0,1000.08
2024-02-10 00:00:00,0.12788742293372,0.16241702712583,688.24536144068,4940.7062434235,,3609,12.46,13.25,0,0,998.96
2024-02-10 01:00:00,0.12581818159093,0.15978909062048,737.05794098944,4634.0630285176,,3608,12.31,13.2,0,0,998.36
2024-02-10 02:00:00,0.12352833815326,0.15688098945464,695.58993123637,4637.2582050746,,3609,12.42,13.32,0,0,997.91
2024-02-10 03:00:00,0.1254155262662,0.15927771835807,717.74883877897,4953.3743087609,,3608,12.27,13.41,0,0,997.49
2024-02-10 04:00:00,0.12841393269974,0.16308569452867,688.59570368811,4790.7495170981,,3609,12.44,13.57,0,0,996.79
2024-02-10 05:00:00,0.12773653393508,0.16222539809756,694.60809276514,4684.1741932786,,3609,12.42,13.32,0,0,996.16
2024-02-10 06:00:00,0.12563542409368,0.15955698859898,737.13797741195,4666.4349029844,,3608,12.27,12.99,0,0,995.53
2024-02-10 07:00:00,0.13019132784567,0.165342986364,628.97696467041,4783.8236969068,,3608,12.27,12.88,0,0,994.74
2024-02-10 08:00:00,0.12922898020679,0.16412080486262,662.03874444574,4646.0383002963,,3608,12.38,13.51,0,0,995.32
2024-02-10 09:00:00,0.13295711393642,0.16885553469925,648.14838000334,4876.2131357566,,3609,12.48,15.03,0,0,995.47
2024-02-10 10:00:00,0.1345921312241,0.17093200665461,692.88999546633,4801.7990701306,,3609,12.4,15.37,0,0,995.08
2024-02-10 11:00:00,0.13279001129032,0.16864331433871,712.42153177803,4781.6631159436,,3609,12.32,14.96,0,0,994.86
2024-02-10 12:00:00,0.13348804509915,0.16952981727592,697.52751041304,4903.0410712577,,3609,12.32,14.7,0,0,994.49
2024-02-10 13:00:00,0.13590464848549,0.17259890357657,660.15835539394,4923.1572544494,,3609,12.43,14.49,0,0,994.32
2024-02-10 14:00:00,0.13789502810931,0.17512668569882,686.14240588873,4828.7440266418,,3609,12.39,13.79,0,0,993.64
2024-02-10 15:00:00,0.13769238651996,0.17486933088034,705.05103095089,4913.2044570483,,3608,12.43,13.43,0,0,993.1
2024-02-10 16:00:00,0.13743130505257,0.17453775741676,653.8656866639,4769.9359521248,,3609,12.46,13.12,0,0,993.22
2024-02-10 17:00:00,0.13838965616962,0.17575486333541,686.80454502244,4748.1525853095,,3608,12.34,12.83,0,0,992.7
2024-02-10 18:00:00,0.13875122456762,0.17621405520088,680.65581914231,4687.1879047968,,3609,12.3,12.78,0,0,992.6
2024-02-10 19:00:00,0.13807372484021,0.17535363054707,690.88129455255,4826.5549110245,,3609,12.42,12.64,0,0,992.24
2024-02-10 20:00:00,0.13667342186994,0.17357524577482,690.84125328807,4701.9058013602,,3619,12.12,12.74,0,0,991.33
2024-02-10 21:00:00,0.13593617188862,0.17263893829855,671.40097150906,4809.615728502,,3609,12.38,12.78,0,0,990.85
2024-02-10 22:00:00,0.13849061115933,0.17588307617235,636.34519400429,4728.1069357435,,3608,12.34,12.85,0,0,990.45
2024-02-10 23:00:00,0.13916191258991,0.17673562898919,664.50916476504,4794.616948021,,3608,12.38,12.82,0,0,989.75
2024-02-11 00:00:00,0.13978205252208,0.17752320670305,662.46337341972,4828.1193665019,,3609,12.33,12.75,0,0,989.02
2024-02-11 01:00:00,0.14593038434478,0.18533158811787,636.19116722485,4785.718106616,,3608,12.24,12.62,0,0,988.65
2024-02-11 02:00:00,0.14815740237261,0.18815990101322,673.42395116284,4796.8467669114,,3609,12.22,12.24,0,0,988.37
2024-02-11 03:00:00,0.14954751388609,0.18992534263533,654.97300927755,4695.8527542033,,3608,12.22,12.11,0,0,988.26
2024-02-11 04:00:00,0.15225969530098,0.19336981303224,654.12343510866,4867.9806230567,,3608,12.15,12.15,0,0,988.29
2024-02-11 05:00:00,0.1539900767796,0.19556739751009,689.44016465573,4891.4893538643,,3609,12.33,12.15,0,0,989.1
2024-02-11 06:00:00,0.15973297843366,0.20286088261075,648.2835970028,4852.6140240217,,3608,12.22,11.88,0,0,989.17
2024-02-11 07:00:00,0.1573971800003,0.19989441860038,654.23956072862,4729.3982664175,,3609,12.29,12.61,0,0,989.51
2024-02-11 08:00:00,0.15886690628082,0.20176097097664,654.64186513306,4770.2538008856,,3607,12.25,13.12,0,0,990.31
2024-02-11 09:00:00,0.15923426637829,0.20222751830042,646.83641997058,4902.2985125853,,3609,13.31,20,0,0,991.06
2024-02-11 10:00:00,0.1635528200318,0.20771208144039,619.13909363642,4745.2226383418,,3609,12.91,19.75,0,0,991.54
2024-02-11 11:00:00,0.16490778908444,0.20943289213723,700.13531314577,4897.4216062726,,3608,13.37,21.1,0,0,992.29
2024-02-11 12:00:00,0.16715276366364,0.21228400985282,632.97462466513,4700.2502805113,,3609,13.29,23.55,0,0,992.72
2024-02-11 13:00:00,0.16838076001046,0.21384356521329,632.12497005676,4831.5351736605,,3609,13.17,23.93,0,0,992.61
2024-02-11 14:00:00,0.16997203617509,0.21586448594237,669.96874652775,4907.4738362334,,3608,12.96,20.91,0,0,992.64
2024-02-11 15:00:00,0.17181147474676,0.21820057292838,659.42489541288,4818.6328118781,,3608,12.86,20.57,0,0,992.98
2024-02-11 16:00:00,0.17414164308767,0.22115988672134,638.17208756268,4888.413524102,,3609,12.72,17.06,0,0,993.43
2024-02-11 17:00:00,0.17801457216833,0.22607850665378,635.54513570341,4822.0894683855,,3608,12.56,14.45,0,0,994.13
2024-02-11 18:00:00,0.18302150378153,0.23243730980255,631.7048671737,4883.5444491104,,3610,12.72,13.55,0,0,994.83
2024-02-11 19:00:00,0.18404142639571,0.23373261152255,649.6329449623,4663.6423467054,,3608,12.68,13.03,0,0,995.98
2024-02-11 20:00:00,0.18936722734726,0.24049637873101,649.91350997574,5018.5991476652,,3608,12.69,12.19,0,0,996.68
2024-02-11 21:00:00,0.18931321648731,0.24042778493889,665.09571639793,4757.884745659,,3609,12.6,11.19,0,0,997.32
2024-02-11 22:00:00,0.1876452880115,0.23830951577461,674.9452076921,4821.349683707,,3608,12.64,10.3,0,0,998.03
2024-02-11 23:00:00,0.18665229888206,0.23704841958021,688.7847439127,4842.8296323805,,3608,12.7,10.98,0,0,998.49
2024-02-12 00:00:00,0.19470404324189,0.2472741349172,586.34487073628,4885.3487175105,,3609,12.51,11.24,0,0,998.87
2024-02-12 01:00:00,0.19386841628822,0.24621288868604,649.87529604629,4802.5302105511,,3609,12.48,11.69,0,0,999.42
2024-02-12 02:00:00,0.1965201569538,0.24958059933133,631.88904539063,4780.8174743835,,3609,12.61,11.51,0,0,999.94
2024-02-12 03:00:00,0.19606680533009,0.24900484276921,649.49347657797,4602.0077667295,,3608,12.5,10.36,0,0,999.98
2024-02-12 04:00:00,0.19461298758798,0.24715849423673,656.05085517436,4720.7683120392,,3609,12.55,10.34,0,0,1000.07
2024-02-12 05:00:00,0.19744756409197,0.2507584063968,639.53478879182,4841.728309731,,3608,12.45,8.92,0,0,1000.33
2024-02-12 06:00:00,0.19553035668932,0.24832355299544,661.13746492985,4734.7253833353,,3609,12.41,9.51,0,0,1001
2024-02-12 07:00:00,0.19227626772535,0.24419086001119,713.79592634952,4685.5317151279,,3609,12.53,10.18,0,0,1001.37
2024-02-12 08:00:00,0.19077936230996,0.24228979013365,688.04067842941,4824.8691571688,,3608,12.66,12.56,0,0,1002.53
2024-02-12 09:00:00,0.18870227049684,0.23965188353099,672.03779629996,4867.2550947974,,3609,12.93,13.96,0,0,1003.28
2024-02-12 10:00:00,0.18607878335113,0.23632005485593,648.31612253054,4699.7965550116,,3609,13.72,17.39,0,0,1003.98
2024-02-12 11:00:00,0.18445890652806,0.23426281129064,709.07370791707,4716.9745888058,,3608,12.98,17.96,0,0,1004.36
2024-02-12 12:00:00,0.18839073685508,0.23925623580595,639.44261802458,5098.9563262159,,3609,13.32,18.57,0,0,1004.25
2024-02-12 13:00:00,0.18652806506571,0.23689064263346,658.75329871954,4844.7155254755,,3609,12.99,19.18,0,0,1004.41
2024-02-12 14:00:00,0.18482438358789,0.23472696715662,679.65272828926,4768.2584411611,,3608,14.19,19.52,0,0,1004.1
2024-02-12 15:00:00,0.18638902224248,0.23671405824795,650.86705293575,4919.3642836254,,3609,12.86,16.89,0,0,1004.47
2024-02-12 16:00:00,0.1807798582524,0.22959041998055,709.73090045563,4717.2564491169,,3607,12.75,14.17,0,0,1004.58
2024-02-12 17:00:00,0.18150951770092,0.23051708748017,640.6813835182,4928.6535261194,,3609,12.77,12.64,0,0,1005.18
2024-02-12 18:00:00,0.17936956686005,0.22779934991227,639.99723530384,4742.7812013816,,3620,12.55,12.34,0,0,1006.33
2024-02-12 19:00:00,0.18106034237323,0.229946634814,649.87193907932,4851.1574967324,,3608,12.71,11.56,0,0,1007.2
2024-02-12 20:00:00,0.17620371765922,0.2237787214272,669.92574576472,4625.2350177662,,3608,12.4,10.61,0,0,1007.92
2024-02-12 21:00:00,0.17637095466593,0.22399111242573,673.95447913027,4841.7524713399,,3609,12.64,9.95,0,0,1008.64
2024-02-12 22:00:00,0.17842148046803,0.2265952801944,620.82422339454,4650.3855398288,,3608,12.63,9.75,0,0,1009.4
2024-02-12 23:00:00,0.17833466225606,0.22648502106519,674.11039941986,4728.2852224356,,3609,12.6,9.47,0,0,1009.92
2024-02-13 00:00:00,0.16688817757729,0.21194798552315,699.95656530489,4627.2650612019,,3608,12.5,9.56,0,0,1010.52
2024-02-13 01:00:00,0.16806036668134,0.2134366656853,631.35309957287,4781.5277335223,,3608,12.52,9.52,0,0,1011.03
2024-02-13 02:00:00,0.16771952932217,0.21300380223915,625.9332509214,4703.2937748733,,3609,12.52,9.43,0,0,1011.71
2024-02-13 03:00:00,0.17142302784205,0.2177072453594,617.86587296059,4751.2488504643,,3609,12.38,8.76,0,0,1011.94
2024-02-13 04:00:00,0.16826274034167,0.21369368023392,699.91088481115,4579.1367188724,,3608,12.42,9.33,0,0,1012.48
2024-02-13 05:00:00,0.16774388161089,0.21303472964583,634.89143398094,4756.2273592127,,3608,12.5,9.15,0,0,1013.18
2024-02-13 06:00:00,0.16791815041183,0.21325605102303,659.7768439094,4745.8083399584,,3609,12.51,8.73,0,0,1013.74
2024-02-13 07:00:00,0.17219779964996,0.21869120555544,648.22832951061,4798.7600076693,,3608,12.4,8.79,0,0,1014.57
2024-02-13 08:00:00,0.17281579716151,0.21947606239512,686.44888659144,4894.3330704323,,3609,12.61,10.35,0,0,1015.69
2024-02-13 09:00:00,0.17393124771047,0.22089268459229,643.31356916469,4779.806870375,,3608,14.11,16.74,0,0,1016.59
2024-02-13 10:00:00,0.17274816552628,0.21939017021837,670.99473129957,4718.0372906737,,3609,14.07,19.56,0,0,1017.27
2024-02-13 11:00:00,0.17215077180933,0.21863148019785,717.47869772265,4672.5602161997,,3609,14.1,21.64,0,0,1017.77
2024-02-13 12:00:00,0.16600023472572,0.21082029810167,682.35768687041,4799.8776409334,,3609,14.09,24.19,0,0,1017.94
2024-02-13 13:00:00,0.16710062915105,0.21221779902184,639.44293501887,4815.040414811,,3608,14.22,23.71,0,0,1017.91
2024-02-13 14:00:00,0.16828694817774,0.21372442418572,644.00943674916,4659.8031597066,,3608,14.27,22.96,0,0,1017.78
2024-02-13 15:00:00,0.1669577766214,0.21203637630918,667.05497893914,4900.9102790662,,3608,12.91,18.56,0,0,1018.06
2024-02-13 16:00:00,0.17119877223127,0.21742244073371,661.6426353409,4931.7072062051,,3608,12.65,15.73,0,0,1018.29
2024-02-13 17:00:00,0.17029709675601,0.21627731288013,649.62574516222,4912.2126321117,,3609,12.8,12.11,0,0,1018.47
2024-02-13 18:00:00,0.16829640830096,0.21373643854221,679.08462389675,4793.1771659269,,3608,12.72,10.66,0,0,1019.19
2024-02-13 19:00:00,0.16775578627279,0.21304984856645,666.00059866364,4913.4550125425,,3609,12.57,9.38,0,0,1019.72
2024-02-13 20:00:00,0.17011545262977,0.21604662483981,664.22902320123,4876.2752272899,,3608,12.7,8.77,0,0,1020.19
2024-02-13 21:00:00,0.16934373431217,0.21506654257645,681.9529754885,4801.0308717371,,3609,12.57,8.27,0,0,1020.62
2024-02-13 22:00:00,0.16704925911216,0.21215255907244,687.86702907621,4882.4618381044,,3608,12.69,7.72,0,0,1021.23
2024-02-13 23:00:00,0.16821454943354,0.21363247778059,669.61030700378,4841.5752459353,,3609,12.58,7.27,0,0,1021.31
2024-02-14 00:00:00,0.17060359256287,0.21666656255484,660.59953953713,4695.3865395154,,3609,12.57,6.99,0,0,1021.68
2024-02-14 01:00:00,0.17049033876287,0.21652273022884,631.16071380334,4769.3294078895,,3608,12.62,6.56,0,0,1021.93
2024-02-14 02:00:00,0.16503175756371,0.20959033210591,751.96296261099,4849.4630357131,,3608,12.58,6.21,0,0,1022.44
2024-02-14 03:00:00,0.16291322050932,0.20689979004684,658.54437296649,4850.815819421,,3608,12.42,5.71,0,0,1022.75
2024-02-14 04:00:00,0.16506236961199,0.20962920940722,682.61269772557,4782.5047188698,,3608,12.58,5.57,0,0,1022.98
2024-02-14 05:00:00,0.16009113763324,0.20331574479421,729.86103032419,4767.423371095,,3609,12.62,5.29,0,0,1023.35
2024-02-14 06:00:00,0.1617420546513,0.20541240940715,647.28799479525,4835.8140012675,,3608,12.58,4.99,0,0,1023.42
2024-02-14 07:00:00,0.15892325904515,0.20183253898734,689.57805378722,4748.7064832259,,3609,12.43,5.91,0,0,1023.61
2024-02-14 08:00:00,0.1570559901732,0.19946110751997,693.80729916812,4686.5100938696,,3609,12.67,8.91,0,0,1024.12
2024-02-14 09:00:00,0.1534682698316,0.19490470268614,696.19080162884,4705.5372202432,,3609,14.1,17.3,0,0,1024.73
2024-02-14 10:00:00,0.15240125414886,0.19354959276905,698.26570093407,4758.6741222947,,3608,14.22,19.7,0,0,1024.87
2024-02-14 11:00:00,0.15530147560326,0.19723287401614,681.99665743266,4859.500087493,,3608,14.17,21.59,0,0,1025.13
2024-02-14 12:00:00,,,,,,,,,,,
2024-02-14 13:00:00,0.15088169745202,0.19161975576407,,,,3609,14.14,24.2,0,0,1024.84
2024-02-14 14:00:00,0.15350139805293,0.19494677552722,639.32502848593,4882.4181334401,,3608,13.16,23.14,0,0,1024.7
2024-02-14 15:00:00,0.15208746331626,0.19315107841165,693.63085127464,4929.9375987738,,3608,13.04,21.94,0,0,1024.42
2024-02-14 16:00:00,0.14897727285016,0.1892011365197,712.60830753677,4929.8317541335,,3609,13,17.27,0,0,1024.3
2024-02-14 17:00:00,0.14706044136952,0.1867667605393,670.17558701314,4868.3942662875,,3608,12.78,13.64,0,0,1024.24
2024-02-14 18:00:00,0.14904507786289,0.18928724888586,653.28845607716,4830.7724352187,,3609,12.64,11.78,0,0,1024.46
2024-02-14 19:00:00,0.14893045676702,0.18914168009411,656.70514235588,4832.9348812606,,3609,12.61,10.77,0,0,1024.76
2024-02-14 20:00:00,0.15053927148027,0.19118487477994,640.76826707356,4860.0992657959,,3608,12.72,9.92,0,0,1025.07
2024-02-14 21:00:00,0.15265878278469,0.19387665413655,654.47647903996,4843.2541894242,,3608,12.72,8.58,0,0,1024.85
2024-02-14 22:00:00,0.15365806197959,0.19514573871408,678.86410091365,4935.8884205815,,3608,12.68,8.92,0,0,1024.94
2024-02-14 23:00:00,0.15092516096079,0.1916749544202,689.07558909649,4624.8164496851,,3609,12.66,7.03,0,0,1025.11
2024-02-15 00:00:00,0.15405053972063,0.1956441854452,629.65915821171,4788.4125854761,,3608,12.56,6.4,0,0,1024.94
2024-02-15 01:00:00,0.14766885329719,0.18753944368743,744.11983220793,4727.885107751,,3609,12.44,5.79,0,0,1025.01
2024-02-15 02:00:00,0.14958133186933,0.18996829147404,680.16928174553,4669.0716332421,,3608,12.64,5.48,0,0,1024.81
2024-02-15 03:00:00,0.14683332716924,0.18647832550494,711.24630218602,4892.12870453,,3620,12.61,5.45,0,0,1024.6
2024-02-15 04:00:00,0.14475105462464,0.18383383937329,691.00863629914,4545.9686538647,,3608,12.57,5.16,0,0,1024.35
2024-02-15 05:00:00,0.14790628769903,0.18784098537777,650.90496432267,4662.4735072812,,3609,12.53,4.92,0,0,1024.04
2024-02-15 06:00:00,0.14935230728422,0.18967743025096,627.0315904638,4814.3375144271,,3608,12.44,4.73,0,0,1024.2
2024-02-15 07:00:00,0.14987321985161,0.19033898921154,686.15014540447,4794.1957218565,,3609,12.41,4.47,0,0,1024.27
2024-02-15 08:00:00,0.14948270298134,0.1898430327863,677.55724124555,4520.4858248445,,3608,12.57,5.6,0,0,1024.33
2024-02-15 09:00:00,0.14951258537488,0.18988098342609,702.04255445599,4749.4598034421,,3609,13.16,9.07,0,0,1024.82
2024-02-15 10:00:00,0.15178025453557,0.19276092326017,657.4138682478,4756.861687418,,3608,13.27,13.35,0,0,1025.01
2024-02-15 11:00:00,0.15119555643936,0.19201835667798,676.97301882412,4751.639482167,,3609,14.26,18.42,0,0,1024.96
2024-02-15 12:00:00,0.1535181388265,0.19496803630966,660.29676893753,4676.279068084,,3608,14.23,19.9,0,0,1024.92
2024-02-15 13:00:00,0.1498920784819,0.19036293967201,735.47683554576,4669.525192783,,3608,14.11,22.21,0,0,1024.67
2024-02-15 14:00:00,0.14702230500047,0.18671832735059,657.15517470912,4712.6754865058,,3608,13.27,21.03,0,0,1023.61
2024-02-15 15:00:00,0.14488025003474,0.18399791754412,726.87372623192,4845.9914654354,,3609,13.21,17.48,0,0,1023.04
2024-02-15 16:00:00,0.145374835139,0.18462604062654,703.21670395107,4934.0892519574,,3608,12.87,15.05,0,0,1022.56
2024-02-15 17:00:00,0.14573643572027,0.18508527336475,672.72959678488,4928.647740863,,3609,12.8,12.77,0,0,1022.35
2024-02-15 18:00:00,0.14341960450148,0.18214289771688,692.35843288874,4830.9538203959,,3609,12.72,11.49,0,0,1022.34
2024-02-15 19:00:00,0.14172012945355,0.17998456440601,675.96624685419,4769.7573513731,,3608,12.72,11.02,0,0,1022.54
2024-02-15 20:00:00,0.13823859814736,0.17556301964715,692.23095419301,4837.6264525897,,3609,12.73,10.78,0,0,1022.52
2024-02-15 21:00:00,0.13534629274156,0.17188979178178,695.53318435437,4776.7541350045,,3608,12.69,10.59,0,0,1022.34
2024-02-15 22:00:00,0.13238790116854,0.16813263448404,709.51435256864,4744.7696163548,,3609,12.63,10.57,0,0,1022.37
2024-02-15 23:00:00,0.13378229116253,0.16990350977641,691.37111797139,4841.3320370817,,3608,12.54,10.48,0,0,1022.34
2024-02-16 00:00:00,0.12962983850081,0.16462989489603,699.55281613242,4813.0796973348,,3609,12.54,10.15,0,0,1022.25
2024-02-16 01:00:00,0.13226300192114,0.16797401243985,681.69276569248,4738.17597969,,3609,12.62,9.98,0,0,1022.04
2024-02-16 02:00:00,0.1314180532771,0.16690092766192,693.40897761032,4633.2233849961,,3608,12.5,9.78,0,0,1022.08
2024-02-16 03:00:00,0.13372252288329,0.16982760406177,661.41029865515,4835.3741447326,,3609,12.58,9.53,0,0,1021.91
2024-02-16 04:00:00,0.13657684024768,0.17345258711456,670.78957771873,4808.3549796778,,3609,12.46,9.34,0,0,1021.57
2024-02-16 05:00:00,0.13498672490451,0.17143314062873,678.60227794691,4650.1184286252,,3608,12.54,9.07,0,0,1021.03
2024-02-16 06:00:00,0.1316052009636,0.16713860522377,673.75506480116,4803.9669348456,,3608,12.61,8.82,0,0,1021.16
2024-02-16 07:00:00,0.13100063482184,0.16637080622374,709.55790665955,4870.8082654681,,3609,12.57,8.74,0,0,1021.22
2024-02-16 08:00:00,0.1312875439721,0.16673518084457,694.53835082679,4678.1675040811,,3609,12.49,9.32,0,0,1021.34
2024-02-16 09:00:00,0.13125122796241,0.16668905951226,680.18205965079,4596.1971662674,,3608,12.84,12.37,0,0,1021.76
2024-02-16 10:00:00,0.12766651634298,0.16213647575558,743.48072213899,4828.5204812946,,3609,13.16,14.83,0,0,1022.12
2024-02-16 11:00:00,0.12539346147218,0.15924969606967,724.81529877209,4731.9661809918,,3608,13.21,15.45,0,0,1022.15
2024-02-16 12:00:00,0.12571259016594,0.15965498951075,684.99497756518,4891.9903594635,,3608,14.23,17.15,0,0,1022.37
2024-02-16 13:00:00,0.12724702044805,0.16160371596903,694.24792404212,4661.9310824825,,3609,14.26,18.92,0,0,1022.18
2024-02-16 14:00:00,0.13078373579186,0.16609534445566,657.85770948227,5085.9655228517,,3608,13.22,16.32,0,0,1021.78
2024-02-16 15:00:00,0.13172623479675,0.16729231819187,699.45255580291,4806.0125847098,,3609,13.24,15.07,0,0,1021.42
2024-02-16 16:00:00,0.13192992169502,0.16755100055268,675.58297483819,4766.7693992533,,3608,12.97,13.29,0,0,1021.4
2024-02-16 17:00:00,0.13209766634664,0.16776403626023,645.449548043,4746.9520721301,,3609,12.69,11.14,0,0,1021.51
2024-02-16 18:00:00,0.13226589172036,0.16797768248486,709.04709254565,4970.8652513499,,3608,12.75,9.84,0,0,1021.47
2024-02-16 19:00:00,0.13182588634798,0.16741887566193,698.47407850381,4868.6326225652,,3609,12.73,8.64,0,0,1021.73
2024-02-16 20:00:00,0.13343177572892,0.16945835517573,656.62573046358,4783.1884546633,,3609,12.63,7.58,0,0,1022.27
2024-02-16 21:00:00,0.13472519070385,0.17110099219389,681.75170625541,4855.386674937,,3609,12.5,8,0,0,1022.28
2024-02-16 22:00:00,0.14082509761831,0.17884787397526,622.5422748068,4827.0444681413,,3608,12.56,7.82,0,0,1022.55
2024-02-16 23:00:00,0.14005793724355,0.17787358029931,685.40097490617,4692.9213905477,,3608,12.48,7.71,0,0,1022.9
2024-02-17 00:00:00,0.14250339003563,0.18097930534525,656.66829218181,4817.4282683066,,3609,12.5,7.98,0,0,1023.27
2024-02-17 01:00:00,0.14428836463719,0.18324622308923,662.08492406582,4821.6703164443,,3609,12.58,8.28,0,0,1023.59
2024-02-17 02:00:00,0.14445674583066,0.18346006720494,683.72877710393,4594.2210960732,,3609,12.43,8.27,0,0,1023.59
2024-02-17 03:00:00,0.14058270363088,0.17854003361121,722.51470355223,4717.3392506177,,3609,12.45,7.8,0,0,1023.63
2024-02-17 04:00:00,0.13979023185698,0.17753359445836,680.66146891505,4777.6440508728,,3608,12.38,7.5,0,0,1023.78
2024-02-17 05:00:00,0.14164525990573,0.17988948008027,658.91089769201,4751.2976759371,,3610,12.43,6.41,0,0,1023.62
2024-02-17 06:00:00,0.1450579910151,0.18422364858918,624.05502261765,4794.242040924,,3608,12.38,5.35,0,0,1023.93
2024-02-17 07:00:00,0.14755574682046,0.18739579846198,654.33054871246,4797.7269931372,,3609,12.53,4.63,0,0,1024.44
2024-02-17 08:00:00,0.14964940589047,0.1900547454809,666.79294617129,4771.2508546769,,3608,12.57,5.72,0,0,1025
2024-02-17 09:00:00,0.14906348942087,0.1893106315645,717.23239622191,4752.4955704275,,3609,13.21,10.55,0,0,1025.81
2024-02-17 10:00:00,0.15366015901781,0.19514840195262,657.81032685416,4872.4021895635,,3609,13.29,12.3,0,0,1026.71
2024-02-17 11:00:00,0.15683361054004,0.19917868538585,660.3169166352,4746.0856664063,,3608,14.05,16.36,0,0,1027.05
